Format Version,1.0,
Take Name,clement_squatlifitng1,
Capture Frame Rate,100.00,
Export Frame Rate,100.00,
Capture Start Time,20 Dec 1969 10:09:46 +0100,
Total Frames In Take,6995,
Total Exported Frames,6995,
Coordinate Space,Local,
Device Name,AMTI 12073M,
Device Type,2,
Device Channel Count,6,
Mocap Rate,100.00,
Mocap Rate Multiple,1.00,

PlateLength,15.750000,
PlateWidth,23.620000,
PlateOrder,1,
PosX_PosY_X,0.400090,
PosX_PosY_Y,-0.000078,
PosX_PosY_Z,0.600489,
NegX_PosY_X,0.000039,
NegX_PosY_Y,-0.000043,
NegX_PosY_Z,0.600698,
NegX_NegY_X,-0.000002,
NegX_NegY_Y,-0.000010,
NegX_NegY_Z,-0.000014,
PosX_NegY_X,0.400050,
PosX_NegY_Y,-0.000046,
PosX_NegY_Z,-0.000223,
Offset_X,0.000000,
Offset_Y,0.000000,
Offset_Z,0.000000


MocapFrame, MocapTime, DeviceFrame, Fx, Fy, Fz, Mx, My, Mz, Cx, Cy, Cz
5051,50.520000,5051,5.502686,-11.940918,745.125000,-24.497070,-61.693359,7.453857,0.082796,-0.032876,0.000000
5052,50.530000,5052,5.659912,-11.487793,744.718750,-24.322266,-62.603516,7.487305,0.084063,-0.032660,0.000000
5053,50.540000,5053,5.205078,-10.925781,744.000000,-24.432617,-62.839844,7.316162,0.084462,-0.032840,0.000000
5054,50.550000,5054,5.925781,-10.833984,741.125000,-24.118164,-63.255859,7.467529,0.085351,-0.032543,0.000000
5055,50.560000,5055,5.286133,-10.727051,737.843750,-23.803711,-63.574219,7.486816,0.086162,-0.032261,0.000000
5056,50.570000,5056,5.201904,-10.360352,735.656250,-23.409180,-63.578125,7.484619,0.086424,-0.031821,0.000000
5057,50.580000,5057,4.565186,-10.535645,734.968750,-23.356445,-63.822266,7.408447,0.086837,-0.031779,0.000000
5058,50.590000,5058,3.565918,-9.967773,734.937500,-23.194336,-63.970703,7.408447,0.087042,-0.031560,0.000000
5059,50.600000,5059,2.476440,-9.225098,736.406250,-23.263672,-64.566406,7.369629,0.087678,-0.031591,0.000000
5060,50.610000,5060,2.378052,-9.306641,734.218750,-23.397461,-64.675781,7.273682,0.088088,-0.031867,0.000000
5061,50.620000,5061,1.911743,-9.575195,734.937500,-23.610352,-65.027344,7.253906,0.088480,-0.032126,0.000000
5062,50.630000,5062,1.381470,-8.556152,733.468750,-23.468750,-65.304688,7.329346,0.089035,-0.031997,0.000000
5063,50.640000,5063,2.091797,-9.020996,734.593750,-23.402344,-65.750000,7.385986,0.089505,-0.031858,0.000000
5064,50.650000,5064,3.359375,-8.662109,732.781250,-23.281250,-66.214844,7.420410,0.090361,-0.031771,0.000000
5065,50.660000,5065,3.707031,-8.474609,733.125000,-23.512695,-66.824219,7.493896,0.091150,-0.032072,0.000000
5066,50.670000,5066,4.607422,-8.477051,731.312500,-23.555664,-67.230469,7.607422,0.091931,-0.032210,0.000000
5067,50.680000,5067,5.316650,-9.207520,729.906250,-23.436523,-67.714844,7.701416,0.092772,-0.032109,0.000000
5068,50.690000,5068,5.582520,-9.210938,727.718750,-23.482422,-67.781250,7.815186,0.093142,-0.032269,0.000000
5069,50.700000,5069,6.111084,-9.391602,724.093750,-23.474609,-67.976563,7.776855,0.093878,-0.032419,0.000000
5070,50.710000,5070,6.021484,-9.665039,719.750000,-23.147461,-67.871094,7.739746,0.094298,-0.032160,0.000000
5071,50.720000,5071,6.474121,-9.670410,720.843750,-23.149414,-67.929688,7.758789,0.094236,-0.032114,0.000000
5072,50.730000,5072,5.928223,-9.846680,720.125000,-23.141602,-67.765625,7.702393,0.094103,-0.032136,0.000000
5073,50.740000,5073,5.024658,-9.928223,715.781250,-23.320313,-67.433594,7.627197,0.094210,-0.032580,0.000000
5074,50.750000,5074,4.673584,-9.741211,714.687500,-23.149414,-66.976563,7.685059,0.093714,-0.032391,0.000000
5075,50.760000,5075,3.037231,-10.004883,714.687500,-23.364258,-66.562500,7.707275,0.093135,-0.032692,0.000000
5076,50.770000,5076,2.507446,-9.633301,713.218750,-23.199219,-66.074219,7.652100,0.092642,-0.032527,0.000000
5077,50.780000,5077,2.707153,-8.913086,712.531250,-23.275391,-65.738281,7.652344,0.092260,-0.032666,0.000000
5078,50.790000,5078,2.432739,-9.648926,713.937500,-23.294922,-65.125000,7.805176,0.091219,-0.032629,0.000000
5079,50.800000,5079,2.903687,-9.388672,716.875000,-23.488281,-64.585938,7.710693,0.090094,-0.032765,0.000000
5080,50.810000,5080,3.462524,-10.142090,718.281250,-23.556641,-63.617188,7.696533,0.088569,-0.032796,0.000000
5081,50.820000,5081,2.471436,-10.138672,720.093750,-23.740234,-63.031250,7.622070,0.087532,-0.032968,0.000000
5082,50.830000,5082,3.386963,-10.257324,719.031250,-24.013672,-62.083984,7.625977,0.086344,-0.033397,0.000000
5083,50.840000,5083,3.327881,-10.364746,720.125000,-24.060547,-60.728516,7.609131,0.084331,-0.033412,0.000000
5084,50.850000,5084,2.817505,-10.541016,719.781250,-23.658203,-59.722656,7.649902,0.082973,-0.032869,0.000000
5085,50.860000,5085,2.747070,-10.457031,716.906250,-23.669922,-58.630859,7.689941,0.081783,-0.033017,0.000000
5086,50.870000,5086,3.147095,-10.295898,714.718750,-23.137695,-57.261719,7.712891,0.080118,-0.032373,0.000000
5087,50.880000,5087,4.172119,-10.232422,713.281250,-22.831055,-55.718750,7.719971,0.078116,-0.032008,0.000000
5088,50.890000,5088,4.029785,-10.529297,712.906250,-22.649414,-53.789063,7.628662,0.075450,-0.031771,0.000000
5089,50.900000,5089,4.067139,-10.280273,711.468750,-22.440430,-52.072266,7.480713,0.073190,-0.031541,0.000000
5090,50.910000,5090,3.546021,-10.382324,712.906250,-22.896484,-50.482422,7.257080,0.070812,-0.032117,0.000000
5091,50.920000,5091,2.411865,-10.127930,712.156250,-22.871094,-48.335938,6.902588,0.067873,-0.032115,0.000000
5092,50.930000,5092,1.812317,-9.872559,714.000000,-23.435547,-46.494141,6.754883,0.065118,-0.032823,0.000000
5093,50.940000,5093,1.396851,-10.257324,713.656250,-23.293945,-44.542969,6.609375,0.062415,-0.032640,0.000000
5094,50.950000,5094,1.156982,-10.370605,714.375000,-23.890625,-42.431641,6.481445,0.059397,-0.033443,0.000000
5095,50.960000,5095,1.456726,-10.946289,714.406250,-23.970703,-40.373047,6.258545,0.056513,-0.033553,0.000000
5096,50.970000,5096,1.224243,-11.061523,718.656250,-23.832031,-38.705078,6.042480,0.053858,-0.033162,0.000000
5097,50.980000,5097,0.719299,-10.533203,719.750000,-23.994141,-36.724609,5.706543,0.051024,-0.033337,0.000000
5098,50.990000,5098,-0.326614,-10.464844,722.968750,-24.545898,-34.580078,5.369873,0.047831,-0.033952,0.000000
5099,51.000000,5099,-1.383667,-11.490234,724.406250,-24.786133,-31.997070,4.996094,0.044170,-0.034216,0.000000
5100,51.010000,5100,-2.812744,-11.765137,725.781250,-24.823242,-30.270508,4.605713,0.041707,-0.034202,0.000000
5101,51.020000,5101,-4.212891,-11.782715,726.093750,-25.421875,-27.484375,4.138184,0.037852,-0.035012,0.000000
5102,51.030000,5102,-5.633057,-12.074219,727.187500,-25.962891,-25.063477,3.747925,0.034466,-0.035703,0.000000
5103,51.040000,5103,-6.494873,-11.815430,727.156250,-26.389648,-22.661133,3.453735,0.031164,-0.036292,0.000000
5104,51.050000,5104,-7.250000,-11.104980,727.125000,-26.759766,-20.102539,3.198242,0.027647,-0.036802,0.000000
5105,51.060000,5105,-8.287109,-10.121582,724.187500,-27.127930,-17.815430,2.944336,0.024601,-0.037460,0.000000
5106,51.070000,5106,-8.965332,-9.682129,724.156250,-27.241211,-15.586426,2.689941,0.021524,-0.037618,0.000000
5107,51.080000,5107,-9.650879,-9.797363,721.625000,-27.062500,-13.357422,2.286987,0.018510,-0.037502,0.000000
5108,51.090000,5108,-10.269043,-9.898438,722.281250,-27.245117,-11.998047,2.056274,0.016611,-0.037721,0.000000
5109,51.100000,5109,-10.957031,-9.636230,725.156250,-27.256836,-10.314941,1.765198,0.014224,-0.037588,0.000000
5110,51.110000,5110,-11.761719,-10.190918,725.500000,-27.099609,-9.253418,1.479004,0.012755,-0.037353,0.000000
5111,51.120000,5111,-12.112305,-10.744629,728.062500,-27.307617,-8.319336,1.342529,0.011427,-0.037507,0.000000
5112,51.130000,5112,-12.550293,-11.022949,729.468750,-27.251953,-7.571777,1.206848,0.010380,-0.037359,0.000000
5113,51.140000,5113,-13.075195,-10.945313,732.000000,-27.347656,-6.463867,0.976593,0.008830,-0.037360,0.000000
5114,51.150000,5114,-14.327148,-10.941406,734.125000,-27.392578,-5.748535,0.915833,0.007830,-0.037313,0.000000
5115,51.160000,5115,-15.022461,-9.666016,735.218750,-27.121094,-4.904785,0.971436,0.006671,-0.036888,0.000000
5116,51.170000,5116,-15.365234,-9.303711,733.406250,-26.817383,-4.409912,0.987885,0.006013,-0.036566,0.000000
5117,51.180000,5117,-15.617188,-8.031250,731.937500,-26.503906,-3.876587,0.950775,0.005296,-0.036211,0.000000
5118,51.190000,5118,-15.694336,-7.297607,729.062500,-26.352539,-3.517090,1.080322,0.004824,-0.036146,0.000000
5119,51.200000,5119,-14.698242,-7.499023,727.968750,-26.027344,-3.404907,1.062012,0.004677,-0.035753,0.000000
5120,51.210000,5120,-14.695313,-7.403809,732.312500,-26.391602,-3.550659,1.097534,0.004849,-0.036039,0.000000
5121,51.220000,5121,-14.712891,-7.672607,736.281250,-26.421875,-4.278564,1.061646,0.005811,-0.035886,0.000000
5122,51.230000,5122,-14.721680,-8.862305,740.593750,-26.325195,-4.495117,1.097290,0.006070,-0.035546,0.000000
5123,51.240000,5123,-14.912598,-10.591797,739.531250,-26.625000,-4.207031,1.097656,0.005689,-0.036003,0.000000
5124,51.250000,5124,-15.086426,-10.873535,740.968750,-26.522461,-3.631104,0.924622,0.004900,-0.035794,0.000000
5125,51.260000,5125,-14.079102,-10.618164,739.218750,-26.767578,-3.119019,1.131775,0.004219,-0.036211,0.000000
5126,51.270000,5126,-14.614746,-9.883789,740.593750,-26.886719,-2.959717,1.130981,0.003996,-0.036304,0.000000
5127,51.280000,5127,-14.070313,-9.613281,737.406250,-27.266602,-2.829712,1.357605,0.003837,-0.036976,0.000000
5128,51.290000,5128,-12.817871,-9.812012,739.218750,-27.851563,-3.107788,1.600830,0.004204,-0.037677,0.000000
5129,51.300000,5129,-11.826660,-10.369141,737.750000,-28.381836,-3.213257,1.620178,0.004355,-0.038471,0.000000
5130,51.310000,5130,-11.291992,-10.457031,736.625000,-28.748047,-3.301514,1.845886,0.004482,-0.039027,0.000000
5131,51.320000,5131,-11.650879,-10.824707,735.218750,-28.828125,-2.841553,1.977539,0.003865,-0.039210,0.000000
5132,51.330000,5132,-12.646484,-11.459961,735.218750,-29.035156,-1.932861,1.804871,0.002629,-0.039492,0.000000
5133,51.340000,5133,-15.169434,-12.267578,734.062500,-28.958984,-0.828522,1.538940,0.001129,-0.039450,0.000000
5134,51.350000,5134,-18.060547,-12.984375,737.281250,-29.885742,0.661377,1.193054,-0.000897,-0.040535,0.000000
5135,51.360000,5135,-20.776367,-14.423828,740.156250,-30.652344,1.941223,0.903992,-0.002623,-0.041413,0.000000
5136,51.370000,5136,-23.106445,-13.403320,741.531250,-31.326172,3.448975,0.746796,-0.004651,-0.042245,0.000000
5137,51.380000,5137,-25.169922,-12.848633,740.437500,-31.755859,4.968262,0.553680,-0.006710,-0.042888,0.000000
5138,51.390000,5138,-26.592773,-12.475586,740.031250,-31.857422,6.404053,0.285568,-0.008654,-0.043049,0.000000
5139,51.400000,5139,-27.480469,-13.121094,740.343750,-32.333984,8.080566,0.054743,-0.010915,-0.043674,0.000000
5140,51.410000,5140,-28.382813,-13.760254,742.531250,-32.947266,9.138672,-0.158188,-0.012307,-0.044372,0.000000
5141,51.420000,5141,-29.267578,-14.029297,740.656250,-33.351563,10.888184,-0.368713,-0.014701,-0.045030,0.000000
5142,51.430000,5142,-28.699219,-14.419922,742.093750,-33.421875,12.584961,-0.658630,-0.016959,-0.045037,0.000000
5143,51.440000,5143,-28.860352,-14.705078,739.187500,-33.322266,14.253418,-0.737396,-0.019283,-0.045080,0.000000
5144,51.450000,5144,-29.269531,-14.902832,741.718750,-33.126953,16.495117,-0.971405,-0.022239,-0.044662,0.000000
5145,51.460000,5145,-30.684570,-14.720703,741.281250,-33.267578,18.914063,-1.389648,-0.025515,-0.044878,0.000000
5146,51.470000,5146,-33.541016,-15.628418,742.718750,-33.287109,21.210938,-1.752563,-0.028559,-0.044818,0.000000
5147,51.480000,5147,-34.683594,-15.356445,741.218750,-33.296875,23.203125,-2.057495,-0.031304,-0.044922,0.000000
5148,51.490000,5148,-35.826172,-15.271973,743.031250,-33.478516,25.197266,-2.457275,-0.033911,-0.045057,0.000000
5149,51.500000,5149,-36.072266,-15.094238,742.625000,-33.531250,26.861328,-2.721924,-0.036171,-0.045152,0.000000
5150,51.510000,5150,-36.412109,-14.368164,741.875000,-33.646484,27.974609,-2.894165,-0.037708,-0.045353,0.000000
5151,51.520000,5151,-35.384766,-13.481934,745.875000,-33.541016,29.103516,-2.936157,-0.039019,-0.044969,0.000000
5152,51.530000,5152,-35.539063,-13.039063,750.156250,-33.414063,29.935547,-2.922607,-0.039906,-0.044543,0.000000
5153,51.540000,5153,-36.056641,-12.323242,758.062500,-33.296875,31.113281,-3.149658,-0.041043,-0.043924,0.000000
5154,51.550000,5154,-35.853516,-12.146484,760.218750,-33.388672,31.958984,-3.335815,-0.042039,-0.043920,0.000000
5155,51.560000,5155,-35.562500,-12.710938,764.218750,-33.453125,33.136719,-3.584961,-0.043360,-0.043774,0.000000
5156,51.570000,5156,-34.728516,-12.729492,770.718750,-33.541016,33.968750,-3.570068,-0.044074,-0.043519,0.000000
5157,51.580000,5157,-34.531250,-12.923340,770.687500,-33.669922,34.923828,-3.797729,-0.045315,-0.043688,0.000000
5158,51.590000,5158,-34.332031,-12.943848,777.156250,-33.705078,36.171875,-3.841064,-0.046544,-0.043370,0.000000
5159,51.600000,5159,-33.496094,-13.147461,779.000000,-33.925781,37.078125,-4.011475,-0.047597,-0.043550,0.000000
5160,51.610000,5160,-32.488281,-12.894043,784.718750,-34.386719,37.775391,-4.274414,-0.048139,-0.043820,0.000000
5161,51.620000,5161,-30.842773,-13.109375,788.343750,-34.240234,38.314453,-4.331787,-0.048601,-0.043433,0.000000
5162,51.630000,5162,-28.374023,-12.596680,792.343750,-34.074219,38.550781,-4.482178,-0.048654,-0.043004,0.000000
5163,51.640000,5163,-25.643555,-11.993652,801.375000,-33.818359,38.841797,-4.577148,-0.048469,-0.042200,0.000000
5164,51.650000,5164,-23.271484,-11.851563,810.062500,-33.406250,39.150391,-4.597656,-0.048330,-0.041239,0.000000
5165,51.660000,5165,-22.799805,-12.602051,820.937500,-32.955078,39.535156,-4.600830,-0.048159,-0.040143,0.000000
5166,51.670000,5166,-22.221680,-11.447266,831.031250,-32.531250,40.468750,-4.531738,-0.048697,-0.039146,0.000000
5167,51.680000,5167,-20.820313,-10.655762,840.062500,-32.001953,41.212891,-4.514160,-0.049059,-0.038095,0.000000
5168,51.690000,5168,-19.708008,-10.306152,848.375000,-31.732422,41.984375,-4.274414,-0.049488,-0.037404,0.000000
5169,51.700000,5169,-17.593750,-9.437500,854.468750,-31.581055,42.830078,-4.092041,-0.050125,-0.036960,0.000000
5170,51.710000,5170,-14.409668,-8.748047,857.031250,-31.288086,43.173828,-3.852661,-0.050376,-0.036508,0.000000
5171,51.720000,5171,-11.670898,-8.327148,859.562500,-30.938477,43.863281,-3.742310,-0.051030,-0.035993,0.000000
5172,51.730000,5172,-8.489746,-7.920166,861.000000,-31.047852,44.275391,-3.650391,-0.051423,-0.036060,0.000000
5173,51.740000,5173,-4.142822,-9.884277,860.343750,-30.657227,44.230469,-3.797485,-0.051410,-0.035634,0.000000
5174,51.750000,5174,-0.807983,-11.925293,857.468750,-30.359375,43.968750,-3.940063,-0.051277,-0.035406,0.000000
5175,51.760000,5175,3.503784,-16.071289,846.000000,-29.758789,43.744141,-4.012939,-0.051707,-0.035176,0.000000
5176,51.770000,5176,5.048584,-15.346680,837.000000,-28.655273,43.544922,-3.596191,-0.052025,-0.034236,0.000000
5177,51.780000,5177,7.416504,-14.545898,832.312500,-27.688477,43.273438,-3.016113,-0.051992,-0.033267,0.000000
5178,51.790000,5178,7.066650,-11.805176,831.937500,-27.564453,42.669922,-2.440430,-0.051290,-0.033133,0.000000
5179,51.800000,5179,1.279053,-9.641113,838.375000,-27.909180,42.328125,-2.519043,-0.050488,-0.033290,0.000000
5180,51.810000,5180,-4.326416,-7.019043,849.593750,-28.810547,41.666016,-2.927490,-0.049042,-0.033911,0.000000
5181,51.820000,5181,-9.689453,-4.687500,863.187500,-30.300781,40.724609,-3.401123,-0.047179,-0.035103,0.000000
5182,51.830000,5182,-16.048828,-4.431152,876.906250,-31.432617,39.457031,-4.020264,-0.044996,-0.035845,0.000000
5183,51.840000,5183,-20.246094,-4.379639,889.156250,-32.378906,37.947266,-4.523926,-0.042678,-0.036415,0.000000
5184,51.850000,5184,-21.821289,-6.270996,892.406250,-32.896484,36.759766,-4.729004,-0.041192,-0.036863,0.000000
5185,51.860000,5185,-22.852539,-7.074707,888.468750,-33.140625,35.923828,-4.876465,-0.040433,-0.037301,0.000000
5186,51.870000,5186,-23.692383,-7.316406,879.812500,-32.820313,34.867188,-4.775635,-0.039630,-0.037304,0.000000
5187,51.880000,5187,-22.705078,-7.213135,862.843750,-32.158203,34.541016,-4.489746,-0.040032,-0.037270,0.000000
5188,51.890000,5188,-22.082031,-6.747559,843.406250,-30.871094,33.617188,-4.065918,-0.039859,-0.036603,0.000000
5189,51.900000,5189,-19.650391,-6.655273,822.468750,-29.389648,32.691406,-3.551636,-0.039748,-0.035733,0.000000
5190,51.910000,5190,-17.146484,-6.654785,801.156250,-27.724609,31.220703,-3.071533,-0.038970,-0.034606,0.000000
5191,51.920000,5191,-14.105957,-7.657959,788.968750,-26.925781,29.011719,-2.409668,-0.036772,-0.034128,0.000000
5192,51.930000,5192,-12.239258,-7.752197,788.656250,-26.605469,26.828125,-1.955688,-0.034018,-0.033735,0.000000
5193,51.940000,5193,-12.276855,-8.102539,798.843750,-27.409180,24.025391,-1.882996,-0.030075,-0.034311,0.000000
5194,51.950000,5194,-12.151855,-7.728027,812.187500,-28.726563,21.151367,-1.994995,-0.026042,-0.035369,0.000000
5195,51.960000,5195,-12.467773,-7.712402,825.218750,-30.134766,18.045898,-1.991333,-0.021868,-0.036517,0.000000
5196,51.970000,5196,-11.517090,-7.247314,832.125000,-31.342773,15.062012,-1.819092,-0.018101,-0.037666,0.000000
5197,51.980000,5197,-10.219238,-7.699951,832.531250,-32.382813,12.091797,-1.758179,-0.014524,-0.038897,0.000000
5198,51.990000,5198,-9.191406,-7.957520,833.312500,-32.921875,9.184570,-1.805969,-0.011022,-0.039507,0.000000
5199,52.000000,5199,-9.238770,-8.851074,834.406250,-32.751953,6.527344,-1.610413,-0.007823,-0.039252,0.000000
5200,52.010000,5200,-9.014648,-9.458496,830.125000,-31.958984,3.407715,-1.524536,-0.004105,-0.038499,0.000000
5201,52.020000,5201,-7.797607,-10.625977,826.906250,-30.456055,0.037071,-1.285522,-0.000045,-0.036831,0.000000
5202,52.030000,5202,-4.961426,-11.070313,820.875000,-28.516602,-3.890869,-0.804291,0.004740,-0.034739,0.000000
5203,52.040000,5203,-0.843384,-10.983398,825.250000,-27.960938,-7.551270,-0.326523,0.009150,-0.033882,0.000000
5204,52.050000,5204,1.270081,-11.795410,830.750000,-28.192383,-10.415039,-0.020835,0.012537,-0.033936,0.000000
5205,52.060000,5205,0.788910,-11.681152,832.562500,-28.873047,-12.143555,-0.165497,0.014586,-0.034680,0.000000
5206,52.070000,5206,-0.784149,-11.463379,823.500000,-29.345703,-12.714844,-0.312363,0.015440,-0.035635,0.000000
5207,52.080000,5207,-2.052979,-10.074707,816.625000,-29.448242,-13.022949,-0.513275,0.015947,-0.036061,0.000000
5208,52.090000,5208,-3.328613,-8.402832,809.406250,-30.020508,-13.257324,-0.642059,0.016379,-0.037090,0.000000
5209,52.100000,5209,-4.230469,-6.645264,803.218750,-29.861328,-14.024902,-0.617188,0.017461,-0.037177,0.000000
5210,52.110000,5210,-5.340332,-5.883057,801.781250,-29.745117,-15.344727,-0.632355,0.019138,-0.037099,0.000000
5211,52.120000,5211,-4.641357,-5.596191,797.875000,-29.663086,-16.955078,-0.813049,0.021250,-0.037178,0.000000
5212,52.130000,5212,-3.692871,-6.763916,796.468750,-29.387695,-19.062500,-0.923187,0.023934,-0.036897,0.000000
5213,52.140000,5213,-0.963104,-9.401367,794.312500,-29.192383,-22.041992,-1.083557,0.027750,-0.036752,0.000000
5214,52.150000,5214,2.089722,-12.131348,791.125000,-29.529297,-25.958984,-1.221863,0.032813,-0.037326,0.000000
5215,52.160000,5215,6.617676,-14.324219,800.968750,-30.117188,-30.108398,-0.970734,0.037590,-0.037601,0.000000
5216,52.170000,5216,9.004883,-14.687500,814.718750,-30.814453,-33.941406,-0.529846,0.041660,-0.037822,0.000000
5217,52.180000,5217,9.312012,-14.383789,823.750000,-31.679688,-36.837891,-0.104729,0.044720,-0.038458,0.000000
5218,52.190000,5218,9.538086,-13.905762,832.125000,-32.412109,-39.628906,0.394196,0.047624,-0.038951,0.000000
5219,52.200000,5219,8.961426,-14.144531,833.593750,-32.166016,-41.728516,0.839355,0.050059,-0.038587,0.000000
5220,52.210000,5220,7.375488,-14.562988,833.593750,-31.958984,-43.496094,1.491699,0.052179,-0.038339,0.000000
5221,52.220000,5221,5.625732,-14.339844,830.312500,-31.828125,-45.019531,2.282715,0.054220,-0.038333,0.000000
5222,52.230000,5222,4.029297,-15.843750,827.812500,-32.035156,-46.714844,2.974609,0.056432,-0.038699,0.000000
5223,52.240000,5223,2.904541,-16.541016,825.968750,-31.997070,-48.400391,3.695190,0.058598,-0.038739,0.000000
5224,52.250000,5224,1.776917,-16.690430,822.718750,-31.935547,-50.091797,4.418701,0.060886,-0.038817,0.000000
5225,52.260000,5225,1.115112,-16.662109,818.781250,-31.568359,-51.142578,5.139648,0.062462,-0.038555,0.000000
5226,52.270000,5226,0.105732,-16.823242,818.781250,-31.600586,-51.910156,5.786377,0.063399,-0.038595,0.000000
5227,52.280000,5227,-2.087769,-17.619141,815.093750,-31.751953,-51.888672,5.904785,0.063660,-0.038955,0.000000
5228,52.290000,5228,-5.165527,-17.125977,812.562500,-31.999023,-51.537109,5.942627,0.063425,-0.039380,0.000000
5229,52.300000,5229,-6.248779,-16.566406,813.656250,-32.017578,-51.615234,5.980713,0.063436,-0.039350,0.000000
5230,52.310000,5230,-7.146729,-15.462402,818.343750,-32.236328,-51.908203,6.169678,0.063431,-0.039392,0.000000
5231,52.320000,5231,-7.684326,-14.908691,816.500000,-31.937500,-51.855469,6.247070,0.063509,-0.039115,0.000000
5232,52.330000,5232,-7.140137,-14.915039,816.875000,-31.847656,-52.052734,6.399170,0.063722,-0.038987,0.000000
5233,52.340000,5233,-5.246338,-15.109375,816.531250,-31.748047,-52.748047,6.741211,0.064600,-0.038882,0.000000
5234,52.350000,5234,-3.094238,-15.672363,816.187500,-31.767578,-53.574219,7.174561,0.065640,-0.038922,0.000000
5235,52.360000,5235,-0.744934,-15.508789,818.750000,-31.317383,-54.396484,7.570801,0.066438,-0.038250,0.000000
5236,52.370000,5236,1.587952,-15.882324,822.750000,-31.384766,-56.019531,7.926514,0.068088,-0.038146,0.000000
5237,52.380000,5237,3.635010,-16.536133,828.218750,-31.535156,-57.654297,8.151855,0.069612,-0.038076,0.000000
5238,52.390000,5238,6.060059,-16.728516,831.781250,-31.472656,-59.242188,8.526367,0.071223,-0.037838,0.000000
5239,52.400000,5239,8.204102,-17.098633,832.156250,-31.681641,-60.619141,8.808594,0.072846,-0.038072,0.000000
5240,52.410000,5240,10.080078,-17.283203,828.562500,-31.536133,-61.861328,8.882813,0.074661,-0.038061,0.000000
5241,52.420000,5241,11.415039,-17.379883,823.562500,-31.389648,-62.833984,9.086914,0.076295,-0.038114,0.000000
5242,52.430000,5242,13.118164,-16.650391,822.437500,-31.872070,-63.902344,9.368652,0.077699,-0.038753,0.000000
5243,52.440000,5243,14.826172,-16.386719,821.375000,-31.878906,-64.902344,9.519043,0.079017,-0.038812,0.000000
5244,52.450000,5244,16.966797,-16.311523,820.656250,-32.332031,-65.992188,9.534180,0.080414,-0.039398,0.000000
5245,52.460000,5245,17.952148,-15.857910,827.906250,-32.843750,-67.230469,9.493164,0.081205,-0.039671,0.000000
5246,52.470000,5246,18.393555,-15.670898,833.656250,-33.068359,-68.085938,9.547852,0.081671,-0.039667,0.000000
5247,52.480000,5247,18.666016,-15.582520,834.343750,-32.751953,-68.476563,9.319824,0.082072,-0.039255,0.000000
5248,52.490000,5248,18.396484,-14.565918,832.218750,-32.519531,-68.601563,9.240723,0.082432,-0.039076,0.000000
5249,52.500000,5249,18.482422,-14.932129,832.937500,-32.322266,-68.925781,9.069824,0.082750,-0.038805,0.000000
5250,52.510000,5250,18.572266,-15.206543,830.750000,-32.132813,-68.703125,9.146973,0.082700,-0.038679,0.000000
5251,52.520000,5251,19.036133,-15.303223,828.968750,-31.446289,-68.761719,9.182129,0.082949,-0.037934,0.000000
5252,52.530000,5252,20.233398,-14.769531,827.531250,-30.654297,-68.570313,9.545410,0.082861,-0.037043,0.000000
5253,52.540000,5253,20.615234,-13.852051,827.218750,-29.780273,-68.484375,9.714844,0.082789,-0.036000,0.000000
5254,52.550000,5254,22.180664,-12.683594,826.875000,-29.102539,-68.500000,10.055176,0.082842,-0.035196,0.000000
5255,52.560000,5255,23.275391,-11.875000,829.343750,-29.222656,-68.789063,10.357910,0.082944,-0.035236,0.000000
5256,52.570000,5256,24.367188,-11.522461,829.375000,-29.284180,-68.597656,10.491699,0.082710,-0.035309,0.000000
5257,52.580000,5257,25.563477,-11.080078,826.875000,-28.805664,-68.332031,10.436523,0.082639,-0.034837,0.000000
5258,52.590000,5258,25.681641,-10.269531,827.593750,-28.023438,-67.671875,10.436523,0.081769,-0.033861,0.000000
5259,52.600000,5259,25.077148,-10.353516,825.437500,-26.977539,-66.968750,10.341797,0.081131,-0.032683,0.000000
5260,52.610000,5260,23.212891,-9.337402,823.250000,-25.884766,-65.945313,10.347656,0.080104,-0.031442,0.000000
5261,52.620000,5261,21.986328,-7.973633,824.312500,-25.122070,-65.042969,10.119141,0.078906,-0.030476,0.000000
5262,52.630000,5262,20.814453,-8.882324,827.937500,-24.860352,-64.464844,10.197754,0.077862,-0.030027,0.000000
5263,52.640000,5263,19.095703,-9.784668,834.031250,-25.139648,-64.050781,9.987793,0.076797,-0.030142,0.000000
5264,52.650000,5264,17.741211,-9.961914,836.937500,-25.269531,-63.263672,9.955566,0.075589,-0.030193,0.000000
5265,52.660000,5265,16.493164,-9.692871,838.000000,-25.919922,-61.957031,9.712402,0.073934,-0.030931,0.000000
5266,52.670000,5266,14.430176,-10.610352,832.218750,-26.577148,-59.845703,9.472168,0.071911,-0.031935,0.000000
5267,52.680000,5267,11.823730,-10.679199,822.437500,-26.766602,-57.828125,9.116699,0.070313,-0.032545,0.000000
5268,52.690000,5268,9.050293,-10.308594,812.687500,-27.250000,-55.125000,8.822754,0.067831,-0.033531,0.000000
5269,52.700000,5269,5.892334,-10.015625,804.375000,-27.633789,-53.609375,8.656738,0.066647,-0.034354,0.000000
5270,52.710000,5270,4.646729,-10.193848,808.281250,-27.355469,-52.525391,8.487793,0.064984,-0.033844,0.000000
5271,52.720000,5271,4.501709,-10.120605,813.375000,-26.679688,-51.541016,8.316895,0.063367,-0.032801,0.000000
