Format Version,1.22,Take Name,clement_squatlifitng1,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,20 Dec 1969 10:09:46 +0100,Total Frames in Take,6995,Total Exported Frames,6995,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
5103,51.030000,0.390887,1.136796,0.274746,-0.536691,0.679700,0.466002,-0.528362,0.683098,0.040630,-0.744569,0.660760,0.602430,-0.730455,0.666835,-0.095501,-0.527031,0.904451,0.039388,-0.213665,0.677965,0.041779,-0.254434,0.661235,-0.099822,0.322354,0.074015,0.145987,-0.017475,1.145676,-0.013497,0.404379,0.887830,0.108125,0.358358,0.076761,0.201377,0.285941,0.494913,0.112859,0.116386,1.455178,0.103215,0.113004,0.032381,0.146140,-0.235024,0.999765,-0.003217,,,,,,,,,,,,,,,,,,,,,,,,
5104,51.040000,0.390682,1.137169,0.274605,-0.536705,0.679703,0.466004,-0.528490,0.683298,0.040613,-0.744566,0.660759,0.602457,-0.730463,0.666847,-0.095484,-0.527039,0.904459,0.039400,-0.213667,0.677975,0.041802,-0.254427,0.661241,-0.099796,0.322369,0.074035,0.146021,-0.019654,1.144342,-0.013783,0.404867,0.887899,0.107920,0.358336,0.076767,0.201440,0.286290,0.494793,0.112823,0.113650,1.453848,0.103171,0.112993,0.032365,0.146099,-0.236534,0.997197,-0.002883,,,,,,,,,,,,,,,,,,,,,,,,
5105,51.050000,0.390500,1.137596,0.274543,-0.536712,0.679709,0.466035,-0.528368,0.683105,0.040659,-0.744565,0.660752,0.602469,-0.730458,0.666838,-0.095478,-0.527043,0.904465,0.039410,-0.213659,0.677972,0.041817,-0.254425,0.661239,-0.099781,0.322386,0.074059,0.146069,-0.021566,1.143066,-0.014058,0.405484,0.887921,0.107776,0.358309,0.076786,0.201511,0.286628,0.494615,0.112797,0.110979,1.452640,0.103185,0.112990,0.032368,0.146037,-0.237729,0.994794,-0.002607,,,,,,,,,,,,,,,,,,,,,,,,
5106,51.060000,0.390225,1.137932,0.274481,-0.536712,0.679707,0.466041,-0.528366,0.683104,0.040670,-0.744569,0.660751,0.602480,-0.730461,0.666838,-0.095457,-0.527046,0.904466,0.039419,-0.213666,0.677969,0.041829,-0.254429,0.661239,-0.099770,0.322398,0.074076,0.146094,-0.023202,1.141733,-0.014390,0.406084,0.888032,0.107634,0.358296,0.076786,0.201564,0.286967,0.494439,0.112727,0.108427,1.451450,0.103149,0.112973,0.032364,0.145959,-0.238842,0.992427,-0.002325,,,,,,,,,,,,,,,,,,,,,,,,
5107,51.070000,0.390025,1.138425,0.274372,-0.536714,0.679712,0.466049,-0.528370,0.683104,0.040674,-0.744558,0.660751,0.602489,-0.730448,0.666831,-0.095451,-0.527046,0.904464,0.039426,-0.213669,0.677969,0.041835,-0.254432,0.661237,-0.099759,0.322435,0.074091,0.146109,-0.024667,1.140361,-0.014680,0.406707,0.888006,0.107564,0.358288,0.076769,0.201593,0.287281,0.494279,0.112644,0.105943,1.450260,0.103118,0.112973,0.032359,0.145896,-0.239734,0.990168,-0.002085,,,,,,,,,,,,,,,,,,,,,,,,
5108,51.080000,0.389883,1.138799,0.274316,-0.536705,0.679712,0.466053,-0.528368,0.683101,0.040679,-0.744575,0.660755,0.602489,-0.730454,0.666834,-0.095447,-0.527055,0.904462,0.039434,-0.213667,0.677967,0.041841,-0.254427,0.661236,-0.099761,0.322462,0.074073,0.146098,-0.025904,1.138839,-0.014974,0.407330,0.888173,0.107503,0.358317,0.076736,0.201582,0.287561,0.494056,0.112624,0.103552,1.449120,0.103081,0.112988,0.032375,0.145846,-0.240534,0.987924,-0.001859,,,,,,,,,,,,,,,,,,,,,,,,
5109,51.090000,0.389446,1.138955,0.274238,-0.536708,0.679703,0.466051,-0.528366,0.683101,0.040679,-0.744571,0.660764,0.602481,-0.730458,0.666836,-0.095452,-0.527047,0.904468,0.039430,-0.213665,0.677969,0.041842,-0.254427,0.661231,-0.099757,0.322480,0.074031,0.146095,-0.026985,1.137333,-0.015292,0.407935,0.888327,0.107394,0.358358,0.076702,0.201559,0.287762,0.493835,0.112627,0.101303,1.447904,0.102997,0.112994,0.032375,0.145815,-0.241371,0.985808,-0.001587,,,,,,,,,,,,,,,,,,,,,,,,
5110,51.100000,0.389262,1.139423,0.274120,-0.536703,0.679704,0.466036,-0.528363,0.683100,0.040671,-0.744562,0.660752,0.602479,-0.730460,0.666839,-0.095458,-0.527043,0.904464,0.039421,-0.213663,0.677964,0.041835,-0.254420,0.661239,-0.099768,0.322519,0.074004,0.146042,-0.028011,1.135791,-0.015592,0.408646,0.888393,0.107512,0.358388,0.076666,0.201520,0.287963,0.493662,0.112590,0.099126,1.446686,0.102916,0.113005,0.032354,0.145840,-0.242234,0.983840,-0.001343,,,,,,,,,,,,,,,,,,,,,,,,
5111,51.110000,0.389031,1.139690,0.273980,-0.536716,0.679705,0.466033,-0.528365,0.683104,0.040659,-0.744561,0.660760,0.602466,-0.730451,0.666835,-0.095472,-0.527047,0.904463,0.039409,-0.213665,0.677970,0.041811,-0.254433,0.661230,-0.099785,0.322545,0.073996,0.145977,-0.028941,1.134226,-0.015881,0.409257,0.888439,0.107480,0.358435,0.076673,0.201442,0.288293,0.493695,0.112491,0.097051,1.445537,0.102853,0.113007,0.032351,0.145844,-0.243047,0.982030,-0.001094,,,,,,,,,,,,,,,,,,,,,,,,
5112,51.120000,0.388808,1.139857,0.273951,-0.536700,0.679704,0.466010,-0.528376,0.683100,0.040641,-0.744556,0.660753,0.602451,-0.730444,0.666829,-0.095485,-0.527060,0.904466,0.039393,-0.213670,0.677964,0.041793,-0.254433,0.661233,-0.099804,0.322571,0.073987,0.145931,-0.029846,1.132753,-0.016203,0.409818,0.888510,0.107291,0.358477,0.076678,0.201392,0.288824,0.493957,0.112375,0.095051,1.444411,0.102681,0.112998,0.032361,0.145797,-0.243845,0.980356,-0.000819,,,,,,,,,,,,,,,,,,,,,,,,
5113,51.130000,0.388663,1.140248,0.273763,-0.536703,0.679700,0.465999,-0.528496,0.683299,0.040590,-0.744568,0.660755,0.602433,-0.730450,0.666832,-0.095504,-0.527058,0.904465,0.039380,-0.213675,0.677965,0.041775,-0.254437,0.661230,-0.099819,0.322611,0.073998,0.145911,-0.030678,1.131273,-0.016486,0.410349,0.888632,0.107160,0.358504,0.076686,0.201375,0.289418,0.494249,0.112290,0.093161,1.443262,0.102475,0.113008,0.032349,0.145820,-0.244640,0.978784,-0.000506,,,,,,,,,,,,,,,,,,,,,,,,
5114,51.140000,0.388347,1.140478,0.273752,-0.536704,0.679703,0.465982,-0.528373,0.683100,0.040618,-0.744559,0.660751,0.602420,-0.730453,0.666828,-0.095517,-0.527063,0.904464,0.039374,-0.213673,0.677973,0.041757,-0.254437,0.661239,-0.099834,0.322638,0.074012,0.145903,-0.031408,1.129949,-0.016808,0.410838,0.888709,0.106964,0.358505,0.076667,0.201408,0.289989,0.494307,0.112200,0.091352,1.442241,0.102275,0.113008,0.032348,0.145819,-0.245317,0.977214,-0.000117,,,,,,,,,,,,,,,,,,,,,,,,
5115,51.150000,0.388202,1.140677,0.273684,-0.536698,0.679704,0.465975,-0.528498,0.683297,0.040570,-0.744561,0.660754,0.602409,-0.730454,0.666834,-0.095526,-0.527061,0.904467,0.039363,-0.213673,0.677970,0.041748,-0.254433,0.661245,-0.099845,0.322679,0.074003,0.145939,-0.032162,1.128660,-0.017131,0.411401,0.888753,0.106953,0.358541,0.076699,0.201462,0.290600,0.494143,0.112065,0.089536,1.441175,0.102128,0.112997,0.032340,0.145796,-0.245881,0.975570,0.000415,,,,,,,,,,,,,,,,,,,,,,,,
5116,51.160000,0.388034,1.140942,0.273521,-0.536703,0.679701,0.465964,-0.528490,0.683288,0.040567,-0.744557,0.660748,0.602410,-0.730458,0.666826,-0.095530,-0.527057,0.904466,0.039356,-0.213673,0.677969,0.041746,-0.254436,0.661232,-0.099850,0.322837,0.074146,0.146103,-0.032784,1.127339,-0.017397,0.411923,0.888760,0.106968,0.358539,0.076656,0.201541,0.291075,0.493928,0.111945,0.087796,1.440202,0.101965,0.112997,0.032348,0.145733,-0.246348,0.973932,0.000980,,,,,,,,,,,,,,,,,,,,,,,,
5117,51.170000,0.387887,1.141243,0.273319,-0.536696,0.679700,0.465968,-0.528372,0.683106,0.040599,-0.744561,0.660752,0.602406,-0.730459,0.666826,-0.095528,-0.527071,0.904465,0.039359,-0.213677,0.677973,0.041745,-0.254440,0.661241,-0.099853,0.322902,0.074125,0.146138,-0.033288,1.126018,-0.017669,0.412383,0.888832,0.106856,0.358558,0.076615,0.201610,0.291594,0.493761,0.111771,0.086116,1.439195,0.101876,0.113000,0.032358,0.145702,-0.246791,0.972365,0.001513,,,,,,,,,,,,,,,,,,,,,,,,
5118,51.180000,0.387740,1.141383,0.273296,-0.536709,0.679700,0.465969,-0.528372,0.683104,0.040606,-0.744570,0.660755,0.602411,-0.730459,0.666824,-0.095531,-0.527080,0.904466,0.039359,-0.213679,0.677973,0.041748,-0.254446,0.661245,-0.099852,0.322944,0.074105,0.146155,-0.033650,1.124612,-0.017836,0.412900,0.888837,0.106742,0.358569,0.076565,0.201659,0.292036,0.493578,0.111654,0.084527,1.438263,0.101744,0.113000,0.032350,0.145683,-0.247175,0.970868,0.001972,,,,,,,,,,,,,,,,,,,,,,,,
5119,51.190000,0.387532,1.141716,0.273234,-0.536715,0.679702,0.465973,-0.528374,0.683098,0.040610,-0.744571,0.660759,0.602409,-0.730456,0.666828,-0.095520,-0.527085,0.904463,0.039372,-0.213680,0.677972,0.041758,-0.254440,0.661240,-0.099837,0.322981,0.074098,0.146162,-0.034053,1.123189,-0.017968,0.413430,0.888784,0.106729,0.358562,0.076544,0.201687,0.292356,0.493428,0.111532,0.083000,1.437324,0.101652,0.112994,0.032345,0.145647,-0.247550,0.969507,0.002314,,,,,,,,,,,,,,,,,,,,,,,,
5120,51.200000,0.387394,1.141960,0.273089,-0.536708,0.679696,0.465988,-0.528505,0.683288,0.040584,-0.744554,0.660752,0.602426,-0.730461,0.666826,-0.095506,-0.527074,0.904464,0.039379,-0.213678,0.677974,0.041765,-0.254442,0.661237,-0.099830,0.322982,0.074109,0.146143,-0.034469,1.121910,-0.018097,0.414039,0.888734,0.106589,0.358567,0.076593,0.201681,0.292637,0.493246,0.111409,0.081578,1.436443,0.101551,0.112989,0.032348,0.145621,-0.247928,0.968167,0.002529,,,,,,,,,,,,,,,,,,,,,,,,
5121,51.210000,0.387299,1.142150,0.272983,-0.536706,0.679706,0.465992,-0.528375,0.683097,0.040632,-0.744573,0.660760,0.602427,-0.730468,0.666842,-0.095503,-0.527069,0.904461,0.039385,-0.213679,0.677974,0.041779,-0.254439,0.661238,-0.099817,0.322954,0.074131,0.146124,-0.034852,1.120706,-0.018214,0.414606,0.888883,0.106537,0.358534,0.076615,0.201680,0.292846,0.492967,0.111320,0.080198,1.435501,0.101489,0.112962,0.032354,0.145603,-0.248415,0.966922,0.002686,,,,,,,,,,,,,,,,,,,,,,,,
5122,51.220000,0.387253,1.142319,0.272854,-0.536708,0.679702,0.466006,-0.528364,0.683103,0.040638,-0.744566,0.660760,0.602440,-0.730451,0.666830,-0.095494,-0.527057,0.904465,0.039396,-0.213672,0.677964,0.041787,-0.254434,0.661237,-0.099806,0.322912,0.074143,0.146117,-0.035400,1.119611,-0.018340,0.415123,0.889003,0.106402,0.358512,0.076674,0.201653,0.292968,0.492655,0.111254,0.078841,1.434622,0.101422,0.112904,0.032325,0.145610,-0.248922,0.965710,0.002811,,,,,,,,,,,,,,,,,,,,,,,,
5123,51.230000,0.387227,1.142489,0.272707,-0.536704,0.679708,0.466018,-0.528497,0.683292,0.040608,-0.744573,0.660763,0.602443,-0.730454,0.666830,-0.095480,-0.527063,0.904467,0.039400,-0.213671,0.677966,0.041799,-0.254432,0.661234,-0.099799,0.322850,0.074160,0.146090,-0.036025,1.118609,-0.018445,0.415666,0.889072,0.106154,0.358471,0.076668,0.201630,0.293020,0.492357,0.111255,0.077526,1.433754,0.101280,0.112860,0.032329,0.145587,-0.249446,0.964504,0.002904,,,,,,,,,,,,,,,,,,,,,,,,
5124,51.240000,0.387266,1.142819,0.272531,-0.536706,0.679706,0.466017,-0.528369,0.683100,0.040647,-0.744573,0.660762,0.602447,-0.730452,0.666837,-0.095485,-0.527060,0.904460,0.039405,-0.213674,0.677965,0.041798,-0.254429,0.661234,-0.099801,0.322788,0.074170,0.146079,-0.036747,1.117673,-0.018595,0.416243,0.889059,0.106100,0.358435,0.076667,0.201602,0.293090,0.492092,0.111248,0.076212,1.432938,0.101144,0.112813,0.032318,0.145569,-0.250034,0.963319,0.003101,,,,,,,,,,,,,,,,,,,,,,,,
5125,51.250000,0.387323,1.143026,0.272328,-0.536705,0.679711,0.466010,-0.528369,0.683094,0.040643,-0.744571,0.660761,0.602442,-0.730451,0.666831,-0.095485,-0.527057,0.904459,0.039409,-0.213667,0.677966,0.041796,-0.254435,0.661231,-0.099804,0.322717,0.074187,0.146057,-0.037466,1.116748,-0.018764,0.416758,0.889040,0.105975,0.358423,0.076702,0.201564,0.293250,0.491896,0.111234,0.074937,1.432065,0.101041,0.112772,0.032314,0.145539,-0.250553,0.962102,0.003376,,,,,,,,,,,,,,,,,,,,,,,,
5126,51.260000,0.387350,1.143208,0.272208,-0.536702,0.679703,0.466008,-0.528363,0.683103,0.040636,-0.744564,0.660756,0.602436,-0.730456,0.666834,-0.095493,-0.527061,0.904455,0.039405,-0.213668,0.677966,0.041791,-0.254429,0.661235,-0.099805,0.322651,0.074203,0.146047,-0.038276,1.115897,-0.018905,0.417221,0.889108,0.105770,0.358404,0.076733,0.201532,0.293508,0.491856,0.111195,0.073689,1.431267,0.100946,0.112735,0.032306,0.145506,-0.251053,0.960866,0.003765,,,,,,,,,,,,,,,,,,,,,,,,
5127,51.270000,0.387444,1.143356,0.272097,-0.536700,0.679703,0.465993,-0.528372,0.683102,0.040633,-0.744559,0.660758,0.602440,-0.730459,0.666840,-0.095501,-0.527074,0.904446,0.039403,-0.213666,0.677968,0.041784,-0.254434,0.661235,-0.099815,0.322482,0.074082,0.145884,-0.039025,1.114966,-0.019027,0.417657,0.889101,0.105493,0.358376,0.076752,0.201506,0.293883,0.491940,0.111112,0.072485,1.430430,0.100900,0.112708,0.032301,0.145451,-0.251522,0.959617,0.004166,,,,,,,,,,,,,,,,,,,,,,,,
5128,51.280000,0.387636,1.143610,0.271992,-0.536706,0.679707,0.465996,-0.528374,0.683108,0.040629,-0.744557,0.660756,0.602432,-0.730455,0.666830,-0.095498,-0.527076,0.904444,0.039409,-0.213679,0.677966,0.041773,-0.254439,0.661236,-0.099823,0.322534,0.074219,0.145982,-0.039724,1.114064,-0.019103,0.418098,0.889066,0.105259,0.358344,0.076762,0.201474,0.294299,0.492059,0.111041,0.071344,1.429657,0.100855,0.112681,0.032288,0.145387,-0.252011,0.958446,0.004648,,,,,,,,,,,,,,,,,,,,,,,,
5129,51.290000,0.387805,1.143777,0.271827,-0.536705,0.679712,0.465979,-0.528510,0.683290,0.040590,-0.744567,0.660755,0.602425,-0.730455,0.666829,-0.095506,-0.527085,0.904450,0.039411,-0.213682,0.677962,0.041773,-0.254443,0.661236,-0.099828,0.322505,0.074245,0.145954,-0.040388,1.113067,-0.019120,0.418653,0.889055,0.105189,0.358328,0.076789,0.201449,0.294698,0.492118,0.110954,0.070222,1.428854,0.100861,0.112662,0.032290,0.145308,-0.252416,0.957385,0.005133,,,,,,,,,,,,,,,,,,,,,,,,
5130,51.300000,0.387961,1.143903,0.271732,-0.536714,0.679710,0.465968,-0.528369,0.683101,0.040614,-0.744567,0.660753,0.602418,-0.730456,0.666829,-0.095515,-0.527107,0.904441,0.039423,-0.213681,0.677963,0.041762,-0.254444,0.661237,-0.099834,0.322379,0.074118,0.145796,-0.040928,1.112039,-0.019045,0.419236,0.889122,0.105041,0.358312,0.076801,0.201433,0.295136,0.492083,0.110877,0.069177,1.428192,0.100863,0.112647,0.032285,0.145208,-0.252845,0.956437,0.005626,,,,,,,,,,,,,,,,,,,,,,,,
5131,51.310000,0.388180,1.144224,0.271583,-0.536701,0.679709,0.465983,-0.528496,0.683288,0.040583,-0.744551,0.660756,0.602425,-0.730451,0.666833,-0.095506,-0.527124,0.904442,0.039468,-0.213679,0.677964,0.041763,-0.254439,0.661238,-0.099833,0.322469,0.074298,0.145918,-0.041493,1.111072,-0.018917,0.419921,0.889135,0.105094,0.358306,0.076863,0.201415,0.295670,0.491990,0.110806,0.068203,1.427572,0.100881,0.112648,0.032269,0.145119,-0.253269,0.955736,0.005991,,,,,,,,,,,,,,,,,,,,,,,,
5132,51.320000,0.388513,1.144317,0.271483,-0.536690,0.679703,0.465977,-0.528362,0.683101,0.040625,-0.744541,0.660755,0.602434,-0.730451,0.666830,-0.095510,-0.527144,0.904426,0.039505,-0.213669,0.677961,0.041768,-0.254434,0.661229,-0.099829,0.322445,0.074332,0.145903,-0.041892,1.110292,-0.018830,0.420614,0.889187,0.105091,0.358269,0.076909,0.201409,0.296224,0.491961,0.110703,0.067312,1.427029,0.100914,0.112626,0.032263,0.145048,-0.253719,0.955229,0.006190,,,,,,,,,,,,,,,,,,,,,,,,
5133,51.330000,0.388732,1.144472,0.271398,-0.536687,0.679701,0.465990,-0.528366,0.683092,0.040628,-0.744547,0.660767,0.602433,-0.730450,0.666834,-0.095503,-0.527192,0.904422,0.039538,-0.213668,0.677957,0.041769,-0.254431,0.661225,-0.099822,0.322393,0.074381,0.145885,-0.042308,1.109724,-0.018716,0.421307,0.889279,0.105004,0.358223,0.076970,0.201396,0.296738,0.491930,0.110650,0.066516,1.426581,0.100942,0.112600,0.032253,0.144964,-0.254221,0.954811,0.006267,,,,,,,,,,,,,,,,,,,,,,,,
5134,51.340000,0.388972,1.144618,0.271330,-0.536691,0.679695,0.466000,-0.528369,0.683097,0.040630,-0.744560,0.660760,0.602435,-0.730449,0.666831,-0.095500,-0.527374,0.904429,0.039612,-0.213673,0.677959,0.041777,-0.254440,0.661236,-0.099818,0.322211,0.074289,0.145733,-0.042802,1.109252,-0.018595,0.422037,0.889511,0.104904,0.358185,0.077020,0.201376,0.297266,0.491845,0.110615,0.065822,1.426160,0.101005,0.112555,0.032250,0.144876,-0.254701,0.954533,0.006234,,,,,,,,,,,,,,,,,,,,,,,,
5135,51.350000,0.389347,1.144884,0.271280,-0.536702,0.679691,0.466002,-0.528380,0.683093,0.040638,-0.744561,0.660750,0.602448,-0.730463,0.666825,-0.095497,-0.527658,0.904412,0.039715,-0.213687,0.677981,0.041783,-0.254452,0.661239,-0.099814,0.322256,0.074488,0.145839,-0.043216,1.108965,-0.018524,0.422792,0.889508,0.104916,0.358133,0.077070,0.201347,0.297781,0.491795,0.110581,0.065250,1.425772,0.101085,0.112511,0.032249,0.144794,-0.255238,0.954460,0.006098,,,,,,,,,,,,,,,,,,,,,,,,
5136,51.360000,0.389725,1.145039,0.271310,-0.536716,0.679693,0.466006,-0.528535,0.683287,0.040601,-0.744603,0.660752,0.602438,-0.730484,0.666819,-0.095489,-0.527750,0.904398,0.039703,-0.213717,0.678002,0.041788,-0.254474,0.661257,-0.099812,0.322079,0.074397,0.145685,-0.043564,1.108771,-0.018444,0.423522,0.889568,0.104880,0.358103,0.077137,0.201328,0.298244,0.491737,0.110571,0.064746,1.425363,0.101198,0.112480,0.032239,0.144719,-0.255659,0.954369,0.005995,,,,,,,,,,,,,,,,,,,,,,,,
5137,51.370000,0.390152,1.145190,0.271207,-0.536752,0.679691,0.466008,-0.528419,0.683089,0.040629,-0.744602,0.660729,0.602446,-0.730505,0.666807,-0.095488,-0.527782,0.904384,0.039687,-0.213736,0.678020,0.041779,-0.254501,0.661262,-0.099818,0.322020,0.074441,0.145685,-0.043844,1.108766,-0.018335,0.424252,0.889660,0.104749,0.358065,0.077211,0.201328,0.298759,0.491655,0.110515,0.064417,1.425055,0.101284,0.112446,0.032235,0.144634,-0.255988,0.954234,0.005941,,,,,,,,,,,,,,,,,,,,,,,,
5138,51.380000,0.390720,1.145235,0.271173,-0.536761,0.679681,0.465991,-0.528569,0.683272,0.040592,-0.744624,0.660725,0.602435,-0.730518,0.666806,-0.095500,-0.527809,0.904377,0.039670,-0.213756,0.678019,0.041765,-0.254508,0.661267,-0.099832,0.321980,0.074484,0.145664,-0.044247,1.108758,-0.018204,0.424992,0.889706,0.104853,0.358030,0.077258,0.201309,0.299294,0.491593,0.110461,0.064230,1.424772,0.101391,0.112424,0.032224,0.144567,-0.256283,0.954105,0.005796,,,,,,,,,,,,,,,,,,,,,,,,
5139,51.390000,0.391283,1.145372,0.271218,-0.536765,0.679673,0.465974,-0.528574,0.683278,0.040573,-0.744636,0.660729,0.602413,-0.730521,0.666804,-0.095522,-0.527827,0.904378,0.039643,-0.213757,0.678025,0.041752,-0.254517,0.661262,-0.099844,0.321937,0.074523,0.145642,-0.044762,1.108682,-0.018043,0.425789,0.889668,0.104906,0.358004,0.077280,0.201282,0.299821,0.491633,0.110395,0.064221,1.424535,0.101526,0.112406,0.032224,0.144517,-0.256504,0.953839,0.005743,,,,,,,,,,,,,,,,,,,,,,,,
5140,51.400000,0.391976,1.145396,0.271152,-0.536756,0.679690,0.465952,-0.528440,0.683084,0.040585,-0.744606,0.660725,0.602401,-0.730522,0.666804,-0.095534,-0.527838,0.904381,0.039615,-0.213752,0.678026,0.041732,-0.254511,0.661264,-0.099878,0.321917,0.074554,0.145613,-0.045208,1.108784,-0.017871,0.426568,0.889702,0.104969,0.357979,0.077286,0.201271,0.300394,0.491663,0.110360,0.064395,1.424369,0.101691,0.112381,0.032209,0.144472,-0.256653,0.953507,0.005864,,,,,,,,,,,,,,,,,,,,,,,,
5141,51.410000,0.392551,1.145341,0.271270,-0.536717,0.679678,0.465932,-0.528418,0.683080,0.040568,-0.744587,0.660741,0.602383,-0.730505,0.666815,-0.095558,-0.527832,0.904378,0.039593,-0.213738,0.678036,0.041699,-0.254497,0.661264,-0.099896,0.321880,0.074592,0.145602,-0.045737,1.109014,-0.017658,0.427386,0.889615,0.105006,0.357964,0.077327,0.201256,0.301003,0.491706,0.110296,0.064766,1.424290,0.101862,0.112378,0.032213,0.144430,-0.256700,0.953205,0.006174,,,,,,,,,,,,,,,,,,,,,,,,
5142,51.420000,0.393461,1.145523,0.271272,-0.536705,0.679686,0.465910,-0.528535,0.683275,0.040511,-0.744552,0.660737,0.602359,-0.730491,0.666819,-0.095580,-0.527807,0.904379,0.039561,-0.213710,0.678041,0.041671,-0.254478,0.661258,-0.099925,0.321826,0.074643,0.145600,-0.046122,1.109426,-0.017455,0.428098,0.889536,0.105008,0.357951,0.077381,0.201253,0.301585,0.491742,0.110276,0.065260,1.424310,0.102037,0.112348,0.032214,0.144372,-0.256662,0.952983,0.006630,,,,,,,,,,,,,,,,,,,,,,,,
5143,51.430000,0.394158,1.145495,0.271326,-0.536693,0.679693,0.465886,-0.528394,0.683084,0.040525,-0.744542,0.660746,0.602342,-0.730485,0.666821,-0.095604,-0.527804,0.904382,0.039540,-0.213712,0.678049,0.041639,-0.254471,0.661257,-0.099951,0.321792,0.074678,0.145613,-0.046535,1.109906,-0.017271,0.428917,0.889469,0.105148,0.357930,0.077411,0.201266,0.302168,0.491787,0.110287,0.065914,1.424418,0.102257,0.112331,0.032199,0.144337,-0.256645,0.952872,0.007214,,,,,,,,,,,,,,,,,,,,,,,,
5144,51.440000,0.395061,1.145283,0.271501,-0.536675,0.679702,0.465859,-0.528522,0.683278,0.040475,-0.744528,0.660752,0.602323,-0.730484,0.666824,-0.095617,-0.527833,0.904384,0.039516,-0.213707,0.678080,0.041607,-0.254476,0.661269,-0.099983,0.321885,0.074876,0.145751,-0.046846,1.110669,-0.017105,0.429756,0.889377,0.105160,0.357925,0.077453,0.201258,0.302747,0.491841,0.110309,0.066657,1.424566,0.102562,0.112310,0.032195,0.144313,-0.256678,0.952907,0.007961,,,,,,,,,,,,,,,,,,,,,,,,
5145,51.450000,0.396028,1.145392,0.271608,-0.536667,0.679704,0.465843,-0.528512,0.683274,0.040455,-0.744526,0.660767,0.602301,-0.730484,0.666825,-0.095633,-0.527872,0.904381,0.039491,-0.213709,0.678135,0.041589,-0.254471,0.661269,-0.100007,0.321757,0.074784,0.145625,-0.047253,1.111526,-0.016940,0.430620,0.889335,0.105392,0.357895,0.077490,0.201260,0.303253,0.491860,0.110366,0.067504,1.424753,0.102884,0.112294,0.032204,0.144294,-0.256803,0.953204,0.008768,,,,,,,,,,,,,,,,,,,,,,,,
5146,51.460000,0.396980,1.145180,0.271645,-0.536671,0.679713,0.465827,-0.528385,0.683087,0.040474,-0.744517,0.660766,0.602291,-0.730464,0.666824,-0.095643,-0.527934,0.904374,0.039484,-0.213704,0.678237,0.041576,-0.254463,0.661269,-0.100015,0.321729,0.074820,0.145644,-0.047768,1.112303,-0.016760,0.431465,0.889217,0.105523,0.357876,0.077529,0.201280,0.303750,0.491860,0.110386,0.068478,1.424920,0.103271,0.112264,0.032182,0.144294,-0.257199,0.953887,0.009492,,,,,,,,,,,,,,,,,,,,,,,,
5147,51.470000,0.398109,1.145127,0.271684,-0.536653,0.679716,0.465827,-0.528515,0.683285,0.040435,-0.744494,0.660777,0.602297,-0.730460,0.666826,-0.095648,-0.528052,0.904375,0.039482,-0.213688,0.678432,0.041568,-0.254451,0.661276,-0.100027,0.321693,0.074858,0.145671,-0.048429,1.113521,-0.016609,0.432382,0.889172,0.105786,0.357864,0.077582,0.201319,0.304211,0.491858,0.110385,0.069563,1.425019,0.103736,0.112254,0.032195,0.144270,-0.257702,0.954601,0.010241,,,,,,,,,,,,,,,,,,,,,,,,
5148,51.480000,0.399328,1.145012,0.271805,-0.536617,0.679724,0.465828,-0.528495,0.683293,0.040439,-0.744470,0.660804,0.602300,-0.730447,0.666832,-0.095640,-0.528250,0.904383,0.039495,-0.213658,0.678742,0.041562,-0.254438,0.661278,-0.100033,0.321662,0.074917,0.145689,-0.049361,1.114961,-0.016348,0.433340,0.889062,0.105907,0.357835,0.077645,0.201357,0.304638,0.491928,0.110348,0.070827,1.425076,0.104246,0.112229,0.032188,0.144234,-0.258493,0.955541,0.010773,,,,,,,,,,,,,,,,,,,,,,,,
5149,51.490000,0.400424,1.144833,0.271903,-0.536588,0.679733,0.465832,-0.528483,0.683302,0.040448,-0.744410,0.660815,0.602313,-0.730438,0.666840,-0.095632,-0.528580,0.904409,0.039507,-0.213648,0.679188,0.041536,-0.254419,0.661281,-0.100040,0.321756,0.075110,0.145832,-0.050680,1.116508,-0.015956,0.434258,0.888928,0.106044,0.357805,0.077713,0.201366,0.305048,0.491976,0.110346,0.072238,1.425132,0.104731,0.112229,0.032179,0.144206,-0.259531,0.956692,0.010964,,,,,,,,,,,,,,,,,,,,,,,,
