Format Version,1.22,Take Name,moon_squatlifting1,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,13 Dec 1969 11:39:52 +0100,Total Frames in Take,6313,Total Exported Frames,6313,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
36,0.360000,0.311087,1.060484,0.305600,-0.335198,0.010180,0.482645,-0.314783,0.010921,0.055897,-0.769653,0.659676,0.637654,-0.755741,0.668235,-0.060914,-0.320029,0.228989,0.059463,-0.022982,0.008747,0.056375,-0.279404,0.663569,-0.064762,0.280918,0.069761,0.130022,0.299857,1.094821,0.060518,0.257170,0.811676,0.144108,0.315105,0.072345,0.194880,0.219323,0.471607,0.110305,0.279764,1.403491,0.121208,0.094238,0.031244,0.135362,0.240551,0.851340,0.033723
37,0.370000,0.308100,1.059209,0.308381,-0.335207,0.010178,0.482657,-0.314784,0.010912,0.055894,-0.769650,0.659671,0.637659,-0.755739,0.668226,-0.060912,-0.320035,0.228981,0.059470,-0.022995,0.008737,0.056380,-0.279410,0.663572,-0.064769,0.280907,0.069754,0.130010,0.299886,1.094784,0.060556,0.257133,0.811662,0.144073,0.315114,0.072367,0.194870,0.219272,0.471603,0.110298,0.279884,1.403529,0.121145,0.094229,0.031235,0.135378,0.240372,0.851333,0.033793
38,0.380000,0.308146,1.059195,0.308338,-0.335194,0.010162,0.482657,-0.314781,0.010913,0.055902,-0.769648,0.659677,0.637664,-0.755745,0.668231,-0.060907,-0.320031,0.228984,0.059469,-0.022989,0.008751,0.056383,-0.279402,0.663570,-0.064766,0.280892,0.069766,0.130013,0.299900,1.094739,0.060558,0.257097,0.811648,0.144033,0.315102,0.072363,0.194864,0.219217,0.471609,0.110295,0.280019,1.403551,0.121066,0.094224,0.031249,0.135372,0.240129,0.851351,0.033871
39,0.390000,0.308174,1.059172,0.308303,-0.335225,0.010182,0.482652,-0.314783,0.010920,0.055902,-0.769646,0.659673,0.637655,-0.755744,0.668229,-0.060908,-0.320028,0.228985,0.059464,-0.022987,0.008752,0.056380,-0.279412,0.663568,-0.064762,0.280879,0.069777,0.130009,0.299907,1.094716,0.060578,0.257070,0.811632,0.143977,0.315103,0.072386,0.194857,0.219156,0.471608,0.110310,0.280141,1.403573,0.120998,0.094215,0.031230,0.135384,0.239881,0.851375,0.033917
40,0.400000,0.308199,1.059149,0.308277,-0.335173,0.010152,0.482660,-0.314789,0.010922,0.055897,-0.769650,0.659675,0.637657,-0.755745,0.668227,-0.060907,-0.320029,0.228987,0.059467,-0.022993,0.008745,0.056379,-0.279395,0.663572,-0.064763,0.280872,0.069765,0.130016,0.299906,1.094693,0.060575,0.257012,0.811590,0.143890,0.315091,0.072362,0.194866,0.219098,0.471603,0.110312,0.280260,1.403591,0.120928,0.094209,0.031237,0.135394,0.239579,0.851411,0.033941
41,0.410000,0.308238,1.059131,0.308250,-0.335185,0.010148,0.482663,-0.314780,0.010918,0.055899,-0.769657,0.659683,0.637657,-0.755743,0.668232,-0.060906,-0.320038,0.228991,0.059465,-0.022987,0.008746,0.056383,-0.279400,0.663578,-0.064771,0.280865,0.069774,0.130014,0.299880,1.094673,0.060556,0.256977,0.811563,0.143840,0.315085,0.072360,0.194874,0.219045,0.471599,0.110316,0.280387,1.403592,0.120843,0.094205,0.031229,0.135409,0.239286,0.851437,0.033925
42,0.420000,0.308268,1.059100,0.308219,-0.335198,0.010152,0.482655,-0.314784,0.010920,0.055895,-0.769651,0.659674,0.637660,-0.755753,0.668231,-0.060904,-0.320031,0.228991,0.059463,-0.022983,0.008745,0.056373,-0.279399,0.663575,-0.064766,0.280865,0.069772,0.130013,0.299858,1.094655,0.060545,0.256960,0.811566,0.143823,0.315083,0.072344,0.194882,0.219010,0.471605,0.110306,0.280509,1.403576,0.120777,0.094210,0.031234,0.135405,0.238928,0.851472,0.033918
43,0.430000,0.308320,1.059076,0.308184,-0.335211,0.010185,0.482651,-0.314783,0.010908,0.055894,-0.769648,0.659678,0.637655,-0.755753,0.668227,-0.060898,-0.320027,0.228986,0.059463,-0.022991,0.008740,0.056372,-0.279397,0.663573,-0.064766,0.280864,0.069762,0.130016,0.299824,1.094632,0.060521,0.256959,0.811566,0.143837,0.315084,0.072347,0.194875,0.218991,0.471599,0.110287,0.280638,1.403557,0.120705,0.094217,0.031239,0.135401,0.238556,0.851492,0.033893
44,0.440000,0.308371,1.059053,0.308151,-0.335204,0.010176,0.482661,-0.314792,0.010908,0.055904,-0.769652,0.659674,0.637654,-0.755754,0.668235,-0.060912,-0.320025,0.228995,0.059467,-0.022993,0.008735,0.056373,-0.279398,0.663576,-0.064772,0.280865,0.069761,0.130005,0.299793,1.094633,0.060496,0.256964,0.811575,0.143857,0.315090,0.072347,0.194861,0.218964,0.471594,0.110263,0.280863,1.403507,0.120659,0.094222,0.031243,0.135398,0.238182,0.851514,0.033845
45,0.450000,0.308415,1.059024,0.308120,-0.335180,0.010157,0.482659,-0.314789,0.010921,0.055902,-0.769655,0.659682,0.637650,-0.755747,0.668229,-0.060899,-0.320028,0.228992,0.059462,-0.022986,0.008744,0.056381,-0.279402,0.663578,-0.064766,0.280862,0.069751,0.129997,0.299726,1.094609,0.060459,0.256971,0.811571,0.143844,0.315100,0.072354,0.194858,0.218943,0.471593,0.110242,0.280974,1.403501,0.120599,0.094226,0.031230,0.135405,0.237808,0.851549,0.033813
46,0.460000,0.311580,1.060291,0.305186,-0.335205,0.010177,0.482650,-0.314785,0.010919,0.055893,-0.769654,0.659676,0.637656,-0.755748,0.668230,-0.060897,-0.320029,0.228990,0.059469,-0.022985,0.008744,0.056375,-0.279399,0.663579,-0.064769,0.280869,0.069761,0.129996,0.299663,1.094594,0.060424,0.256983,0.811553,0.143817,0.315102,0.072353,0.194846,0.218923,0.471591,0.110224,0.281089,1.403501,0.120544,0.094233,0.031231,0.135404,0.237371,0.851597,0.033737
47,0.470000,0.311635,1.060279,0.305150,-0.335239,0.010213,0.482642,-0.314779,0.010920,0.055896,-0.769648,0.659671,0.637662,-0.755751,0.668233,-0.060906,-0.320034,0.228993,0.059466,-0.022999,0.008743,0.056379,-0.279395,0.663575,-0.064765,0.280860,0.069745,0.129995,0.299582,1.094571,0.060391,0.257006,0.811549,0.143787,0.315110,0.072363,0.194856,0.218908,0.471586,0.110214,0.281217,1.403520,0.120476,0.094237,0.031250,0.135397,0.237002,0.851649,0.033685
48,0.480000,0.311693,1.060257,0.305119,-0.335212,0.010171,0.482656,-0.314789,0.010913,0.055901,-0.769642,0.659672,0.637657,-0.755751,0.668230,-0.060889,-0.320032,0.228993,0.059463,-0.022991,0.008757,0.056373,-0.279402,0.663579,-0.064765,0.280857,0.069757,0.129985,0.299501,1.094550,0.060354,0.257037,0.811548,0.143752,0.315097,0.072350,0.194845,0.218900,0.471582,0.110192,0.281328,1.403543,0.120408,0.094226,0.031239,0.135409,0.236619,0.851694,0.033604
49,0.490000,0.311734,1.060232,0.305097,-0.335182,0.010148,0.482654,-0.314784,0.010922,0.055899,-0.769649,0.659673,0.637655,-0.755753,0.668226,-0.060891,-0.320031,0.228990,0.059466,-0.022987,0.008743,0.056376,-0.279399,0.663575,-0.064767,0.280856,0.069741,0.129991,0.299328,1.094403,0.060288,0.257056,0.811546,0.143704,0.315101,0.072372,0.194847,0.218888,0.471582,0.110175,0.281440,1.403545,0.120350,0.094231,0.031246,0.135410,0.236248,0.851724,0.033530
50,0.500000,0.311789,1.060216,0.305067,-0.335193,0.010165,0.482664,-0.314776,0.010919,0.055898,-0.769647,0.659680,0.637659,-0.755753,0.668236,-0.060906,-0.320034,0.228992,0.059463,-0.022993,0.008748,0.056382,-0.279403,0.663579,-0.064769,0.280852,0.069743,0.129986,0.299205,1.094428,0.060215,0.257113,0.811467,0.143649,0.315101,0.072345,0.194842,0.218862,0.471568,0.110171,0.281521,1.403534,0.120293,0.094218,0.031236,0.135420,0.235835,0.851799,0.033450
51,0.510000,0.311857,1.060219,0.305029,-0.335209,0.010170,0.482651,-0.314777,0.010916,0.055897,-0.769649,0.659681,0.637658,-0.755750,0.668234,-0.060906,-0.320031,0.228982,0.059463,-0.022988,0.008742,0.056382,-0.279399,0.663572,-0.064766,0.280850,0.069749,0.129983,0.299108,1.094374,0.060184,0.257123,0.811454,0.143586,0.315100,0.072357,0.194834,0.218848,0.471583,0.110168,0.281590,1.403516,0.120237,0.094221,0.031248,0.135426,0.235467,0.851819,0.033335
52,0.520000,0.311904,1.060205,0.305024,-0.335199,0.010181,0.482651,-0.314782,0.010915,0.055896,-0.769645,0.659675,0.637658,-0.755747,0.668235,-0.060902,-0.320032,0.228989,0.059461,-0.022998,0.008744,0.056380,-0.279402,0.663574,-0.064765,0.280839,0.069739,0.129979,0.299041,1.094317,0.060123,0.257133,0.811443,0.143547,0.315106,0.072356,0.194838,0.218838,0.471589,0.110161,0.281662,1.403502,0.120167,0.094215,0.031241,0.135433,0.235051,0.851840,0.033187
53,0.530000,0.311949,1.060202,0.305015,-0.335213,0.010171,0.482659,-0.314780,0.010913,0.055897,-0.769646,0.659672,0.637658,-0.755751,0.668234,-0.060905,-0.320025,0.228989,0.059457,-0.022995,0.008752,0.056372,-0.279404,0.663576,-0.064769,0.280833,0.069753,0.129977,0.298943,1.094280,0.060082,0.257161,0.811460,0.143496,0.315102,0.072362,0.194828,0.218841,0.471591,0.110148,0.281739,1.403487,0.120110,0.094225,0.031248,0.135432,0.234695,0.851840,0.033072
54,0.540000,0.312016,1.060194,0.304987,-0.335179,0.010159,0.482655,-0.314784,0.010918,0.055894,-0.769646,0.659672,0.637662,-0.755752,0.668227,-0.060881,-0.320031,0.228990,0.059461,-0.022988,0.008747,0.056378,-0.279399,0.663577,-0.064774,0.280844,0.069746,0.129974,0.298825,1.094239,0.060027,0.257207,0.811479,0.143480,0.315109,0.072352,0.194831,0.218859,0.471584,0.110137,0.281895,1.403446,0.120060,0.094213,0.031244,0.135430,0.234339,0.851884,0.032969
55,0.550000,0.312077,1.060183,0.304953,-0.335190,0.010146,0.482662,-0.314781,0.010919,0.055901,-0.769647,0.659677,0.637658,-0.755750,0.668223,-0.060880,-0.320029,0.228994,0.059457,-0.022994,0.008744,0.056374,-0.279404,0.663571,-0.064764,0.280842,0.069730,0.129975,0.298620,1.094204,0.059973,0.257258,0.811497,0.143459,0.315105,0.072335,0.194836,0.218891,0.471588,0.110106,0.281985,1.403440,0.119993,0.094231,0.031252,0.135421,0.233997,0.851924,0.032863
56,0.560000,0.312157,1.060201,0.304897,-0.335207,0.010180,0.482645,-0.314779,0.010917,0.055890,-0.769650,0.659675,0.637656,-0.755747,0.668228,-0.060893,-0.320033,0.228992,0.059465,-0.022988,0.008748,0.056376,-0.279400,0.663574,-0.064769,0.280856,0.069721,0.129967,0.298485,1.094184,0.059904,0.257318,0.811522,0.143428,0.315109,0.072331,0.194825,0.218921,0.471579,0.110095,0.282073,1.403439,0.119926,0.094241,0.031246,0.135422,0.233663,0.851960,0.032737
57,0.570000,0.312208,1.060187,0.304871,-0.335191,0.010162,0.482659,-0.314781,0.010914,0.055896,-0.769656,0.659679,0.637659,-0.755750,0.668231,-0.060897,-0.320026,0.228989,0.059465,-0.022992,0.008734,0.056378,-0.279403,0.663579,-0.064769,0.280865,0.069729,0.129961,0.298326,1.094197,0.059851,0.257369,0.811508,0.143389,0.315112,0.072305,0.194830,0.218960,0.471586,0.110074,0.282151,1.403445,0.119866,0.094238,0.031239,0.135427,0.233339,0.852031,0.032594
58,0.580000,0.312344,1.060203,0.304768,-0.335205,0.010165,0.482658,-0.314780,0.010913,0.055902,-0.769647,0.659676,0.637652,-0.755747,0.668219,-0.060877,-0.320032,0.228989,0.059463,-0.022995,0.008737,0.056377,-0.279401,0.663574,-0.064768,0.280859,0.069713,0.129946,0.298166,1.094168,0.059819,0.257413,0.811508,0.143324,0.315132,0.072321,0.194814,0.218986,0.471600,0.110059,0.282220,1.403442,0.119804,0.094248,0.031249,0.135424,0.232985,0.852056,0.032454
59,0.590000,0.312418,1.060196,0.304730,-0.335242,0.010192,0.482646,-0.314780,0.010920,0.055895,-0.769647,0.659673,0.637662,-0.755577,0.668186,-0.060821,-0.320031,0.228987,0.059455,-0.022992,0.008743,0.056376,-0.279401,0.663577,-0.064769,0.280869,0.069712,0.129942,0.298031,1.094189,0.059703,0.257464,0.811477,0.143226,0.315142,0.072300,0.194810,0.219010,0.471602,0.110047,0.282270,1.403436,0.119732,0.094254,0.031247,0.135429,0.232664,0.852080,0.032351
60,0.600000,0.309450,1.058885,0.307590,-0.335168,0.010144,0.482666,-0.314780,0.010909,0.055895,-0.769656,0.659681,0.637657,-0.755745,0.668218,-0.060865,-0.320028,0.228991,0.059458,-0.022994,0.008741,0.056379,-0.279398,0.663572,-0.064765,0.280872,0.069710,0.129928,0.297841,1.094099,0.059608,0.257505,0.811465,0.143159,0.315152,0.072294,0.194798,0.219029,0.471604,0.110017,0.282322,1.403433,0.119654,0.094256,0.031245,0.135433,0.232372,0.852117,0.032236
61,0.610000,0.309535,1.058883,0.307546,-0.335180,0.010137,0.482652,-0.314777,0.010926,0.055895,-0.769648,0.659678,0.637656,-0.755752,0.668217,-0.060862,-0.320035,0.228987,0.059461,-0.022990,0.008741,0.056380,-0.279405,0.663572,-0.064767,0.280883,0.069700,0.129909,0.297733,1.094076,0.059551,0.257539,0.811457,0.143119,0.315165,0.072297,0.194781,0.219044,0.471592,0.109988,0.282366,1.403434,0.119592,0.094271,0.031259,0.135425,0.232087,0.852115,0.032122
62,0.620000,0.309618,1.058873,0.307493,-0.335157,0.010137,0.482656,-0.314786,0.010913,0.055899,-0.769655,0.659681,0.637658,-0.755751,0.668219,-0.060863,-0.320026,0.228989,0.059461,-0.022989,0.008752,0.056378,-0.279402,0.663575,-0.064769,0.280892,0.069689,0.129907,0.297629,1.094038,0.059502,0.257573,0.811450,0.143095,0.315179,0.072292,0.194778,0.219059,0.471584,0.109952,0.282411,1.403420,0.119523,0.094275,0.031259,0.135430,0.231813,0.852133,0.032000
63,0.630000,0.309693,1.058851,0.307438,-0.335163,0.010125,0.482661,-0.314783,0.010915,0.055899,-0.769652,0.659680,0.637656,-0.755743,0.668213,-0.060857,-0.320032,0.228989,0.059462,-0.022994,0.008744,0.056377,-0.279403,0.663571,-0.064765,0.280891,0.069685,0.129888,0.297529,1.094013,0.059446,0.257608,0.811458,0.143081,0.315200,0.072309,0.194753,0.219063,0.471564,0.109917,0.282466,1.403430,0.119455,0.094280,0.031260,0.135434,0.231476,0.852096,0.032161
64,0.640000,0.309691,1.058745,0.307391,-0.335154,0.010126,0.482656,-0.314784,0.010924,0.055893,-0.769653,0.659677,0.637655,-0.755750,0.668220,-0.060858,-0.320030,0.228995,0.059460,-0.022992,0.008750,0.056376,-0.279400,0.663582,-0.064775,0.280903,0.069681,0.129881,0.297443,1.093998,0.059384,0.257624,0.811468,0.143076,0.315204,0.072307,0.194734,0.219064,0.471566,0.109883,0.282507,1.403432,0.119395,0.094297,0.031273,0.135441,0.231205,0.852179,0.032057
65,0.650000,0.309801,1.058736,0.307324,-0.335220,0.010172,0.482650,-0.314785,0.010907,0.055902,-0.769643,0.659668,0.637665,-0.755742,0.668213,-0.060855,-0.320031,0.228990,0.059461,-0.022986,0.008745,0.056376,-0.279399,0.663571,-0.064764,0.280905,0.069691,0.129863,0.297362,1.093982,0.059320,0.257634,0.811456,0.143048,0.315200,0.072280,0.194729,0.219038,0.471558,0.109853,0.282552,1.403441,0.119326,0.094297,0.031280,0.135430,0.231002,0.852247,0.031675
66,0.660000,0.309890,1.058711,0.307261,-0.335171,0.010132,0.482654,-0.314785,0.010923,0.055896,-0.769646,0.659679,0.637656,-0.755746,0.668211,-0.060855,-0.320031,0.228991,0.059463,-0.022987,0.008750,0.056374,-0.279399,0.663570,-0.064766,0.280902,0.069687,0.129857,0.297267,1.093983,0.059274,0.257643,0.811454,0.143011,0.315204,0.072280,0.194718,0.218989,0.471551,0.109848,0.282582,1.403445,0.119252,0.094304,0.031280,0.135442,0.230775,0.852243,0.031580
67,0.670000,0.309986,1.058695,0.307204,-0.335154,0.010128,0.482655,-0.314783,0.010926,0.055898,-0.769657,0.659687,0.637647,-0.755750,0.668220,-0.060863,-0.320026,0.228991,0.059467,-0.022987,0.008747,0.056377,-0.279403,0.663572,-0.064765,0.280886,0.069677,0.129854,0.297189,1.093965,0.059205,0.257615,0.811452,0.142957,0.315201,0.072271,0.194720,0.218927,0.471554,0.109830,0.282617,1.403448,0.119176,0.094296,0.031277,0.135447,0.230543,0.852276,0.031473
68,0.680000,0.313046,1.059896,0.304370,-0.335180,0.010137,0.482654,-0.314783,0.010918,0.055902,-0.769648,0.659677,0.637650,-0.755746,0.668216,-0.060869,-0.320030,0.228991,0.059457,-0.022992,0.008746,0.056377,-0.279402,0.663568,-0.064766,0.280879,0.069684,0.129851,0.297122,1.093946,0.059084,0.257601,0.811448,0.142890,0.315201,0.072287,0.194714,0.218851,0.471550,0.109824,0.282616,1.403463,0.119037,0.094291,0.031283,0.135456,0.230342,0.852289,0.031388
69,0.690000,0.313143,1.059884,0.304309,-0.335182,0.010142,0.482669,-0.314776,0.010926,0.055900,-0.769649,0.659677,0.637658,-0.755751,0.668226,-0.060891,-0.320028,0.228994,0.059457,-0.022989,0.008749,0.056379,-0.279401,0.663576,-0.064771,0.280877,0.069681,0.129846,0.296968,1.093913,0.059009,0.257584,0.811425,0.142829,0.315201,0.072283,0.194705,0.218760,0.471541,0.109811,0.282651,1.403457,0.118963,0.094301,0.031281,0.135457,0.230139,0.852311,0.031295
70,0.700000,0.313247,1.059867,0.304214,-0.335153,0.010130,0.482671,-0.314774,0.010913,0.055899,-0.769642,0.659670,0.637663,-0.755748,0.668229,-0.060898,-0.320033,0.228988,0.059459,-0.022992,0.008746,0.056372,-0.279403,0.663571,-0.064767,0.280866,0.069680,0.129846,0.296907,1.093903,0.058940,0.257562,0.811411,0.142764,0.315202,0.072258,0.194714,0.218671,0.471525,0.109796,0.282663,1.403453,0.118879,0.094303,0.031289,0.135465,0.229970,0.852326,0.031227
71,0.710000,0.313346,1.059859,0.304121,-0.335188,0.010157,0.482651,-0.314786,0.010915,0.055895,-0.769648,0.659679,0.637660,-0.755744,0.668227,-0.060906,-0.320022,0.228996,0.059460,-0.022989,0.008742,0.056376,-0.279401,0.663569,-0.064761,0.280858,0.069673,0.129834,0.296770,1.093833,0.058835,0.257538,0.811397,0.142713,0.315214,0.072268,0.194695,0.218591,0.471512,0.109776,0.282685,1.403458,0.118800,0.094303,0.031283,0.135471,0.229806,0.852347,0.031176
72,0.720000,0.313519,1.059870,0.303962,-0.335243,0.010192,0.482640,-0.314782,0.010916,0.055894,-0.769635,0.659671,0.637662,-0.755745,0.668236,-0.060909,-0.320031,0.228993,0.059459,-0.022991,0.008752,0.056374,-0.279397,0.663571,-0.064766,0.280851,0.069678,0.129824,0.296700,1.093826,0.058766,0.257525,0.811395,0.142680,0.315218,0.072288,0.194678,0.218521,0.471500,0.109747,0.282716,1.403481,0.118704,0.094295,0.031284,0.135478,0.229587,0.852286,0.031399
73,0.730000,0.313625,1.059859,0.303860,-0.335205,0.010166,0.482655,-0.314786,0.010918,0.055895,-0.769649,0.659674,0.637659,-0.755747,0.668236,-0.060919,-0.320031,0.228993,0.059465,-0.022993,0.008742,0.056372,-0.279398,0.663570,-0.064764,0.280842,0.069682,0.129819,0.296617,1.093853,0.058665,0.257501,0.811371,0.142617,0.315213,0.072303,0.194654,0.218439,0.471479,0.109727,0.282738,1.403497,0.118612,0.094297,0.031280,0.135491,0.229467,0.852304,0.031352
74,0.740000,0.313703,1.059844,0.303799,-0.335199,0.010168,0.482655,-0.314784,0.010911,0.055899,-0.769656,0.659679,0.637654,-0.755750,0.668234,-0.060930,-0.320028,0.228989,0.059459,-0.022991,0.008740,0.056376,-0.279398,0.663576,-0.064768,0.280834,0.069688,0.129808,0.296555,1.093838,0.058603,0.257468,0.811342,0.142583,0.315198,0.072275,0.194665,0.218383,0.471466,0.109704,0.282757,1.403494,0.118533,0.094287,0.031283,0.135498,0.229435,0.852362,0.031045
75,0.750000,0.313758,1.059814,0.303743,-0.335204,0.010171,0.482655,-0.314789,0.010921,0.055897,-0.769647,0.659672,0.637653,-0.755742,0.668242,-0.060936,-0.320031,0.228987,0.059461,-0.022988,0.008747,0.056375,-0.279398,0.663584,-0.064770,0.280833,0.069685,0.129810,0.296497,1.093812,0.058540,0.257431,0.811339,0.142540,0.315204,0.072296,0.194650,0.218325,0.471468,0.109691,0.282764,1.403488,0.118439,0.094290,0.031284,0.135498,0.229349,0.852347,0.031007
76,0.760000,0.313838,1.059801,0.303660,-0.335241,0.010192,0.482651,-0.314775,0.010926,0.055892,-0.769647,0.659675,0.637655,-0.755750,0.668241,-0.060944,-0.320024,0.228994,0.059458,-0.022992,0.008739,0.056378,-0.279402,0.663569,-0.064765,0.280830,0.069686,0.129806,0.296439,1.093788,0.058477,0.257403,0.811338,0.142477,0.315201,0.072287,0.194653,0.218264,0.471459,0.109684,0.282773,1.403476,0.118328,0.094274,0.031283,0.135507,0.229249,0.852302,0.030962
77,0.770000,0.313916,1.059782,0.303596,-0.335232,0.010182,0.482657,-0.314782,0.010920,0.055895,-0.769647,0.659674,0.637657,-0.755748,0.668245,-0.060958,-0.320035,0.228993,0.059460,-0.022982,0.008746,0.056372,-0.279395,0.663578,-0.064770,0.280821,0.069688,0.129809,0.296381,1.093753,0.058404,0.257370,0.811332,0.142427,0.315201,0.072297,0.194650,0.218218,0.471450,0.109678,0.282771,1.403459,0.118229,0.094275,0.031290,0.135506,0.229183,0.852275,0.030938
78,0.780000,0.313985,1.059775,0.303524,-0.335198,0.010157,0.482658,-0.314787,0.010919,0.055897,-0.769652,0.659676,0.637653,-0.755563,0.668209,-0.060886,-0.320031,0.228992,0.059465,-0.022991,0.008746,0.056378,-0.279402,0.663566,-0.064768,0.280818,0.069690,0.129803,0.296319,1.093730,0.058310,0.257330,0.811317,0.142356,0.315210,0.072306,0.194638,0.218160,0.471426,0.109671,0.282846,1.403428,0.118140,0.094277,0.031291,0.135509,0.229126,0.852244,0.030914
79,0.790000,0.314057,1.059767,0.303460,-0.335218,0.010173,0.482656,-0.314783,0.010918,0.055897,-0.769652,0.659672,0.637654,-0.755734,0.668249,-0.060973,-0.320025,0.228992,0.059461,-0.022987,0.008750,0.056376,-0.279396,0.663577,-0.064766,0.280823,0.069681,0.129797,0.296267,1.093717,0.058257,0.257300,0.811304,0.142299,0.315215,0.072308,0.194629,0.218087,0.471414,0.109657,0.282832,1.403419,0.118056,0.094279,0.031270,0.135527,0.229076,0.852218,0.030903
80,0.800000,0.314086,1.059668,0.303483,-0.335229,0.010190,0.482646,-0.314786,0.010919,0.055897,-0.769642,0.659675,0.637665,-0.755741,0.668253,-0.060985,-0.320019,0.228988,0.059461,-0.022991,0.008745,0.056381,-0.279399,0.663567,-0.064767,0.280806,0.069680,0.129786,0.296233,1.093719,0.058185,0.257282,0.811289,0.142254,0.315207,0.072282,0.194625,0.218018,0.471402,0.109645,0.282710,1.403407,0.117935,0.094279,0.031283,0.135536,0.229040,0.852196,0.030911
81,0.810000,0.314127,1.059644,0.303441,-0.335230,0.010192,0.482645,-0.314786,0.010917,0.055897,-0.769647,0.659679,0.637656,-0.755740,0.668255,-0.060994,-0.320025,0.228994,0.059461,-0.022989,0.008749,0.056379,-0.279397,0.663572,-0.064769,0.280800,0.069686,0.129775,0.296202,1.093724,0.058129,0.257261,0.811275,0.142219,0.315218,0.072290,0.194609,0.217951,0.471389,0.109634,0.282632,1.403405,0.117840,0.094279,0.031291,0.135539,0.229022,0.852181,0.030918
82,0.820000,0.314175,1.059632,0.303383,-0.335214,0.010173,0.482658,-0.314782,0.010915,0.055897,-0.769648,0.659681,0.637661,-0.755740,0.668262,-0.061008,-0.320030,0.228988,0.059465,-0.022983,0.008753,0.056372,-0.279401,0.663573,-0.064772,0.280794,0.069675,0.129764,0.296167,1.093725,0.058079,0.257243,0.811261,0.142179,0.315213,0.072302,0.194590,0.217891,0.471389,0.109618,0.282589,1.403409,0.117748,0.094278,0.031282,0.135543,0.229021,0.852171,0.030937
83,0.830000,0.314227,1.059619,0.303325,-0.335231,0.010190,0.482656,-0.314778,0.010924,0.055894,-0.769653,0.659674,0.637651,-0.755738,0.668261,-0.061021,-0.320027,0.228989,0.059463,-0.022992,0.008750,0.056372,-0.279402,0.663575,-0.064768,0.280787,0.069675,0.129757,0.296146,1.093760,0.058047,0.257221,0.811243,0.142137,0.315220,0.072299,0.194568,0.217847,0.471379,0.109605,0.282565,1.403424,0.117660,0.094281,0.031278,0.135549,0.229009,0.852149,0.030963
84,0.840000,0.314291,1.059610,0.303262,-0.335190,0.010162,0.482647,-0.314789,0.010913,0.055899,-0.769660,0.659680,0.637655,-0.755738,0.668266,-0.061032,-0.320035,0.228986,0.059466,-0.022985,0.008748,0.056375,-0.279405,0.663566,-0.064762,0.280786,0.069672,0.129755,0.296098,1.093758,0.058009,0.257203,0.811243,0.142106,0.315212,0.072275,0.194580,0.217817,0.471365,0.109598,0.282532,1.403437,0.117565,0.094278,0.031293,0.135551,0.229019,0.852138,0.030999
85,0.850000,0.314354,1.059606,0.303188,-0.335172,0.010153,0.482656,-0.314779,0.010917,0.055894,-0.769652,0.659673,0.637658,-0.755733,0.668276,-0.061043,-0.320024,0.228997,0.059460,-0.022985,0.008750,0.056373,-0.279398,0.663578,-0.064766,0.280787,0.069663,0.129754,0.296061,1.093757,0.057965,0.257199,0.811239,0.142099,0.315229,0.072288,0.194565,0.217800,0.471357,0.109588,0.282508,1.403447,0.117484,0.094285,0.031289,0.135549,0.229019,0.852110,0.031037
86,0.860000,0.314509,1.059631,0.303030,-0.335215,0.010175,0.482655,-0.314783,0.010922,0.055896,-0.769650,0.659670,0.637659,-0.755739,0.668292,-0.061092,-0.320027,0.228992,0.059461,-0.022989,0.008741,0.056375,-0.279400,0.663571,-0.064768,0.280798,0.069664,0.129742,0.296016,1.093759,0.057924,0.257194,0.811249,0.142081,0.315238,0.072293,0.194569,0.217791,0.471351,0.109578,0.282492,1.403450,0.117410,0.094288,0.031277,0.135552,0.229022,0.852088,0.031074
87,0.870000,0.314522,1.059585,0.302997,-0.335229,0.010188,0.482654,-0.314776,0.010917,0.055894,-0.769642,0.659670,0.637654,-0.755739,0.668299,-0.061102,-0.320027,0.228992,0.059464,-0.022988,0.008739,0.056377,-0.279402,0.663576,-0.064771,0.280805,0.069665,0.129745,0.295975,1.093751,0.057887,0.257193,0.811256,0.142048,0.315238,0.072277,0.194568,0.217780,0.471348,0.109567,0.282480,1.403446,0.117330,0.094300,0.031285,0.135557,0.229015,0.852048,0.031111
88,0.880000,0.314576,1.059551,0.302897,-0.335170,0.010145,0.482662,-0.314781,0.010919,0.055899,-0.769648,0.659673,0.637655,-0.755740,0.668303,-0.061112,-0.320032,0.228996,0.059462,-0.022985,0.008748,0.056375,-0.279401,0.663573,-0.064765,0.280804,0.069658,0.129737,0.295937,1.093728,0.057863,0.257196,0.811249,0.142019,0.315255,0.072286,0.194556,0.217767,0.471351,0.109553,0.282468,1.403442,0.117266,0.094292,0.031270,0.135566,0.229020,0.852018,0.031155
