Format Version,1.22,Take Name,jony_squatlifting3,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,16 Dec 1969 09:41:24 +0100,Total Frames in Take,5967,Total Exported Frames,5967,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
1464,14.640000,0.360931,1.090728,0.296564,-0.151320,0.615732,0.441954,-0.126647,0.606068,0.017590,-0.792168,0.664605,0.587525,-0.770388,0.671338,-0.111202,-0.180434,0.825561,0.008024,0.170311,0.674561,0.024667,-0.295038,0.664165,-0.110202,0.298871,0.070076,0.148440,0.276535,1.054649,-0.005232,0.388272,0.825388,0.138705,0.333873,0.066653,0.210515,0.296127,0.470088,0.145699,0.145104,1.353834,0.118112,0.101230,0.028310,0.182418,0.071996,0.905989,-0.020881
1465,14.650000,0.362010,1.090773,0.296372,-0.147995,0.608611,0.441856,-0.123531,0.600997,0.017172,-0.792161,0.664611,0.587599,-0.770304,0.671345,-0.111133,-0.178183,0.819999,0.008175,0.173068,0.670294,0.024453,-0.294947,0.664122,-0.110072,0.298940,0.070029,0.148332,0.276129,1.053762,-0.005967,0.389800,0.825173,0.138555,0.333937,0.066581,0.210470,0.296992,0.470060,0.145582,0.145134,1.352191,0.118697,0.101360,0.028354,0.182368,0.073802,0.901462,-0.020540
1466,14.660000,0.362989,1.090928,0.296187,-0.146341,0.603990,0.440253,-0.120850,0.595544,0.016999,-0.792172,0.664613,0.587659,-0.770241,0.671349,-0.111068,-0.176088,0.814322,0.008465,0.175621,0.666041,0.024207,-0.294874,0.664078,-0.109954,0.298990,0.069957,0.148201,0.275636,1.052596,-0.006753,0.391383,0.824978,0.138424,0.334018,0.066562,0.210358,0.297773,0.470025,0.145408,0.144912,1.351126,0.118561,0.101492,0.028419,0.182314,0.075620,0.896620,-0.019963
1467,14.670000,0.364045,1.090843,0.295896,-0.144796,0.599317,0.438739,-0.118316,0.590377,0.016668,-0.792181,0.664612,0.587693,-0.770229,0.671346,-0.111033,-0.174152,0.808489,0.009123,0.177943,0.661759,0.024024,-0.294853,0.664066,-0.109895,0.299039,0.069891,0.148034,0.274926,1.051284,-0.007633,0.392899,0.824941,0.138187,0.334120,0.066561,0.210177,0.298519,0.470057,0.145204,0.144722,1.349942,0.118487,0.101672,0.028482,0.182294,0.077357,0.891710,-0.019077
1468,14.680000,0.365202,1.090881,0.295641,-0.143465,0.594542,0.437398,-0.116130,0.585212,0.016354,-0.792195,0.664592,0.587720,-0.770269,0.671354,-0.111024,-0.172495,0.802707,0.009956,0.179921,0.657364,0.023874,-0.294907,0.664094,-0.109899,0.299104,0.069839,0.147866,0.273914,1.049780,-0.008654,0.394372,0.824765,0.137893,0.334232,0.066528,0.210006,0.299204,0.469998,0.145004,0.144683,1.348823,0.118295,0.101827,0.028526,0.182294,0.078869,0.886666,-0.017853
1469,14.690000,0.366297,1.091054,0.295293,-0.142343,0.589669,0.436227,-0.114269,0.580013,0.016116,-0.792220,0.664585,0.587683,-0.770346,0.671346,-0.111043,-0.171036,0.797079,0.010937,0.181644,0.652803,0.023709,-0.294995,0.664145,-0.109960,0.299169,0.069772,0.147694,0.272504,1.048143,-0.009796,0.395730,0.824652,0.137504,0.334341,0.066494,0.209832,0.299910,0.469993,0.144757,0.144691,1.347633,0.118201,0.101968,0.028574,0.182278,0.080059,0.881617,-0.016487
1470,14.700000,0.367480,1.091088,0.295040,-0.141424,0.584702,0.435218,-0.112732,0.574750,0.015963,-0.792269,0.664564,0.587623,-0.770428,0.671345,-0.111096,-0.169820,0.791374,0.012054,0.183050,0.648079,0.023603,-0.295095,0.664203,-0.110053,0.299237,0.069713,0.147509,0.270689,1.046523,-0.011236,0.396974,0.824508,0.137036,0.334429,0.066440,0.209662,0.300456,0.470169,0.143993,0.144743,1.346407,0.118001,0.102104,0.028625,0.182260,0.080967,0.876635,-0.014938
1471,14.710000,0.368687,1.091086,0.294623,-0.140702,0.579646,0.434368,-0.111501,0.569367,0.015895,-0.792297,0.664532,0.587566,-0.770508,0.671338,-0.111159,-0.168885,0.785786,0.013193,0.184209,0.643219,0.023488,-0.295167,0.664251,-0.110145,0.299306,0.069647,0.147368,0.268548,1.044810,-0.012805,0.398261,0.824568,0.136417,0.334523,0.066384,0.209500,0.301308,0.469863,0.143466,0.144731,1.345131,0.117759,0.102241,0.028690,0.182220,0.081653,0.871574,-0.013366
1472,14.720000,0.370087,1.091233,0.294233,-0.140173,0.574503,0.433669,-0.110426,0.563838,0.015872,-0.792307,0.664521,0.587525,-0.770556,0.671332,-0.111208,-0.168243,0.780167,0.014372,0.185160,0.638183,0.023449,-0.295207,0.664272,-0.110221,0.299388,0.069596,0.147256,0.266006,1.043011,-0.014489,0.399542,0.824437,0.135843,0.334635,0.066329,0.209394,0.302411,0.470090,0.143976,0.144650,1.343732,0.117626,0.102354,0.028717,0.182234,0.081895,0.866535,-0.011959
1473,14.730000,0.371321,1.091241,0.293811,-0.139830,0.569279,0.433116,-0.109555,0.558217,0.015914,-0.792289,0.664527,0.587506,-0.770551,0.671339,-0.111227,-0.167679,0.774362,0.015520,0.185885,0.633018,0.023470,-0.295207,0.664268,-0.110246,0.299469,0.069576,0.147180,0.263104,1.041128,-0.016232,0.400874,0.824166,0.135269,0.334756,0.066274,0.209284,0.303132,0.470016,0.143781,0.144523,1.342294,0.117506,0.102429,0.028733,0.182294,0.081688,0.861495,-0.010641
1474,14.740000,0.372545,1.091272,0.293307,-0.139669,0.563976,0.432705,-0.108895,0.552440,0.016023,-0.792261,0.664545,0.587501,-0.770494,0.671340,-0.111224,-0.167423,0.768531,0.016655,0.186434,0.627672,0.023556,-0.295144,0.664241,-0.110232,0.299481,0.069525,0.147102,0.259700,1.039148,-0.017921,0.402258,0.823930,0.134612,0.334831,0.066211,0.209186,0.303724,0.469980,0.143611,0.144332,1.340949,0.117330,0.102465,0.028732,0.182351,0.081293,0.856363,-0.009450
1475,14.750000,0.373774,1.091220,0.292943,-0.139684,0.558599,0.432428,-0.108426,0.546455,0.016205,-0.792230,0.664574,0.587527,-0.770400,0.671344,-0.111198,-0.167321,0.762472,0.017685,0.186814,0.622180,0.023742,-0.295048,0.664181,-0.110169,0.299440,0.069512,0.147003,0.256024,1.037105,-0.019540,0.403727,0.823590,0.134085,0.334888,0.066169,0.209046,0.304249,0.469958,0.143423,0.144156,1.339548,0.117246,0.102485,0.028750,0.182391,0.080633,0.851074,-0.008365
1476,14.760000,0.375163,1.091435,0.292506,-0.139870,0.553152,0.432282,-0.108094,0.540244,0.016446,-0.792193,0.664600,0.587566,-0.770312,0.671352,-0.111161,-0.167316,0.756117,0.018645,0.187022,0.616521,0.023957,-0.294950,0.664122,-0.110087,0.299381,0.069488,0.146883,0.251865,1.035060,-0.021099,0.405309,0.823292,0.133547,0.334947,0.066135,0.208873,0.304467,0.470281,0.142673,0.143948,1.338218,0.117122,0.102500,0.028743,0.182484,0.079828,0.845588,-0.007250
1477,14.770000,0.376170,1.091280,0.292251,-0.140221,0.547638,0.432260,-0.107933,0.533891,0.016758,-0.792157,0.664623,0.587613,-0.770245,0.671354,-0.111119,-0.167526,0.749618,0.019426,0.187046,0.610629,0.024228,-0.294883,0.664081,-0.110023,0.299343,0.069474,0.146722,0.247377,1.032792,-0.022495,0.406968,0.823053,0.133018,0.335041,0.066065,0.208650,0.304791,0.470307,0.142384,0.143748,1.336868,0.116984,0.102540,0.028755,0.182581,0.078854,0.840017,-0.006262
1478,14.780000,0.377404,1.091388,0.291807,-0.140732,0.542062,0.432356,-0.108004,0.527357,0.017200,-0.792117,0.664644,0.587641,-0.770220,0.671357,-0.111090,-0.167916,0.742993,0.020096,0.186890,0.604458,0.024535,-0.294851,0.664068,-0.110001,0.299327,0.069444,0.146559,0.242616,1.030576,-0.023828,0.408575,0.822734,0.132405,0.335153,0.066104,0.208372,0.305070,0.470378,0.142109,0.143444,1.335381,0.116911,0.102616,0.028793,0.182715,0.077710,0.834405,-0.005462
1479,14.790000,0.378789,1.091668,0.291502,-0.141397,0.536428,0.432566,-0.108238,0.520772,0.017718,-0.792104,0.664657,0.587647,-0.770232,0.671355,-0.111084,-0.168389,0.736333,0.020618,0.186567,0.598135,0.024809,-0.294862,0.664071,-0.110019,0.299326,0.069445,0.146405,0.237492,1.028218,-0.025062,0.410177,0.822518,0.131611,0.335244,0.066101,0.208185,0.305312,0.470501,0.141833,0.142964,1.333755,0.116833,0.102682,0.028791,0.182822,0.076368,0.828706,-0.004792
1480,14.800000,0.379960,1.091737,0.291051,-0.142211,0.530739,0.432883,-0.108635,0.514138,0.018299,-0.792119,0.664643,0.587611,-0.770262,0.671355,-0.111122,-0.168940,0.729688,0.021019,0.186087,0.591679,0.025128,-0.294897,0.664094,-0.110078,0.299298,0.069425,0.146280,0.232260,1.025895,-0.026188,0.411725,0.822402,0.130804,0.335290,0.066067,0.208033,0.305594,0.470670,0.141545,0.142253,1.331983,0.116750,0.102692,0.028763,0.182932,0.075058,0.822949,-0.004329
1481,14.810000,0.381082,1.091854,0.290679,-0.143169,0.524999,0.433302,-0.109194,0.507420,0.018982,-0.792154,0.664621,0.587544,-0.770301,0.671346,-0.111181,-0.169534,0.723026,0.021279,0.185565,0.585025,0.025520,-0.294931,0.664124,-0.110146,0.299237,0.069381,0.146187,0.226848,1.023405,-0.027127,0.413337,0.822256,0.129970,0.335321,0.066056,0.207915,0.305931,0.470850,0.141295,0.141375,1.330026,0.116713,0.102684,0.028735,0.183061,0.073735,0.817076,-0.004112
1482,14.820000,0.382216,1.091752,0.290352,-0.144265,0.519213,0.433818,-0.109909,0.500725,0.019719,-0.792194,0.664584,0.587480,-0.770342,0.671336,-0.111245,-0.170202,0.716395,0.021401,0.184876,0.578248,0.025899,-0.294967,0.664136,-0.110197,0.299232,0.069358,0.146132,0.221276,1.020888,-0.027895,0.415338,0.822378,0.128605,0.335361,0.066049,0.207828,0.306567,0.471422,0.140556,0.140397,1.327993,0.116665,0.102658,0.028707,0.183196,0.072284,0.811175,-0.004206
1483,14.830000,0.383324,1.091761,0.289888,-0.145494,0.513384,0.434425,-0.110765,0.494034,0.020527,-0.792235,0.664561,0.587437,-0.770380,0.671333,-0.111293,-0.170813,0.709715,0.021489,0.184116,0.571341,0.026323,-0.295014,0.664154,-0.110229,0.299239,0.069341,0.146116,0.215398,1.018341,-0.028643,0.417729,0.822137,0.127537,0.335389,0.066034,0.207805,0.306522,0.471046,0.140783,0.139293,1.325889,0.116612,0.102606,0.028658,0.183332,0.070764,0.805114,-0.004354
1484,14.840000,0.384455,1.091767,0.289389,-0.146850,0.507516,0.435117,-0.111750,0.487449,0.021330,-0.792239,0.664569,0.587434,-0.770412,0.671332,-0.111293,-0.171525,0.703168,0.021571,0.183183,0.564450,0.026818,-0.295049,0.664174,-0.110262,0.299286,0.069329,0.146124,0.209201,1.015791,-0.029321,0.419424,0.821895,0.127557,0.335451,0.066051,0.207764,0.306977,0.470273,0.141988,0.138135,1.323684,0.116590,0.102537,0.028606,0.183529,0.069202,0.799081,-0.004476
1485,14.850000,0.385519,1.091854,0.289148,-0.148328,0.501613,0.435889,-0.112947,0.481037,0.022133,-0.792210,0.664577,0.587469,-0.770417,0.671339,-0.111259,-0.172329,0.696807,0.021647,0.182106,0.557577,0.027313,-0.295057,0.664187,-0.110240,0.299325,0.069324,0.146127,0.202697,1.013295,-0.029919,0.421534,0.821667,0.127146,0.335516,0.066047,0.207713,0.307329,0.470516,0.141718,0.136838,1.321422,0.116532,0.102477,0.028534,0.183753,0.067551,0.793175,-0.004584
1486,14.860000,0.386799,1.092011,0.288644,-0.149922,0.495680,0.436735,-0.114313,0.474790,0.023041,-0.792198,0.664594,0.587521,-0.770390,0.671346,-0.111213,-0.173573,0.690829,0.021837,0.180883,0.550799,0.027923,-0.295035,0.664145,-0.110172,0.299299,0.069320,0.146115,0.196075,1.010817,-0.030388,0.423655,0.821362,0.126410,0.335547,0.066068,0.207642,0.307526,0.470843,0.141433,0.135507,1.319039,0.116510,0.102358,0.028456,0.183968,0.065848,0.787484,-0.004465
1487,14.870000,0.387625,1.091878,0.288293,-0.151628,0.489719,0.437650,-0.115850,0.468798,0.023912,-0.792185,0.664597,0.587576,-0.770345,0.671347,-0.111158,-0.174710,0.684958,0.022021,0.179495,0.544293,0.028466,-0.294976,0.664124,-0.110080,0.299234,0.069319,0.146119,0.189583,1.008349,-0.030663,0.425787,0.820881,0.125711,0.335518,0.066082,0.207622,0.307541,0.471238,0.141107,0.134047,1.316544,0.116395,0.102253,0.028402,0.184144,0.064202,0.781884,-0.004038
1488,14.880000,0.388691,1.091738,0.288031,-0.153439,0.483736,0.438628,-0.117530,0.463001,0.024778,-0.792186,0.664595,0.587626,-0.770298,0.671352,-0.111106,-0.176006,0.679296,0.022376,0.177947,0.537967,0.029098,-0.294929,0.664105,-0.110003,0.299160,0.069315,0.146164,0.183492,1.005555,-0.030510,0.428101,0.820483,0.124570,0.335423,0.066100,0.207658,0.307341,0.471601,0.140760,0.132454,1.313961,0.116248,0.102127,0.028344,0.184264,0.062224,0.776787,-0.003696
1489,14.890000,0.389903,1.091755,0.287783,-0.155351,0.477733,0.439664,-0.119356,0.457412,0.025712,-0.792206,0.664597,0.587659,-0.770284,0.671357,-0.111072,-0.177460,0.673771,0.022861,0.176273,0.531892,0.029717,-0.294920,0.664097,-0.109955,0.299076,0.069326,0.146223,0.177582,1.002634,-0.029948,0.430595,0.820125,0.123448,0.335327,0.066134,0.207719,0.306863,0.472057,0.140335,0.130896,1.311260,0.116196,0.102028,0.028290,0.184370,0.060397,0.771758,-0.003305
1490,14.900000,0.390684,1.091363,0.287747,-0.157357,0.471715,0.440751,-0.121322,0.452012,0.026574,-0.792211,0.664591,0.587679,-0.770312,0.671351,-0.111052,-0.179009,0.668425,0.023430,0.174446,0.525940,0.030385,-0.294944,0.664123,-0.109948,0.299042,0.069363,0.146291,0.171811,0.999590,-0.029082,0.433096,0.819760,0.122466,0.335236,0.066220,0.207792,0.306259,0.472668,0.139748,0.129318,1.308397,0.116142,0.101965,0.028253,0.184454,0.058348,0.766566,-0.002941
1491,14.910000,0.391749,1.090951,0.287674,-0.159453,0.465686,0.441886,-0.123450,0.446703,0.027542,-0.792230,0.664575,0.587667,-0.770364,0.671348,-0.111063,-0.180744,0.663226,0.024088,0.172462,0.520119,0.031051,-0.295006,0.664155,-0.109982,0.298983,0.069350,0.146308,0.165896,0.996501,-0.028054,0.435656,0.819413,0.121672,0.335129,0.066280,0.207827,0.305577,0.473234,0.138903,0.127807,1.305442,0.116119,0.101875,0.028213,0.184488,0.056213,0.761470,-0.002601
1492,14.920000,0.392797,1.090484,0.287656,-0.161633,0.459650,0.443061,-0.125716,0.441521,0.028457,-0.792248,0.664552,0.587638,-0.770416,0.671346,-0.111094,-0.182666,0.658122,0.024745,0.170285,0.514369,0.031702,-0.295066,0.664198,-0.110039,0.298934,0.069321,0.146243,0.159933,0.993305,-0.026717,0.438326,0.818962,0.121096,0.335038,0.066352,0.207787,0.304885,0.473702,0.137957,0.126486,1.302408,0.116127,0.101797,0.028195,0.184486,0.053869,0.756346,-0.002463
1493,14.930000,0.393822,1.089909,0.287670,-0.163892,0.453610,0.444271,-0.128192,0.436310,0.029461,-0.792285,0.664539,0.587588,-0.770465,0.671339,-0.111135,-0.184706,0.653069,0.025483,0.167900,0.508593,0.032354,-0.295131,0.664220,-0.110103,0.298855,0.069241,0.146116,0.154072,0.989960,-0.024992,0.441134,0.818517,0.120677,0.334958,0.066468,0.207654,0.304185,0.473959,0.137095,0.125206,1.299349,0.116074,0.101712,0.028166,0.184500,0.051470,0.751357,-0.002300
1494,14.940000,0.394809,1.089522,0.287577,-0.166224,0.447571,0.445512,-0.130918,0.431195,0.030398,-0.792277,0.664526,0.587553,-0.770494,0.671338,-0.111176,-0.186992,0.648037,0.026278,0.165416,0.502966,0.032918,-0.295159,0.664238,-0.110155,0.298842,0.069291,0.145986,0.148425,0.986539,-0.022918,0.444054,0.817997,0.120246,0.334905,0.066567,0.207528,0.303376,0.474117,0.136265,0.123988,1.296815,0.115807,0.101637,0.028123,0.184532,0.049106,0.746685,-0.002130
1495,14.950000,0.395720,1.089039,0.287699,-0.168624,0.441536,0.446777,-0.133704,0.426153,0.031322,-0.792274,0.664540,0.587529,-0.770490,0.671335,-0.111198,-0.189368,0.643056,0.027155,0.162779,0.497238,0.033505,-0.295154,0.664225,-0.110192,0.298767,0.069274,0.145937,0.142981,0.983028,-0.020411,0.447027,0.817509,0.119503,0.334831,0.066739,0.207447,0.302503,0.474102,0.135430,0.122870,1.293666,0.115714,0.101549,0.028097,0.184592,0.046631,0.741793,-0.001429
1496,14.960000,0.396554,1.088312,0.287833,-0.171086,0.435509,0.448060,-0.136603,0.421146,0.032269,-0.792246,0.664550,0.587522,-0.770455,0.671342,-0.111207,-0.191891,0.637983,0.028067,0.159965,0.491545,0.034078,-0.295112,0.664215,-0.110191,0.298700,0.069367,0.145987,0.137696,0.979411,-0.017557,0.449824,0.816902,0.118359,0.334729,0.066924,0.207441,0.301602,0.474060,0.134653,0.121778,1.290523,0.115661,0.101468,0.028053,0.184666,0.043977,0.737107,-0.000652
1497,14.970000,0.397178,1.087375,0.288027,-0.173605,0.429495,0.449357,-0.139668,0.416205,0.033147,-0.792217,0.664571,0.587532,-0.770389,0.671339,-0.111196,-0.194134,0.633076,0.028889,0.157078,0.485875,0.034626,-0.295043,0.664176,-0.110151,0.298624,0.069425,0.146151,0.132492,0.975743,-0.014451,0.452459,0.816278,0.116936,0.334590,0.067070,0.207589,0.300382,0.474105,0.133861,0.120777,1.286691,0.115871,0.101417,0.028015,0.184741,0.041260,0.732548,0.000141
1498,14.980000,0.398099,1.086502,0.288177,-0.176176,0.423498,0.450661,-0.142818,0.411370,0.034036,-0.792188,0.664591,0.587554,-0.770327,0.671348,-0.111175,-0.196786,0.628219,0.029878,0.154093,0.480099,0.035221,-0.294973,0.664133,-0.110107,0.298538,0.069516,0.146404,0.127406,0.972094,-0.011208,0.454901,0.815695,0.115480,0.334371,0.067226,0.207876,0.298878,0.474125,0.132934,0.119699,1.283289,0.115875,0.101314,0.027977,0.184775,0.038554,0.727902,0.001067
1499,14.990000,0.398962,1.085429,0.288326,-0.178793,0.417520,0.451968,-0.145980,0.406524,0.034846,-0.792163,0.664619,0.587580,-0.770277,0.671352,-0.111155,-0.199359,0.623561,0.030736,0.151198,0.474645,0.035661,-0.294923,0.664106,-0.110068,0.298417,0.069545,0.146622,0.122433,0.968432,-0.007941,0.457213,0.815002,0.114409,0.334079,0.067391,0.208145,0.297109,0.474191,0.131716,0.117775,1.280464,0.115641,0.101162,0.027958,0.184712,0.035827,0.723332,0.001986
1500,15.000000,0.399592,1.084062,0.288420,-0.181450,0.411567,0.453271,-0.149249,0.401663,0.035297,-0.792131,0.664635,0.587602,-0.770259,0.671351,-0.111129,-0.201907,0.619014,0.031572,0.148204,0.469023,0.036291,-0.294902,0.664091,-0.110050,0.298238,0.069467,0.146566,0.117504,0.964642,-0.004746,0.459407,0.813989,0.113785,0.333796,0.067553,0.208140,0.295273,0.474214,0.130268,0.116421,1.276683,0.115599,0.100981,0.027953,0.184593,0.033006,0.718761,0.002861
1501,15.010000,0.400243,1.082790,0.288453,-0.184143,0.405642,0.454565,-0.152493,0.397084,0.036080,-0.792118,0.664643,0.587602,-0.770266,0.671357,-0.111124,-0.204481,0.614508,0.032401,0.145119,0.463417,0.036981,-0.294907,0.664087,-0.110051,0.298070,0.069336,0.146329,0.112804,0.960701,-0.001642,0.461688,0.812685,0.113532,0.333626,0.067750,0.207883,0.293370,0.474138,0.128698,0.115342,1.272337,0.115676,0.100903,0.027951,0.184499,0.030121,0.714114,0.003830
1502,15.020000,0.401088,1.081287,0.288520,-0.186866,0.399749,0.455844,-0.155854,0.392578,0.036765,-0.792132,0.664634,0.587586,-0.770283,0.671354,-0.111144,-0.207124,0.610138,0.033237,0.142009,0.457893,0.037640,-0.294921,0.664101,-0.110080,0.297982,0.069341,0.146021,0.108367,0.956671,0.001291,0.464482,0.811308,0.113625,0.333571,0.067975,0.207505,0.291243,0.474110,0.127012,0.113840,1.268166,0.115615,0.100927,0.027952,0.184485,0.027451,0.709488,0.004882
1503,15.030000,0.401592,1.079641,0.288663,-0.189614,0.393891,0.457104,-0.159276,0.388153,0.037370,-0.792156,0.664609,0.587552,-0.770309,0.671346,-0.111176,-0.209787,0.605907,0.034137,0.138820,0.452331,0.038360,-0.294950,0.664113,-0.110113,0.297859,0.069316,0.145748,0.104116,0.952701,0.003966,0.467553,0.809943,0.113528,0.333572,0.068281,0.207150,0.288841,0.474142,0.125305,0.112315,1.263857,0.115577,0.101019,0.027958,0.184522,0.024838,0.704838,0.005998
1504,15.040000,0.402133,1.077864,0.288786,-0.192380,0.388074,0.458338,-0.162783,0.383762,0.037958,-0.792201,0.664596,0.587505,-0.770330,0.671338,-0.111216,-0.212466,0.601760,0.035064,0.135571,0.446911,0.039018,-0.294977,0.664139,-0.110153,0.297787,0.069400,0.145670,0.100264,0.948529,0.006336,0.470462,0.808608,0.112987,0.333539,0.068595,0.206986,0.286058,0.474171,0.123543,0.110723,1.259410,0.115601,0.101157,0.027951,0.184586,0.022136,0.700315,0.007173
1505,15.050000,0.402586,1.075698,0.288807,-0.195161,0.382301,0.459540,-0.166347,0.379520,0.038509,-0.792224,0.664575,0.587481,-0.770369,0.671338,-0.111242,-0.215184,0.597677,0.036006,0.132205,0.441384,0.039657,-0.295012,0.664159,-0.110180,0.297662,0.069487,0.145740,0.096649,0.944242,0.008432,0.473061,0.807118,0.112194,0.333406,0.068884,0.207033,0.282929,0.474087,0.121701,0.109062,1.254745,0.115680,0.101227,0.027945,0.184657,0.019479,0.695779,0.008321
1506,15.060000,0.403106,1.073503,0.288770,-0.197949,0.376575,0.460706,-0.170030,0.375167,0.039082,-0.792237,0.664569,0.587481,-0.770397,0.671336,-0.111241,-0.218003,0.593605,0.036928,0.128780,0.435970,0.040298,-0.295050,0.664182,-0.110196,0.297477,0.069587,0.145921,0.093382,0.939844,0.010261,0.475376,0.805245,0.111416,0.333194,0.069209,0.207186,0.279565,0.473860,0.119689,0.107439,1.249990,0.115773,0.101256,0.027919,0.184752,0.016889,0.691131,0.009428
1507,15.070000,0.403626,1.070914,0.288663,-0.200741,0.370901,0.461829,-0.173730,0.370847,0.039611,-0.792229,0.664573,0.587504,-0.770412,0.671341,-0.111221,-0.220915,0.589424,0.037885,0.125313,0.430519,0.040916,-0.295060,0.664196,-0.110191,0.297242,0.069632,0.146016,0.090307,0.935219,0.011770,0.477383,0.803076,0.110569,0.332905,0.069585,0.207306,0.275976,0.473538,0.117443,0.107403,1.243839,0.116367,0.101212,0.027895,0.184812,0.014233,0.686378,0.010436
1508,15.080000,0.404178,1.068178,0.288542,-0.203530,0.365283,0.462905,-0.177498,0.366434,0.040132,-0.792222,0.664575,0.587549,-0.770400,0.671337,-0.111182,-0.224119,0.585020,0.038780,0.121712,0.425032,0.041475,-0.295047,0.664180,-0.110149,0.296955,0.069588,0.145940,0.087477,0.930432,0.013026,0.478895,0.800276,0.110587,0.332662,0.069873,0.207187,0.272216,0.473131,0.115131,0.105901,1.238515,0.116433,0.101192,0.027880,0.184838,0.011480,0.681451,0.011367
1509,15.090000,0.404794,1.065022,0.288463,-0.206311,0.359724,0.463927,-0.181356,0.361885,0.040668,-0.792217,0.664570,0.587575,-0.770371,0.671344,-0.111150,-0.226408,0.581511,0.039149,0.118048,0.419555,0.042038,-0.295025,0.664163,-0.110083,0.296652,0.069519,0.145781,0.084678,0.925254,0.014032,0.480345,0.797378,0.110613,0.332423,0.070092,0.206958,0.268279,0.472685,0.112654,0.104496,1.232918,0.116515,0.101171,0.027861,0.184873,0.008593,0.676351,0.012166
1510,15.100000,0.405251,1.061577,0.288537,-0.209078,0.354229,0.464890,-0.185159,0.357205,0.041171,-0.792228,0.664580,0.587606,-0.770347,0.671341,-0.111114,-0.230941,0.575666,0.040636,0.114372,0.414047,0.042600,-0.294993,0.664146,-0.110032,0.296284,0.069442,0.145644,0.082013,0.919992,0.014798,0.481728,0.794072,0.110564,0.332105,0.070371,0.206810,0.264239,0.472154,0.110066,0.100738,1.228460,0.116191,0.101049,0.027852,0.184859,0.005472,0.671120,0.012832
