Format Version,1.22,Take Name,laurent_squatlifting1,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,20 Dec 1969 09:06:11 +0100,Total Frames in Take,5266,Total Exported Frames,5266,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
36,0.360000,0.363170,1.098793,0.276085,-0.365209,0.008103,0.483049,-0.351592,0.009708,0.058400,-0.787809,0.661790,0.592719,-0.761218,0.667461,-0.104478,-0.352300,0.231018,0.055025,-0.036606,0.007875,0.062877,-0.284904,0.661641,-0.100440,0.289952,0.076265,0.172016,0.255771,1.068101,0.027350,0.336371,0.825857,0.131045,0.315168,0.075216,0.229094,0.201746,0.463127,0.146745,0.271028,1.414024,0.074480,0.107009,0.028380,0.161894,0.134207,0.841963,0.034666,,,,,,,,,,,,,,,
37,0.370000,0.363145,1.098738,0.275963,-0.365183,0.008082,0.483050,-0.351585,0.009707,0.058393,-0.787808,0.661787,0.592732,-0.761193,0.667480,-0.104572,-0.352301,0.231012,0.055028,-0.036607,0.007874,0.062880,-0.284903,0.661643,-0.100441,0.289990,0.076288,0.172093,0.256217,1.068355,0.026727,0.336304,0.825927,0.131119,0.315117,0.075196,0.229203,0.201811,0.463109,0.146808,0.271129,1.414248,0.074206,0.106921,0.028310,0.161865,0.135337,0.841909,0.033812,,,,,,,,,,,,,,,
38,0.380000,0.363117,1.098653,0.275895,-0.365200,0.008100,0.483050,-0.351585,0.009702,0.058400,-0.787805,0.661793,0.592728,-0.760930,0.667196,-0.104397,-0.352295,0.231016,0.055025,-0.036601,0.007872,0.062885,-0.284899,0.661648,-0.100449,0.290024,0.076323,0.172129,0.256764,1.068600,0.026215,0.336230,0.826094,0.131374,0.315086,0.075160,0.229297,0.201968,0.463118,0.146883,0.271295,1.414440,0.074050,0.106854,0.028278,0.161863,0.136437,0.841860,0.033019,,,,,,,,,,,,,,,
39,0.390000,0.363058,1.098532,0.275933,-0.365213,0.008106,0.483049,-0.351582,0.009706,0.058407,-0.787790,0.661786,0.592734,-0.760922,0.667196,-0.104394,-0.352289,0.231011,0.055024,-0.036600,0.007865,0.062878,-0.284891,0.661650,-0.100446,0.290081,0.076311,0.172167,0.257207,1.068802,0.025788,0.336182,0.826203,0.131577,0.315092,0.075112,0.229379,0.202164,0.463129,0.146994,0.271434,1.414614,0.073988,0.106833,0.028266,0.161846,0.137547,0.841790,0.032290,,,,,,,,,,,,,,,
40,0.400000,0.362860,1.098215,0.276099,-0.365224,0.008113,0.483042,-0.351581,0.009706,0.058402,-0.787796,0.661790,0.592724,-0.760920,0.667193,-0.104397,-0.352291,0.231019,0.055022,-0.036598,0.007883,0.062876,-0.284894,0.661653,-0.100443,0.290178,0.076301,0.172173,0.257648,1.069013,0.025371,0.336137,0.826294,0.131857,0.315151,0.075063,0.229426,0.202422,0.463143,0.147077,0.271594,1.414720,0.073942,0.106854,0.028229,0.161878,0.138615,0.841733,0.031653,,,,,,,,,,,,,,,
41,0.410000,0.362818,1.098034,0.276338,-0.365179,0.008092,0.483048,-0.351581,0.009703,0.058407,-0.787811,0.661797,0.592728,-0.760937,0.667205,-0.104393,-0.352297,0.231017,0.055030,-0.036604,0.007869,0.062885,-0.284896,0.661647,-0.100437,0.290292,0.076269,0.172136,0.258110,1.069186,0.025089,0.336034,0.826281,0.132250,0.315220,0.075023,0.229423,0.202700,0.463143,0.147159,0.271911,1.414834,0.073970,0.106886,0.028198,0.161932,0.139604,0.841674,0.031035,,,,,,,,,,,,,,,
42,0.420000,0.362800,1.097755,0.276780,-0.365186,0.008085,0.483055,-0.351589,0.009708,0.058406,-0.787813,0.661794,0.592727,-0.760937,0.667206,-0.104393,-0.352294,0.231013,0.055026,-0.036601,0.007865,0.062888,-0.284901,0.661647,-0.100434,0.290408,0.076255,0.172033,0.258545,1.069336,0.024852,0.335912,0.826299,0.132459,0.315348,0.074985,0.229355,0.202906,0.463171,0.147241,0.272282,1.414829,0.073947,0.106928,0.028171,0.162000,0.140456,0.841615,0.030538,,,,,,,,,,,,,,,
43,0.430000,0.363008,1.097799,0.277206,-0.365185,0.008088,0.483050,-0.351582,0.009712,0.058411,-0.787802,0.661793,0.592726,-0.760929,0.667203,-0.104392,-0.352296,0.231012,0.055028,-0.036600,0.007877,0.062884,-0.284900,0.661649,-0.100439,0.290492,0.076259,0.171894,0.258932,1.069396,0.024681,0.335865,0.826344,0.132607,0.315454,0.075023,0.229230,0.202975,0.463233,0.147323,0.272716,1.414825,0.074060,0.106981,0.028171,0.162071,0.141354,0.841539,0.030061,,,,,,,,,,,,,,,
44,0.440000,0.362935,1.097566,0.277829,-0.365181,0.008082,0.483051,-0.351582,0.009707,0.058396,-0.787799,0.661783,0.592730,-0.760924,0.667204,-0.104394,-0.352289,0.231016,0.055028,-0.036594,0.007884,0.062876,-0.284889,0.661646,-0.100435,0.290575,0.076244,0.171775,0.259424,1.069482,0.024622,0.335840,0.826429,0.132721,0.315530,0.075014,0.229136,0.202935,0.463299,0.147397,0.273219,1.414824,0.074299,0.107049,0.028189,0.162140,0.142149,0.841463,0.029678,,,,,,,,,,,,,,,
45,0.450000,0.362962,1.097396,0.278391,-0.365221,0.008101,0.483038,-0.351581,0.009708,0.058398,-0.787799,0.661783,0.592729,-0.760919,0.667199,-0.104398,-0.352290,0.231020,0.055025,-0.036597,0.007877,0.062877,-0.284886,0.661646,-0.100443,0.290658,0.076220,0.171704,0.259938,1.069528,0.024647,0.335784,0.826607,0.132851,0.315609,0.075013,0.229117,0.202848,0.463359,0.147472,0.273820,1.414748,0.074650,0.107159,0.028195,0.162250,0.142851,0.841380,0.029379,,,,,,,,,,,,,,,
46,0.460000,0.363120,1.097286,0.279046,-0.365188,0.008085,0.483045,-0.351584,0.009713,0.058402,-0.787802,0.661793,0.592734,-0.761202,0.667476,-0.104526,-0.352293,0.231019,0.055023,-0.036597,0.007871,0.062880,-0.284889,0.661647,-0.100440,0.290745,0.076218,0.171699,0.260362,1.069524,0.024812,0.335736,0.826743,0.133064,0.315664,0.074960,0.229170,0.202740,0.463390,0.147544,0.274262,1.414660,0.075017,0.107284,0.028204,0.162333,0.143514,0.841312,0.029187,,,,,,,,,,,,,,,
47,0.470000,0.362914,1.096770,0.279775,-0.365192,0.008100,0.483054,-0.351585,0.009705,0.058403,-0.787809,0.661786,0.592732,-0.761240,0.667460,-0.104414,-0.352301,0.231018,0.055026,-0.036597,0.007860,0.062888,-0.284897,0.661646,-0.100443,0.290835,0.076218,0.171734,0.260956,1.069438,0.025094,0.335635,0.826913,0.133388,0.315708,0.074883,0.229277,0.202608,0.463373,0.147619,0.274883,1.414525,0.075491,0.107435,0.028205,0.162432,0.144127,0.841235,0.029093,,,,,,,,,,,,,,,
48,0.480000,0.363114,1.096543,0.280455,-0.365174,0.008086,0.483048,-0.351584,0.009700,0.058401,-0.787814,0.661785,0.592735,-0.761241,0.667435,-0.104338,-0.352297,0.231015,0.055027,-0.036597,0.007870,0.062878,-0.284902,0.661648,-0.100438,0.290941,0.076224,0.171781,0.261436,1.069344,0.025390,0.335631,0.827015,0.133849,0.315767,0.074828,0.229382,0.202378,0.463308,0.147717,0.275335,1.414341,0.076029,0.107586,0.028239,0.162507,0.144673,0.841168,0.029084,,,,,,,,,,,,,,,
49,0.490000,0.363061,1.096155,0.281220,-0.365190,0.008084,0.483050,-0.351579,0.009700,0.058399,-0.787804,0.661785,0.592730,-0.761230,0.667400,-0.104260,-0.352287,0.231016,0.055017,-0.036598,0.007865,0.062883,-0.284894,0.661647,-0.100444,0.290987,0.076250,0.171830,0.262111,1.069202,0.025862,0.335501,0.827029,0.134161,0.315820,0.074837,0.229431,0.202010,0.463256,0.147847,0.275935,1.414098,0.076706,0.107660,0.028227,0.162587,0.145233,0.841063,0.029179,,,,,,,,,,,,,,,
50,0.500000,0.363184,1.095775,0.281979,-0.365197,0.008098,0.483051,-0.351580,0.009708,0.058394,-0.787789,0.661782,0.592728,-0.761220,0.667391,-0.104259,-0.352285,0.231019,0.055017,-0.036592,0.007871,0.062882,-0.284890,0.661645,-0.100445,0.290899,0.076252,0.171845,0.262641,1.069043,0.026352,0.335292,0.826936,0.134462,0.315773,0.074850,0.229432,0.201546,0.463235,0.148022,0.276533,1.413890,0.077454,0.107637,0.028239,0.162600,0.145708,0.840903,0.029358,,,,,,,,,,,,,,,
51,0.510000,0.363166,1.095317,0.282794,-0.365210,0.008122,0.483037,-0.351579,0.009711,0.058395,-0.787793,0.661779,0.592736,-0.761216,0.667394,-0.104291,-0.352295,0.231013,0.055022,-0.036601,0.007873,0.062876,-0.284891,0.661645,-0.100443,0.290778,0.076257,0.171806,0.263202,1.068826,0.027033,0.335088,0.826795,0.134756,0.315736,0.074872,0.229366,0.200989,0.463239,0.148236,0.277118,1.413687,0.078456,0.107572,0.028230,0.162651,0.146174,0.840731,0.029653,,,,,,,,,,,,,,,
52,0.520000,0.363348,1.095134,0.283566,-0.365216,0.008122,0.483047,-0.351584,0.009706,0.058404,-0.787810,0.661783,0.592728,-0.761221,0.667413,-0.104317,-0.352297,0.231021,0.055027,-0.036598,0.007882,0.062880,-0.284895,0.661649,-0.100444,0.290650,0.076269,0.171806,0.263758,1.068581,0.027737,0.334879,0.826615,0.134999,0.315716,0.074915,0.229321,0.200368,0.463197,0.148616,0.277801,1.413400,0.079417,0.107497,0.028202,0.162713,0.146581,0.840557,0.030080,,,,,,,,,,,,,,,
53,0.530000,0.363439,1.094831,0.284317,-0.365219,0.008106,0.483049,-0.351580,0.009712,0.058402,-0.787810,0.661785,0.592729,-0.761222,0.667411,-0.104324,-0.352297,0.231023,0.055023,-0.036606,0.007869,0.062887,-0.284893,0.661646,-0.100442,0.290543,0.076314,0.171852,0.264357,1.068362,0.028604,0.334676,0.826420,0.135370,0.315690,0.074922,0.229338,0.199878,0.463176,0.149050,0.278547,1.413086,0.080405,0.107461,0.028193,0.162775,0.146980,0.840420,0.030636,,,,,,,,,,,,,,,
54,0.540000,0.363507,1.094583,0.284969,-0.365183,0.008085,0.483058,-0.351582,0.009718,0.058396,-0.787800,0.661790,0.592725,-0.761212,0.667411,-0.104315,-0.352294,0.231017,0.055026,-0.036596,0.007876,0.062877,-0.284898,0.661649,-0.100443,0.290460,0.076360,0.171932,0.264814,1.068149,0.029539,0.334439,0.826204,0.135636,0.315663,0.074915,0.229408,0.199556,0.463191,0.149470,0.279228,1.412903,0.081426,0.107453,0.028185,0.162829,0.147382,0.840299,0.031304,,,,,,,,,,,,,,,
55,0.550000,0.363873,1.094502,0.285610,-0.365189,0.008091,0.483056,-0.351582,0.009708,0.058400,-0.787791,0.661781,0.592732,-0.761208,0.667401,-0.104298,-0.352292,0.231011,0.055031,-0.036593,0.007866,0.062878,-0.284892,0.661650,-0.100438,0.290395,0.076399,0.172048,0.265484,1.068073,0.030553,0.334213,0.826052,0.135950,0.315628,0.074880,0.229520,0.199325,0.463212,0.149955,0.279961,1.412840,0.082674,0.107481,0.028187,0.162894,0.147809,0.840291,0.032135,,,,,,,,,,,,,,,
56,0.560000,0.363895,1.094280,0.286303,-0.365155,0.008067,0.483058,-0.351572,0.009712,0.058399,-0.787793,0.661783,0.592741,-0.761207,0.667398,-0.104282,-0.352291,0.231022,0.055024,-0.036590,0.007876,0.062874,-0.284888,0.661652,-0.100446,0.290345,0.076452,0.172182,0.266085,1.068084,0.031716,0.333985,0.826003,0.136326,0.315630,0.074871,0.229636,0.199187,0.463235,0.150555,0.280627,1.412875,0.083817,0.107563,0.028222,0.162941,0.148164,0.840378,0.033098,,,,,,,,,,,,,,,
57,0.570000,0.364217,1.094364,0.286866,-0.365156,0.008066,0.483058,-0.351580,0.009711,0.058400,-0.787801,0.661787,0.592730,-0.761211,0.667394,-0.104273,-0.352292,0.231017,0.055029,-0.036600,0.007876,0.062883,-0.284888,0.661649,-0.100440,0.290313,0.076527,0.172344,0.266770,1.068136,0.032987,0.333744,0.826152,0.136806,0.315645,0.074861,0.229769,0.199168,0.463239,0.151128,0.281389,1.412978,0.085091,0.107682,0.028246,0.163006,0.148562,0.840638,0.034218,,,,,,,,,,,,,,,
58,0.580000,0.364236,1.094210,0.287480,-0.365163,0.008086,0.483052,-0.351585,0.009704,0.058405,-0.787811,0.661793,0.592727,-0.761208,0.667391,-0.104269,-0.352295,0.231019,0.055028,-0.036597,0.007876,0.062882,-0.284901,0.661645,-0.100436,0.290312,0.076592,0.172443,0.267427,1.068366,0.034261,0.333537,0.826146,0.137512,0.315666,0.074837,0.229916,0.199165,0.463288,0.151575,0.281915,1.413283,0.086425,0.107835,0.028286,0.163075,0.148938,0.841070,0.035407,,,,,,,,,,,,,,,
59,0.590000,0.364451,1.094233,0.288158,-0.365201,0.008096,0.483046,-0.351585,0.009709,0.058398,-0.787803,0.661788,0.592732,-0.761212,0.667388,-0.104270,-0.352298,0.231015,0.055027,-0.036597,0.007873,0.062881,-0.284891,0.661646,-0.100441,0.290385,0.076618,0.172544,0.268266,1.068640,0.035591,0.333418,0.826234,0.138197,0.315722,0.074824,0.230029,0.199191,0.463326,0.151935,0.282475,1.413612,0.087732,0.108012,0.028335,0.163153,0.149299,0.841564,0.036751,,,,,,,,,,,,,,,
60,0.600000,0.364252,1.093893,0.288950,-0.365241,0.008129,0.483041,-0.351577,0.009718,0.058399,-0.787790,0.661784,0.592731,-0.761203,0.667386,-0.104275,-0.352293,0.231022,0.055016,-0.036598,0.007862,0.062885,-0.284887,0.661647,-0.100438,0.290519,0.076645,0.172559,0.269016,1.068985,0.036833,0.333186,0.826270,0.138787,0.315795,0.074841,0.230085,0.199212,0.463394,0.152175,0.282910,1.414035,0.089244,0.108220,0.028440,0.163201,0.149678,0.842157,0.038122,,,,,,,,,,,,,,,
61,0.610000,0.364464,1.093927,0.289748,-0.365208,0.008099,0.483038,-0.351563,0.009718,0.058397,-0.787789,0.661782,0.592733,-0.761203,0.667384,-0.104271,-0.352288,0.231015,0.055022,-0.036592,0.007868,0.062874,-0.284884,0.661648,-0.100447,0.290692,0.076641,0.172526,0.269837,1.069342,0.038158,0.332993,0.826235,0.139522,0.315888,0.074839,0.230102,0.199217,0.463475,0.152297,0.283448,1.414374,0.090647,0.108448,0.028558,0.163265,0.150015,0.842858,0.039582,,,,,,,,,,,,,,,
62,0.620000,0.364632,1.093893,0.290692,-0.365211,0.008104,0.483040,-0.351577,0.009701,0.058399,-0.787792,0.661788,0.592723,-0.761202,0.667382,-0.104275,-0.352288,0.231012,0.055020,-0.036596,0.007865,0.062878,-0.284891,0.661650,-0.100443,0.290862,0.076661,0.172456,0.270757,1.069747,0.039344,0.332790,0.826307,0.140049,0.315979,0.074887,0.230088,0.199186,0.463541,0.152344,0.283855,1.414887,0.092244,0.108656,0.028682,0.163304,0.150331,0.843547,0.041067,,,,,,,,,,,,,,,
63,0.630000,0.364776,1.093834,0.291733,-0.365243,0.008130,0.483042,-0.351583,0.009717,0.058394,-0.787798,0.661789,0.592726,-0.761216,0.667388,-0.104273,-0.352295,0.231017,0.055022,-0.036596,0.007882,0.062874,-0.284896,0.661647,-0.100439,0.291006,0.076671,0.172358,0.271638,1.070158,0.040513,0.332646,0.826394,0.140632,0.316036,0.074879,0.230065,0.199137,0.463627,0.152343,0.284087,1.415275,0.093636,0.108820,0.028808,0.163316,0.150568,0.844299,0.042537,,,,,,,,,,,,,,,
64,0.640000,0.364739,1.093624,0.292758,-0.365214,0.008117,0.483042,-0.351584,0.009715,0.058396,-0.787793,0.661779,0.592733,-0.761212,0.667389,-0.104276,-0.352302,0.231011,0.055022,-0.036599,0.007875,0.062874,-0.284895,0.661646,-0.100437,0.291086,0.076683,0.172259,0.272473,1.070635,0.041583,0.332455,0.826397,0.141210,0.316060,0.074898,0.229980,0.199045,0.463709,0.152408,0.284400,1.415738,0.095301,0.108872,0.028813,0.163361,0.150800,0.845002,0.043943,,,,,,,,,,,,,,,
65,0.650000,0.364900,1.093505,0.293804,-0.365232,0.008129,0.483045,-0.351589,0.009712,0.058394,-0.787790,0.661774,0.592739,-0.761214,0.667387,-0.104276,-0.352296,0.231018,0.055021,-0.036601,0.007870,0.062878,-0.284889,0.661652,-0.100441,0.291067,0.076663,0.172147,0.273241,1.071049,0.042517,0.332309,0.826362,0.141663,0.316063,0.074925,0.229882,0.198569,0.464136,0.151828,0.284474,1.416139,0.096991,0.108869,0.028822,0.163327,0.150991,0.845711,0.045267,,,,,,,,,,,,,,,
66,0.660000,0.365085,1.093429,0.294822,-0.365204,0.008102,0.483046,-0.351571,0.009707,0.058392,-0.787786,0.661778,0.592732,-0.761204,0.667384,-0.104273,-0.352289,0.231023,0.055013,-0.036592,0.007872,0.062882,-0.284888,0.661648,-0.100447,0.291072,0.076647,0.172110,0.274046,1.071535,0.043403,0.332209,0.826274,0.142130,0.316072,0.074922,0.229852,0.198434,0.464160,0.152093,0.284532,1.416437,0.098611,0.108852,0.028798,0.163330,0.151050,0.846442,0.046563,,,,,,,,,,,,,,,
67,0.670000,0.365273,1.093369,0.295822,-0.365239,0.008129,0.483030,-0.351578,0.009703,0.058401,-0.787783,0.661779,0.592728,-0.761206,0.667388,-0.104276,-0.352289,0.231017,0.055016,-0.036595,0.007868,0.062878,-0.284892,0.661649,-0.100442,0.291095,0.076675,0.172155,0.274757,1.071971,0.044037,0.332005,0.826213,0.142658,0.316076,0.074926,0.229893,0.198309,0.464182,0.152421,0.284739,1.416658,0.100312,0.108794,0.028707,0.163371,0.151065,0.847172,0.047726,,,,,,,,,,,,,,,
68,0.680000,0.365273,1.093113,0.296820,-0.365202,0.008099,0.483046,-0.351575,0.009710,0.058394,-0.787794,0.661784,0.592728,-0.761216,0.667396,-0.104282,-0.352294,0.231015,0.055019,-0.036601,0.007868,0.062886,-0.284900,0.661642,-0.100440,0.291101,0.076724,0.172250,0.275321,1.072479,0.044534,0.331820,0.826166,0.143260,0.316075,0.074947,0.229979,0.198453,0.464081,0.153088,0.284779,1.416869,0.102014,0.108694,0.028597,0.163389,0.150956,0.847995,0.048872,,,,,,,,,,,,,,,
69,0.690000,0.365210,1.092834,0.297789,-0.365147,0.008072,0.483054,-0.351585,0.009709,0.058392,-0.787804,0.661780,0.592732,-0.761220,0.667398,-0.104277,-0.352295,0.231015,0.055027,-0.036601,0.007874,0.062874,-0.284898,0.661642,-0.100436,0.291102,0.076759,0.172359,0.275919,1.073019,0.044897,0.331786,0.826147,0.143942,0.316078,0.074958,0.230077,0.198419,0.464084,0.153507,0.284955,1.416993,0.103834,0.108580,0.028504,0.163381,0.150822,0.848877,0.049884,,,,,,,,,,,,,,,
70,0.700000,0.365392,1.092727,0.298712,-0.365207,0.008106,0.483046,-0.351582,0.009713,0.058402,-0.787799,0.661782,0.592731,-0.761213,0.667392,-0.104279,-0.352298,0.231019,0.055024,-0.036603,0.007874,0.062874,-0.284895,0.661649,-0.100440,0.291151,0.076813,0.172531,0.276546,1.073708,0.045134,0.331625,0.826125,0.144551,0.316084,0.074985,0.230203,0.198402,0.464122,0.153907,0.285125,1.417137,0.105699,0.108486,0.028403,0.163360,0.150526,0.849890,0.050705,,,,,,,,,,,,,,,
71,0.710000,0.365646,1.092575,0.299630,-0.365184,0.008094,0.483048,-0.351570,0.009705,0.058400,-0.787779,0.661788,0.592729,-0.761210,0.667395,-0.104283,-0.352287,0.231017,0.055021,-0.036602,0.007880,0.062877,-0.284887,0.661654,-0.100447,0.291168,0.076868,0.172687,0.277155,1.074476,0.045080,0.331474,0.826089,0.145308,0.316072,0.074995,0.230359,0.198383,0.464142,0.154288,0.285344,1.417245,0.107581,0.108420,0.028373,0.163276,0.150202,0.851086,0.051374,,,,,,,,,,,,,,,
72,0.720000,0.365622,1.092277,0.300526,-0.365210,0.008124,0.483050,-0.351578,0.009719,0.058397,-0.787782,0.661782,0.592731,-0.761211,0.667400,-0.104282,-0.352288,0.231010,0.055025,-0.036602,0.007888,0.062870,-0.284885,0.661648,-0.100441,0.291221,0.076902,0.172847,0.277718,1.075413,0.044824,0.331331,0.826276,0.145997,0.316029,0.074965,0.230577,0.198410,0.464160,0.154613,0.285617,1.417443,0.109551,0.108374,0.028317,0.163156,0.149855,0.852422,0.051976,,,,,,,,,,,,,,,
73,0.730000,0.365805,1.092149,0.301410,-0.365212,0.008120,0.483047,-0.351595,0.009733,0.058393,-0.787786,0.661778,0.592740,-0.761209,0.667390,-0.104277,-0.352298,0.231024,0.055027,-0.036598,0.007877,0.062878,-0.284883,0.661648,-0.100441,0.291273,0.076960,0.173016,0.278082,1.076561,0.044136,0.331146,0.826243,0.146827,0.315953,0.074898,0.230819,0.198475,0.464196,0.154858,0.285890,1.417688,0.111419,0.108370,0.028274,0.163000,0.149478,0.853862,0.052591,,,,,,,,,,,,,,,
74,0.740000,0.365829,1.091862,0.302330,-0.365209,0.008116,0.483054,-0.351586,0.009713,0.058397,-0.787794,0.661784,0.592731,-0.761213,0.667390,-0.104278,-0.352300,0.231026,0.055026,-0.036604,0.007888,0.062879,-0.284892,0.661649,-0.100440,0.291352,0.077014,0.173152,0.278111,1.077937,0.042840,0.330869,0.826287,0.147545,0.315883,0.074851,0.231039,0.198601,0.464223,0.155061,0.286312,1.418037,0.113486,0.108395,0.028236,0.162834,0.149119,0.855413,0.053242,,,,,,,,,,,,,,,
75,0.750000,0.365750,1.091569,0.303260,-0.365180,0.008092,0.483045,-0.351591,0.009717,0.058396,-0.787799,0.661787,0.592728,-0.761210,0.667391,-0.104282,-0.352297,0.231015,0.055027,-0.036606,0.007883,0.062877,-0.284892,0.661650,-0.100438,0.291477,0.077073,0.173242,0.277778,1.079542,0.040986,0.330493,0.826393,0.148163,0.315839,0.074846,0.231176,0.198705,0.464262,0.155200,0.286851,1.418447,0.115420,0.108468,0.028255,0.162606,0.148381,0.856970,0.053733,,,,,,,,,,,,,,,
76,0.760000,0.365888,1.091436,0.304212,-0.365214,0.008111,0.483047,-0.351591,0.009716,0.058396,-0.787791,0.661785,0.592734,-0.761211,0.667391,-0.104281,-0.352292,0.231022,0.055027,-0.036601,0.007877,0.062875,-0.284890,0.661656,-0.100448,0.291619,0.077109,0.173256,0.276847,1.081486,0.038635,0.330049,0.826496,0.148861,0.315834,0.074861,0.231234,0.198750,0.464329,0.155298,0.287597,1.418845,0.117533,0.108558,0.028286,0.162404,0.147197,0.859255,0.054789,,,,,,,,,,,,,,,
77,0.770000,0.366008,1.091376,0.305125,-0.365190,0.008104,0.483050,-0.351579,0.009714,0.058396,-0.787787,0.661784,0.592734,-0.761207,0.667387,-0.104285,-0.352289,0.231017,0.055025,-0.036591,0.007886,0.062871,-0.284887,0.661650,-0.100446,0.291735,0.077107,0.173238,0.275689,1.083841,0.035940,0.329566,0.826693,0.149421,0.315830,0.074889,0.231259,0.198731,0.464396,0.155382,0.288369,1.419246,0.119718,0.108656,0.028313,0.162206,0.145721,0.861724,0.055644,,,,,,,,,,,,,,,
78,0.780000,0.365864,1.091101,0.306023,-0.365210,0.008110,0.483051,-0.351577,0.009722,0.058388,-0.787788,0.661790,0.592728,-0.761208,0.667394,-0.104280,-0.352287,0.231022,0.055022,-0.036591,0.007884,0.062876,-0.284885,0.661651,-0.100441,0.291844,0.077125,0.173203,0.274367,1.085845,0.033337,0.328961,0.826771,0.149984,0.315806,0.074893,0.231270,0.198667,0.464479,0.155441,0.289218,1.419729,0.121937,0.108737,0.028311,0.162046,0.144059,0.864574,0.056465,,,,,,,,,,,,,,,
79,0.790000,0.365935,1.091040,0.306839,-0.365171,0.008091,0.483053,-0.351584,0.009721,0.058401,-0.787797,0.661780,0.592733,-0.761218,0.667396,-0.104275,-0.352293,0.231021,0.055026,-0.036590,0.007886,0.062877,-0.284897,0.661645,-0.100439,0.291917,0.077127,0.173178,0.273431,1.088574,0.030744,0.328346,0.826961,0.150429,0.315776,0.074939,0.231280,0.198544,0.464536,0.155527,0.289893,1.420389,0.124206,0.108798,0.028303,0.161917,0.142309,0.867728,0.057253,,,,,,,,,,,,,,,
80,0.800000,0.365629,1.090647,0.307576,-0.365201,0.008096,0.483048,-0.351589,0.009708,0.058400,-0.787801,0.661785,0.592732,-0.761216,0.667394,-0.104281,-0.352297,0.231012,0.055027,-0.036597,0.007886,0.062880,-0.284901,0.661645,-0.100437,0.291989,0.077136,0.173190,0.272408,1.091370,0.028026,0.327706,0.827042,0.150892,0.315716,0.074939,0.231345,0.198373,0.464572,0.155613,0.290261,1.421226,0.126554,0.108874,0.028294,0.161778,0.140758,0.871189,0.058011,,,,,,,,,,,,,,,
81,0.810000,0.365649,1.090530,0.308281,-0.365183,0.008093,0.483048,-0.351586,0.009711,0.058397,-0.787798,0.661787,0.592723,-0.761215,0.667395,-0.104280,-0.352294,0.231019,0.055025,-0.036595,0.007876,0.062876,-0.284894,0.661651,-0.100445,0.292065,0.077166,0.173233,0.271272,1.094430,0.025098,0.327057,0.827135,0.151449,0.315669,0.074954,0.231444,0.198115,0.464592,0.155734,0.290556,1.422490,0.128984,0.108967,0.028320,0.161616,0.139413,0.874932,0.058917,,,,,,,,,,,,,,,
82,0.820000,0.365386,1.090199,0.308967,-0.365189,0.008106,0.483032,-0.351580,0.009709,0.058389,-0.787795,0.661783,0.592718,-0.761208,0.667396,-0.104280,-0.352291,0.231013,0.055022,-0.036594,0.007874,0.062875,-0.284892,0.661649,-0.100447,0.292132,0.077197,0.173328,0.270046,1.098467,0.022083,0.326426,0.827187,0.152026,0.315599,0.074977,0.231587,0.197813,0.464595,0.155862,0.290673,1.424175,0.131571,0.109055,0.028330,0.161476,0.138446,0.878917,0.060160,,,,,,,,,,,,,,,
83,0.830000,0.365140,1.089906,0.309563,-0.365238,0.008132,0.483040,-0.351573,0.009706,0.058396,-0.787791,0.661787,0.592725,-0.761206,0.667390,-0.104277,-0.352284,0.231020,0.055011,-0.036596,0.007875,0.062876,-0.284889,0.661642,-0.100441,0.292198,0.077217,0.173451,0.267996,1.103106,0.018825,0.325808,0.827236,0.152762,0.315495,0.075004,0.231717,0.197428,0.464561,0.156020,0.290945,1.426251,0.134282,0.109136,0.028343,0.161362,0.137840,0.883233,0.061805,,,,,,,,,,,,,,,
84,0.840000,0.364943,1.089570,0.310224,-0.365222,0.008116,0.483044,-0.351588,0.009716,0.058398,-0.787803,0.661787,0.592724,-0.761210,0.667391,-0.104279,-0.352293,0.231016,0.055023,-0.036591,0.007873,0.062877,-0.284897,0.661640,-0.100445,0.292203,0.077256,0.173563,0.265227,1.108494,0.015607,0.325213,0.827294,0.153630,0.315411,0.075041,0.231836,0.196923,0.464512,0.156192,0.291202,1.428687,0.137113,0.109169,0.028355,0.161302,0.137576,0.887953,0.063889,,,,,,,,,,,,,,,
85,0.850000,0.364873,1.089419,0.310860,-0.365191,0.008086,0.483051,-0.351581,0.009704,0.058404,-0.787809,0.661790,0.592726,-0.761220,0.667394,-0.104279,-0.352291,0.231019,0.055034,-0.036605,0.007869,0.062882,-0.284896,0.661643,-0.100441,0.292180,0.077274,0.173647,0.261746,1.114457,0.012307,0.324632,0.827241,0.154441,0.315315,0.075065,0.231928,0.196361,0.464492,0.156366,0.291461,1.431530,0.140118,0.109189,0.028356,0.161253,0.137727,0.893192,0.066159,,,,,,,,,,,,,,,
