Format Version,1.0,
Take Name,laurent_exciting_mvts1_000,
Capture Frame Rate,100.00,
Export Frame Rate,100.00,
Capture Start Time,20 Dec 1969 08:50:57 +0100,
Total Frames In Take,20182,
Total Exported Frames,20182,
Coordinate Space,Local,
Device Name,AMTI 12073M,
Device Type,2,
Device Channel Count,6,
Mocap Rate,100.00,
Mocap Rate Multiple,1.00,

PlateLength,15.750000,
PlateWidth,23.620000,
PlateOrder,1,
PosX_PosY_X,0.400090,
PosX_PosY_Y,-0.000078,
PosX_PosY_Z,0.600489,
NegX_PosY_X,0.000039,
NegX_PosY_Y,-0.000043,
NegX_PosY_Z,0.600698,
NegX_NegY_X,-0.000002,
NegX_NegY_Y,-0.000010,
NegX_NegY_Z,-0.000014,
PosX_NegY_X,0.400050,
PosX_NegY_Y,-0.000046,
PosX_NegY_Z,-0.000223,
Offset_X,0.000000,
Offset_Y,0.000000,
Offset_Z,0.000000


MocapFrame, MocapTime, DeviceFrame, Fx, Fy, Fz, Mx, My, Mz, Cx, Cy, Cz
16867,168.680000,16867,1.629883,-5.310791,570.562500,-2.012573,-35.291016,4.367920,0.061853,-0.003527,0.000000
16868,168.690000,16868,0.358383,-4.830078,564.750000,-2.350708,-35.087891,4.388428,0.062130,-0.004162,0.000000
16869,168.700000,16869,-0.090263,-5.012695,561.125000,-2.618042,-34.628906,4.239258,0.061713,-0.004666,0.000000
16870,168.710000,16870,0.176659,-4.923096,556.437500,-2.896729,-34.544922,4.562744,0.062082,-0.005206,0.000000
16871,168.720000,16871,0.610138,-5.657715,551.031250,-3.371582,-34.337891,4.642822,0.062316,-0.006119,0.000000
16872,168.730000,16872,1.780701,-5.938721,546.312500,-3.637573,-34.363281,4.607422,0.062900,-0.006658,0.000000
16873,168.740000,16873,2.492554,-6.032959,547.781250,-4.222656,-34.808594,4.741211,0.063545,-0.007709,0.000000
16874,168.750000,16874,3.123779,-6.316650,553.937500,-4.162842,-35.224609,4.815186,0.063589,-0.007515,0.000000
16875,168.760000,16875,3.566650,-6.681641,556.125000,-4.283203,-35.750000,4.546143,0.064284,-0.007702,0.000000
16876,168.770000,16876,4.007080,-7.134033,567.281250,-4.302979,-36.830078,4.656006,0.064924,-0.007585,0.000000
16877,168.780000,16877,4.903076,-6.685059,582.843750,-4.536377,-38.371094,4.878174,0.065834,-0.007783,0.000000
16878,168.790000,16878,5.170410,-6.228027,595.843750,-4.770996,-39.638672,4.795898,0.066525,-0.008007,0.000000
16879,168.800000,16879,4.350830,-6.221436,611.437500,-4.668213,-40.769531,4.713867,0.066678,-0.007635,0.000000
16880,168.810000,16880,3.618286,-6.031250,618.625000,-4.987061,-41.310547,4.806152,0.066778,-0.008062,0.000000
16881,168.820000,16881,3.170166,-6.208252,618.281250,-4.888916,-41.292969,4.481201,0.066787,-0.007907,0.000000
16882,168.830000,16882,2.158936,-6.834717,615.375000,-5.318848,-41.183594,4.254639,0.066924,-0.008643,0.000000
16883,168.840000,16883,2.035645,-8.562012,614.656250,-5.796143,-41.292969,4.007813,0.067181,-0.009430,0.000000
16884,168.850000,16884,1.576172,-9.014160,619.343750,-6.273438,-41.675781,3.756714,0.067290,-0.010129,0.000000
16885,168.860000,16885,1.915771,-10.299805,630.218750,-6.942871,-42.320313,3.659180,0.067152,-0.011017,0.000000
16886,168.870000,16886,1.904968,-9.752930,636.718750,-7.502930,-43.193359,3.619873,0.067837,-0.011784,0.000000
16887,168.880000,16887,1.893799,-10.111328,636.375000,-7.396973,-43.449219,3.466797,0.068276,-0.011624,0.000000
16888,168.890000,16888,2.158569,-9.466797,633.468750,-7.831543,-43.767578,3.428711,0.069092,-0.012363,0.000000
16889,168.900000,16889,2.332153,-9.552734,632.031250,-7.783447,-44.052734,3.505127,0.069700,-0.012315,0.000000
16890,168.910000,16890,1.792664,-9.172852,628.781250,-7.299316,-44.296875,3.563599,0.070449,-0.011609,0.000000
16891,168.920000,16891,1.795349,-8.982422,626.218750,-7.127197,-44.439453,3.580811,0.070965,-0.011381,0.000000
16892,168.930000,16892,0.800201,-8.786621,623.687500,-6.635986,-44.298828,3.467651,0.071027,-0.010640,0.000000
16893,168.940000,16893,0.883606,-8.969727,617.875000,-6.814453,-44.148438,3.526489,0.071452,-0.011029,0.000000
16894,168.950000,16894,0.324051,-9.868652,613.187500,-7.099609,-43.908203,3.549683,0.071606,-0.011578,0.000000
16895,168.960000,16895,0.314163,-10.408203,604.500000,-7.084229,-43.794922,3.514038,0.072448,-0.011719,0.000000
16896,168.970000,16896,-0.141296,-10.865234,596.218750,-7.116699,-43.083984,3.421875,0.072262,-0.011936,0.000000
16897,168.980000,16897,-0.235756,-10.947266,584.625000,-7.031006,-42.390625,3.483276,0.072509,-0.012027,0.000000
16898,168.990000,16898,-0.322693,-11.036133,571.593750,-7.172119,-41.585938,3.280273,0.072754,-0.012548,0.000000
16899,169.000000,16899,0.114613,-11.868164,556.781250,-7.740723,-40.468750,3.249268,0.072683,-0.013903,0.000000
16900,169.010000,16900,0.036959,-11.598145,547.000000,-7.895264,-39.408203,3.157593,0.072044,-0.014434,0.000000
16901,169.020000,16901,-0.141640,-11.686035,536.875000,-7.944580,-38.537109,3.258911,0.071780,-0.014798,0.000000
16902,169.030000,16902,-0.324783,-11.505371,530.031250,-8.273438,-37.884766,3.280151,0.071476,-0.015609,0.000000
16903,169.040000,16903,-1.223999,-11.957520,528.937500,-8.348145,-37.263672,3.378540,0.070450,-0.015783,0.000000
16904,169.050000,16904,-2.028931,-12.044922,528.937500,-8.209473,-36.748047,3.472534,0.069475,-0.015521,0.000000
16905,169.060000,16905,-2.563477,-11.775879,526.750000,-8.403320,-36.039063,3.647217,0.068418,-0.015953,0.000000
16906,169.070000,16906,-3.280640,-11.590332,524.937500,-8.320801,-35.484375,3.687012,0.067597,-0.015851,0.000000
16907,169.080000,16907,-3.898682,-11.131836,525.687500,-8.429199,-34.996094,3.801514,0.066572,-0.016035,0.000000
16908,169.090000,16908,-5.156494,-10.573730,524.937500,-8.359863,-34.609375,3.745483,0.065930,-0.015925,0.000000
16909,169.100000,16909,-6.688721,-10.195313,523.500000,-8.511719,-33.978516,3.767578,0.064906,-0.016259,0.000000
16910,169.110000,16910,-7.679688,-10.098145,524.562500,-8.741211,-33.689453,3.729126,0.064224,-0.016664,0.000000
16911,169.120000,16911,-8.233398,-10.365723,526.750000,-9.091797,-33.746094,3.806641,0.064065,-0.017260,0.000000
16912,169.130000,16912,-8.500488,-10.460449,527.093750,-9.270020,-33.390625,3.787842,0.063349,-0.017587,0.000000
16913,169.140000,16913,-7.694824,-11.017578,522.750000,-9.888184,-33.027344,3.828247,0.063180,-0.018916,0.000000
16914,169.150000,16914,-7.335449,-11.302734,524.562500,-10.059082,-33.011719,3.868164,0.062932,-0.019176,0.000000
16915,169.160000,16915,-7.692627,-10.750488,524.937500,-10.170898,-32.845703,3.906128,0.062571,-0.019375,0.000000
16916,169.170000,16916,-8.225586,-10.840332,524.562500,-9.850098,-32.613281,3.847656,0.062172,-0.018778,0.000000
16917,169.180000,16917,-8.676758,-10.645508,522.750000,-9.403320,-32.701172,3.808350,0.062556,-0.017988,0.000000
16918,169.190000,16918,-9.747559,-10.000000,526.343750,-8.971191,-32.566406,3.884888,0.061873,-0.017044,0.000000
16919,169.200000,16919,-9.929688,-10.089355,527.437500,-8.329590,-32.865234,3.785400,0.062311,-0.015793,0.000000
16920,169.210000,16920,-10.729980,-9.624023,532.875000,-8.161621,-33.011719,3.822510,0.061950,-0.015316,0.000000
16921,169.220000,16921,-11.003418,-8.983398,538.625000,-8.000000,-33.609375,3.799072,0.062398,-0.014853,0.000000
16922,169.230000,16922,-11.983887,-7.786133,547.312500,-7.857178,-34.126953,3.910767,0.062354,-0.014356,0.000000
16923,169.240000,16923,-12.609863,-6.776123,556.375000,-8.024902,-34.593750,3.869751,0.062177,-0.014424,0.000000
16924,169.250000,16924,-13.789551,-7.220215,563.218750,-8.048828,-34.568359,3.944336,0.061376,-0.014291,0.000000
16925,169.260000,16925,-15.320313,-7.390381,562.468750,-7.723389,-34.117188,3.675903,0.060656,-0.013731,0.000000
16926,169.270000,16926,-16.405273,-7.753418,556.687500,-7.757813,-33.464844,3.276978,0.060114,-0.013936,0.000000
16927,169.280000,16927,-16.677734,-8.576172,549.468750,-7.959229,-32.523438,3.205933,0.059191,-0.014485,0.000000
16928,169.290000,16928,-17.040039,-8.569824,544.062500,-7.781738,-32.134766,3.074341,0.059064,-0.014303,0.000000
16929,169.300000,16929,-17.136719,-9.115723,540.437500,-7.853760,-31.880859,2.999146,0.058991,-0.014532,0.000000
16930,169.310000,16930,-16.409180,-8.941895,541.531250,-7.860840,-31.889648,2.998779,0.058888,-0.014516,0.000000
16931,169.320000,16931,-15.595215,-8.671387,539.687500,-7.872559,-32.220703,3.056274,0.059703,-0.014587,0.000000
16932,169.330000,16932,-14.239258,-8.499023,538.968750,-7.698730,-32.679688,3.132446,0.060634,-0.014284,0.000000
16933,169.340000,16933,-12.612793,-7.964355,538.625000,-7.948242,-33.162109,3.169800,0.061568,-0.014757,0.000000
16934,169.350000,16934,-12.540039,-8.410645,541.531250,-7.791504,-33.890625,3.225708,0.062583,-0.014388,0.000000
16935,169.360000,16935,-11.363281,-8.699219,540.781250,-7.736328,-33.916016,3.245117,0.062717,-0.014306,0.000000
16936,169.370000,16936,-11.914063,-9.240723,541.156250,-7.531982,-34.191406,3.185303,0.063182,-0.013918,0.000000
16937,169.380000,16937,-12.095215,-9.231934,541.531250,-7.395508,-34.271484,3.204468,0.063286,-0.013657,0.000000
16938,169.390000,16938,-12.463379,-9.768555,539.343750,-6.966797,-34.576172,3.088379,0.064108,-0.012917,0.000000
16939,169.400000,16939,-12.830078,-10.129395,539.000000,-6.816650,-34.519531,3.107910,0.064044,-0.012647,0.000000
16940,169.410000,16940,-12.748047,-10.313477,540.781250,-6.853516,-34.845703,3.068604,0.064436,-0.012673,0.000000
16941,169.420000,16941,-11.845703,-10.136230,541.156250,-6.860107,-35.357422,3.163452,0.065337,-0.012677,0.000000
16942,169.430000,16942,-11.027832,-9.958008,543.687500,-6.774658,-35.726563,3.276733,0.065712,-0.012461,0.000000
16943,169.440000,16943,-10.846191,-9.314941,546.968750,-6.569580,-36.376953,3.215698,0.066506,-0.012011,0.000000
16944,169.450000,16944,-9.845215,-8.871582,551.656250,-6.222168,-36.779297,3.176270,0.066671,-0.011279,0.000000
16945,169.460000,16945,-8.488770,-8.692871,552.406250,-6.047607,-37.603516,3.344849,0.068072,-0.010948,0.000000
16946,169.470000,16946,-7.595703,-8.789063,553.125000,-6.360352,-38.152344,3.364746,0.068976,-0.011499,0.000000
16947,169.480000,16947,-6.244873,-8.982910,557.500000,-6.124512,-38.757813,3.513306,0.069521,-0.010986,0.000000
16948,169.490000,16948,-5.169678,-8.983398,558.562500,-6.123779,-39.482422,3.626465,0.070686,-0.010963,0.000000
16949,169.500000,16949,-4.446777,-9.162598,562.187500,-5.751953,-40.222656,3.756226,0.071547,-0.010231,0.000000
16950,169.510000,16950,-3.987061,-8.529297,564.000000,-5.322510,-40.677734,3.774536,0.072124,-0.009437,0.000000
16951,169.520000,16951,-3.642578,-9.074707,562.187500,-5.483398,-40.921875,3.870117,0.072790,-0.009754,0.000000
16952,169.530000,16952,-3.825928,-8.700195,560.000000,-5.679932,-40.960938,3.851196,0.073145,-0.010143,0.000000
16953,169.540000,16953,-3.461426,-8.521973,560.718750,-5.777100,-41.240234,3.907593,0.073549,-0.010303,0.000000
16954,169.550000,16954,-2.928345,-8.248535,563.250000,-6.329834,-41.656250,4.041260,0.073957,-0.011238,0.000000
16955,169.560000,16955,-1.930359,-7.438965,568.343750,-6.357666,-42.314453,4.172363,0.074452,-0.011186,0.000000
16956,169.570000,16956,-0.932678,-7.171631,576.281250,-6.635254,-43.005859,4.454834,0.074627,-0.011514,0.000000
16957,169.580000,16957,-0.574677,-7.359619,583.875000,-6.668213,-43.539063,4.662109,0.074569,-0.011421,0.000000
16958,169.590000,16958,-0.386581,-6.455811,591.468750,-6.789063,-44.048828,4.868896,0.074474,-0.011478,0.000000
16959,169.600000,16959,-1.018127,-6.897461,587.875000,-6.184570,-43.962891,4.737305,0.074783,-0.010520,0.000000
16960,169.610000,16960,-1.761719,-7.893555,588.937500,-6.280029,-44.029297,4.775146,0.074761,-0.010663,0.000000
16961,169.620000,16961,-2.569458,-8.522461,584.593750,-5.624023,-43.583984,4.718262,0.074554,-0.009620,0.000000
16962,169.630000,16962,-2.397217,-8.889648,580.250000,-5.794434,-43.464844,4.566650,0.074907,-0.009986,0.000000
16963,169.640000,16963,-2.036987,-9.167969,579.906250,-5.783936,-43.523438,4.528320,0.075053,-0.009974,0.000000
16964,169.650000,16964,-0.584534,-9.003418,582.437500,-5.836182,-43.576172,4.527588,0.074817,-0.010020,0.000000
16965,169.660000,16965,0.412430,-8.369629,584.625000,-5.995117,-44.158203,4.792725,0.075533,-0.010255,0.000000
16966,169.670000,16966,0.943207,-8.840332,589.312500,-6.699463,-44.355469,4.868896,0.075266,-0.011368,0.000000
16967,169.680000,16967,2.287598,-9.679688,591.125000,-7.573975,-44.410156,4.909912,0.075128,-0.012813,0.000000
16968,169.690000,16968,2.371826,-9.680664,590.437500,-7.891113,-44.480469,5.004883,0.075335,-0.013365,0.000000
16969,169.700000,16969,2.639771,-9.501465,588.625000,-8.488770,-44.210938,4.987549,0.075109,-0.014421,0.000000
16970,169.710000,16970,2.543457,-10.139648,586.093750,-8.420898,-43.923828,4.912842,0.074943,-0.014368,0.000000
16971,169.720000,16971,2.100708,-9.873535,583.562500,-8.660156,-43.208984,4.649658,0.074043,-0.014840,0.000000
16972,169.730000,16972,1.740112,-10.325195,582.812500,-8.416504,-42.931641,4.420166,0.073663,-0.014441,0.000000
16973,169.740000,16973,1.113342,-9.586426,581.375000,-8.762695,-42.775391,4.574463,0.073576,-0.015072,0.000000
16974,169.750000,16974,1.188477,-10.325684,583.906250,-9.412598,-42.876953,4.365723,0.073431,-0.016120,0.000000
16975,169.760000,16975,1.449524,-10.512207,589.312500,-9.674316,-43.232422,4.516113,0.073361,-0.016416,0.000000
16976,169.770000,16976,2.268799,-10.248535,589.718750,-10.047852,-43.312500,4.403564,0.073446,-0.017038,0.000000
16977,169.780000,16977,2.355225,-10.615234,590.437500,-10.124512,-43.197266,4.384033,0.073161,-0.017147,0.000000
16978,169.790000,16978,3.163940,-10.800781,588.250000,-10.390625,-43.306641,4.403076,0.073619,-0.017664,0.000000
16979,169.800000,16979,2.892700,-10.712891,588.250000,-10.303223,-43.173828,4.308105,0.073394,-0.017515,0.000000
16980,169.810000,16980,2.075317,-10.969727,583.906250,-9.887695,-43.023438,4.231689,0.073682,-0.016934,0.000000
16981,169.820000,16981,0.628510,-11.316406,579.906250,-9.557129,-42.710938,4.138184,0.073651,-0.016480,0.000000
16982,169.830000,16982,0.090210,-11.407715,579.562500,-9.101074,-42.443359,4.117920,0.073233,-0.015703,0.000000
16983,169.840000,16983,-0.447754,-11.401367,580.625000,-8.963867,-42.541016,4.079590,0.073268,-0.015438,0.000000
16984,169.850000,16984,-0.896484,-10.840820,582.781250,-8.529785,-42.740234,4.095947,0.073338,-0.014636,0.000000
16985,169.860000,16985,-0.444153,-10.937988,583.531250,-8.571289,-42.833984,4.209961,0.073405,-0.014689,0.000000
16986,169.870000,16986,0.206444,-10.032227,585.718750,-8.243164,-43.029297,4.305176,0.073464,-0.014074,0.000000
16987,169.880000,16987,0.481094,-9.853027,584.250000,-8.069336,-42.982422,4.477295,0.073569,-0.013811,0.000000
16988,169.890000,16988,0.572021,-9.944824,581.375000,-8.250000,-42.722656,4.363525,0.073486,-0.014190,0.000000
16989,169.900000,16989,0.757355,-9.672852,578.812500,-8.081055,-42.605469,4.421875,0.073608,-0.013961,0.000000
16990,169.910000,16990,0.389297,-9.667969,574.843750,-8.219238,-42.433594,4.384521,0.073818,-0.014298,0.000000
16991,169.920000,16991,1.016479,-9.858887,573.031250,-8.349609,-42.410156,4.422852,0.074010,-0.014571,0.000000
16992,169.930000,16992,1.009888,-9.942871,570.531250,-8.710449,-42.556641,4.444092,0.074591,-0.015267,0.000000
16993,169.940000,16993,0.914032,-10.398438,571.218750,-8.555664,-42.554688,4.348877,0.074498,-0.014978,0.000000
16994,169.950000,16994,-0.006703,-11.111328,569.406250,-8.572754,-42.705078,4.425293,0.074999,-0.015056,0.000000
16995,169.960000,16995,-0.177322,-10.750488,568.687500,-8.633301,-42.525391,4.558594,0.074778,-0.015181,0.000000
16996,169.970000,16996,-1.174927,-10.737793,567.968750,-8.633301,-42.308594,4.483154,0.074491,-0.015200,0.000000
16997,169.980000,16997,-2.161499,-10.268555,568.312500,-8.514160,-42.167969,4.483643,0.074199,-0.014981,0.000000
16998,169.990000,16998,-2.249878,-10.084961,567.250000,-8.068848,-42.208984,4.501221,0.074410,-0.014225,0.000000
16999,170.000000,16999,-2.521606,-9.526367,564.000000,-7.773438,-42.546875,4.616211,0.075438,-0.013783,0.000000
17000,170.010000,17000,-2.408325,-7.883545,567.218750,-7.427002,-42.583984,4.594482,0.075075,-0.013094,0.000000
17001,170.020000,17001,-1.227783,-7.715820,569.031250,-7.297607,-42.833984,4.574707,0.075275,-0.012825,0.000000
17002,170.030000,17002,-1.947510,-7.243164,566.156250,-6.908447,-43.080078,4.649414,0.076092,-0.012202,0.000000
17003,170.040000,17003,-2.406738,-7.687744,567.968750,-6.390869,-43.388672,4.380615,0.076393,-0.011252,0.000000
17004,170.050000,17004,-2.567871,-6.961426,569.781250,-6.146240,-43.253906,4.609375,0.075913,-0.010787,0.000000
17005,170.060000,17005,-2.751221,-7.135254,569.781250,-5.414063,-43.587891,4.550293,0.076499,-0.009502,0.000000
17006,170.070000,17006,-2.471558,-7.131836,567.593750,-4.737305,-43.541016,4.645020,0.076712,-0.008346,0.000000
17007,170.080000,17007,-2.734619,-6.221680,569.062500,-4.771240,-43.445313,4.873535,0.076345,-0.008384,0.000000
17008,170.090000,17008,-2.908203,-6.121338,568.343750,-4.187012,-43.527344,4.910400,0.076586,-0.007367,0.000000
17009,170.100000,17009,-3.444336,-6.114502,564.343750,-3.691772,-43.330078,4.929199,0.076780,-0.006542,0.000000
17010,170.110000,17010,-3.625000,-6.112061,562.156250,-3.602661,-43.041016,4.987549,0.076564,-0.006409,0.000000
17011,170.120000,17011,-3.252808,-5.849121,562.531250,-3.386963,-42.847656,5.026611,0.076169,-0.006021,0.000000
17012,170.130000,17012,-3.087524,-6.112305,562.531250,-3.738403,-43.386719,4.986816,0.077128,-0.006646,0.000000
17013,170.140000,17013,-3.084961,-5.844727,563.250000,-3.793823,-43.349609,4.891113,0.076963,-0.006736,0.000000
17014,170.150000,17014,-3.451294,-6.192383,562.531250,-3.508301,-43.728516,4.833740,0.077735,-0.006237,0.000000
17015,170.160000,17015,-2.812622,-5.743652,565.437500,-3.433594,-43.923828,4.870850,0.077681,-0.006072,0.000000
17016,170.170000,17016,-2.447510,-5.565430,564.718750,-3.260742,-44.058594,4.849609,0.078019,-0.005774,0.000000
17017,170.180000,17017,-2.451660,-5.924072,565.437500,-2.884277,-44.277344,4.792725,0.078306,-0.005101,0.000000
17018,170.190000,17018,-2.175415,-5.562256,565.062500,-2.627441,-44.414063,4.847656,0.078600,-0.004650,0.000000
17019,170.200000,17019,-2.720459,-5.555420,566.875000,-2.354248,-44.615234,4.961914,0.078704,-0.004153,0.000000
17020,170.210000,17020,-2.804565,-5.547852,566.875000,-1.766724,-44.802734,5.055420,0.079035,-0.003117,0.000000
17021,170.220000,17021,-2.976929,-5.819580,570.875000,-1.165649,-44.919922,5.148438,0.078686,-0.002042,0.000000
17022,170.230000,17022,-2.876953,-4.906982,571.937500,-0.928986,-44.994141,5.015137,0.078670,-0.001624,0.000000
17023,170.240000,17023,-3.585693,-4.539551,572.687500,-0.535004,-44.876953,4.993896,0.078362,-0.000934,0.000000
17024,170.250000,17024,-4.395752,-3.974609,570.875000,-0.105053,-44.763672,4.919434,0.078412,-0.000184,0.000000
17025,170.260000,17025,-4.214600,-3.435425,568.343750,-0.579773,-44.539063,4.652344,0.078366,-0.001020,0.000000
17026,170.270000,17026,-4.561279,-3.248047,564.718750,-0.182510,-43.900391,4.578857,0.077739,-0.000323,0.000000
17027,170.280000,17027,-4.833252,-2.703125,562.187500,-0.702087,-43.685547,4.371582,0.077706,-0.001249,0.000000
17028,170.290000,17028,-3.477417,-3.176636,562.187500,-0.640533,-43.705078,4.464600,0.077741,-0.001139,0.000000
17029,170.300000,17029,-2.390137,-3.366333,560.750000,-0.545258,-43.625000,4.617920,0.077798,-0.000972,0.000000
17030,170.310000,17030,-2.387939,-3.092285,562.937500,-0.735046,-43.882813,4.657227,0.077953,-0.001306,0.000000
17031,170.320000,17031,-2.125610,-4.015625,563.656250,-0.789703,-43.759766,4.637939,0.077636,-0.001401,0.000000
17032,170.330000,17032,-2.120972,-4.107178,566.906250,-0.603119,-43.869141,4.730225,0.077383,-0.001064,0.000000
17033,170.340000,17033,-3.031616,-4.931885,571.968750,-0.657166,-43.578125,4.653320,0.076190,-0.001149,0.000000
17034,170.350000,17034,-4.380615,-3.818604,571.250000,-0.879608,-43.486328,4.598145,0.076125,-0.001540,0.000000
17035,170.360000,17035,-4.475098,-4.098633,574.468750,-1.228210,-43.414063,4.596924,0.075573,-0.002138,0.000000
17036,170.370000,17036,-5.278320,-3.455811,574.093750,-1.569214,-42.902344,4.618896,0.074731,-0.002733,0.000000
17037,170.380000,17037,-4.645264,-3.189087,568.687500,-1.764771,-42.767578,4.620117,0.075204,-0.003103,0.000000
17038,170.390000,17038,-4.644043,-3.097534,567.250000,-1.950500,-42.330078,4.583008,0.074623,-0.003439,0.000000
17039,170.400000,17039,-4.655762,-3.645386,564.718750,-2.338257,-42.250000,4.604736,0.074816,-0.004141,0.000000
17040,170.410000,17040,-3.830811,-3.479492,565.406250,-2.617065,-42.001953,4.661621,0.074286,-0.004629,0.000000
17041,170.420000,17041,-4.008545,-3.757935,565.406250,-2.425415,-41.679688,4.548096,0.073716,-0.004290,0.000000
17042,170.430000,17042,-4.472412,-4.111084,564.718750,-2.728027,-41.916016,4.757324,0.074225,-0.004831,0.000000
17043,170.440000,17043,-4.290039,-4.674561,564.343750,-2.752686,-41.214844,4.605957,0.073031,-0.004878,0.000000
17044,170.450000,17044,-5.916504,-4.661133,565.406250,-2.886230,-40.984375,4.512939,0.072487,-0.005105,0.000000
17045,170.460000,17045,-6.824707,-4.650391,568.312500,-3.245850,-40.912109,4.530518,0.071989,-0.005711,0.000000
17046,170.470000,17046,-8.285156,-5.461426,569.375000,-3.438721,-40.716797,4.339600,0.071511,-0.006039,0.000000
17047,170.480000,17047,-8.368164,-5.284668,573.000000,-3.624756,-40.611328,4.474609,0.070875,-0.006326,0.000000
17048,170.490000,17048,-8.640625,-5.281738,574.093750,-3.714111,-40.509766,4.378662,0.070563,-0.006470,0.000000
17049,170.500000,17049,-8.653320,-5.739258,579.875000,-4.190430,-40.947266,4.588135,0.070614,-0.007226,0.000000
17050,170.510000,17050,-7.116455,-5.666748,578.062500,-4.694580,-41.033203,4.530273,0.070984,-0.008121,0.000000
17051,170.520000,17051,-6.582520,-6.038574,576.250000,-4.908447,-41.005859,4.647217,0.071160,-0.008518,0.000000
17052,170.530000,17052,-6.237061,-6.583496,570.843750,-5.343994,-41.101563,4.688232,0.072001,-0.009362,0.000000
17053,170.540000,17053,-5.797607,-7.312988,569.750000,-5.634033,-41.263672,4.668213,0.072424,-0.009889,0.000000
17054,170.550000,17054,-5.540771,-8.138672,570.125000,-6.327393,-41.250000,4.574219,0.072353,-0.011098,0.000000
17055,170.560000,17055,-4.559570,-8.516602,568.687500,-6.994141,-41.392578,4.556396,0.072786,-0.012299,0.000000
17056,170.570000,17056,-4.305664,-9.067383,566.500000,-7.563721,-41.341797,4.615723,0.072978,-0.013352,0.000000
17057,170.580000,17057,-4.140381,-9.892578,568.656250,-8.210449,-41.554688,4.596924,0.073075,-0.014438,0.000000
17058,170.590000,17058,-3.968994,-10.252930,567.937500,-8.422363,-41.763672,4.617920,0.073536,-0.014830,0.000000
17059,170.600000,17059,-4.161133,-10.616211,568.312500,-8.952148,-41.730469,4.654785,0.073429,-0.015752,0.000000
17060,170.610000,17060,-3.450195,-11.356445,569.406250,-9.285645,-41.996094,4.827393,0.073754,-0.016308,0.000000
17061,170.620000,17061,-2.554565,-11.824219,569.406250,-9.767578,-42.105469,4.809570,0.073946,-0.017154,0.000000
17062,170.630000,17062,-2.205444,-11.919922,568.312500,-10.308594,-42.199219,4.811279,0.074254,-0.018139,0.000000
17063,170.640000,17063,-1.939270,-11.923340,566.875000,-10.717773,-42.113281,4.791992,0.074290,-0.018907,0.000000
17064,170.650000,17064,-2.306885,-11.827148,565.062500,-11.084961,-42.052734,4.641846,0.074421,-0.019617,0.000000
17065,170.660000,17065,-2.203613,-11.279785,564.718750,-11.061035,-41.908203,4.718262,0.074211,-0.019587,0.000000
17066,170.670000,17066,-3.302246,-11.547363,565.781250,-11.639160,-41.728516,4.662354,0.073754,-0.020572,0.000000
17067,170.680000,17067,-3.664429,-11.444824,566.156250,-11.732910,-41.964844,4.624023,0.074122,-0.020724,0.000000
17068,170.690000,17068,-4.116455,-11.263184,566.843750,-11.920898,-41.832031,4.642578,0.073798,-0.021030,0.000000
17069,170.700000,17069,-4.208984,-11.262695,570.843750,-12.236328,-41.837891,4.698486,0.073291,-0.021436,0.000000
17070,170.710000,17070,-4.039307,-11.721680,571.218750,-12.353516,-42.156250,4.624268,0.073801,-0.021627,0.000000
17071,170.720000,17071,-3.767578,-12.364746,571.937500,-12.237793,-41.964844,4.583984,0.073373,-0.021397,0.000000
17072,170.730000,17072,-3.868164,-12.729004,570.843750,-12.224121,-42.113281,4.545898,0.073774,-0.021414,0.000000
17073,170.740000,17073,-3.047485,-12.366699,569.750000,-12.331055,-42.263672,4.450439,0.074179,-0.021643,0.000000
17074,170.750000,17074,-2.417847,-11.643555,569.375000,-12.721680,-42.492188,4.470947,0.074630,-0.022343,0.000000
17075,170.760000,17075,-2.877563,-12.186523,570.093750,-12.789551,-42.474609,4.451904,0.074505,-0.022434,0.000000
17076,170.770000,17076,-2.429810,-12.831055,568.312500,-13.038574,-42.343750,4.299805,0.074508,-0.022943,0.000000
17077,170.780000,17077,-3.254150,-13.003906,567.187500,-12.985840,-42.486328,4.299805,0.074907,-0.022895,0.000000
17078,170.790000,17078,-3.251343,-12.729492,567.187500,-13.178711,-42.341797,4.225830,0.074652,-0.023235,0.000000
17079,170.800000,17079,-3.247925,-12.364258,567.937500,-13.327637,-42.449219,4.339844,0.074743,-0.023467,0.000000
17080,170.810000,17080,-2.888062,-12.003418,568.312500,-13.751465,-42.328125,4.243896,0.074480,-0.024197,0.000000
17081,170.820000,17081,-3.068970,-12.091797,565.750000,-13.522461,-42.373047,4.301758,0.074897,-0.023902,0.000000
17082,170.830000,17082,-3.149170,-11.634277,567.187500,-13.266602,-42.412109,4.225586,0.074776,-0.023390,0.000000
17083,170.840000,17083,-3.145508,-11.269043,567.562500,-13.416504,-42.343750,4.301514,0.074606,-0.023639,0.000000
17084,170.850000,17084,-3.328491,-11.358398,568.656250,-13.320801,-42.423828,4.320313,0.074604,-0.023425,0.000000
17085,170.860000,17085,-3.329102,-11.906738,571.531250,-13.071289,-42.492188,4.279785,0.074348,-0.022871,0.000000
17086,170.870000,17086,-2.968384,-11.545898,570.437500,-13.267578,-42.732422,4.186523,0.074912,-0.023259,0.000000
17087,170.880000,17087,-2.606812,-11.634766,570.843750,-12.992676,-42.796875,4.393555,0.074971,-0.022760,0.000000
