Format Version,1.22,Take Name,rami_squatlifting1,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,13 Dec 1969 13:10:57 +0100,Total Frames in Take,6511,Total Exported Frames,6511,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
36,0.360000,0.375012,1.163207,0.290531,-0.346623,0.009886,0.474474,-0.325357,0.010840,0.047394,-0.791849,0.662126,0.586005,-0.769380,0.667905,-0.113858,-0.331004,0.228582,0.050792,-0.033771,0.009522,0.048608,-0.293505,0.664391,-0.111979,0.313552,0.075575,0.148856,0.280470,1.178986,-0.013659,0.325167,0.906133,0.094151,0.353766,0.065313,0.201233,0.222191,0.521811,0.125949,0.256363,1.548997,0.079947,0.090901,0.030074,0.179871,0.189322,0.928185,-0.029224,,,,,,,,,,,,,,,
37,0.370000,0.375025,1.163136,0.291359,-0.346617,0.009881,0.474464,-0.325358,0.010843,0.047394,-0.791848,0.662123,0.586010,-0.769375,0.667903,-0.113854,-0.330992,0.228590,0.050784,-0.033773,0.009508,0.048608,-0.293508,0.664390,-0.111978,0.313555,0.075612,0.148879,0.279756,1.179632,-0.012452,0.325401,0.906501,0.094405,0.353744,0.065332,0.201272,0.221921,0.521822,0.126155,0.256385,1.549499,0.081847,0.090911,0.030106,0.179857,0.188150,0.928942,-0.027655,,,,,,,,,,,,,,,
38,0.380000,0.374911,1.162966,0.292208,-0.346587,0.009854,0.474470,-0.325352,0.010850,0.047389,-0.791840,0.662120,0.586006,-0.769391,0.667909,-0.113856,-0.330997,0.228585,0.050785,-0.033775,0.009517,0.048606,-0.293501,0.664392,-0.111980,0.313551,0.075655,0.148907,0.279143,1.180176,-0.011180,0.325198,0.906426,0.095082,0.353734,0.065386,0.201301,0.221636,0.521837,0.126383,0.256389,1.550068,0.083668,0.090921,0.030120,0.179838,0.186945,0.929682,-0.026184,,,,,,,,,,,,,,,
39,0.390000,0.374794,1.162852,0.293036,-0.346604,0.009872,0.474466,-0.325351,0.010845,0.047394,-0.791848,0.662125,0.586006,-0.769381,0.667905,-0.113854,-0.330996,0.228581,0.050785,-0.033768,0.009525,0.048604,-0.293506,0.664391,-0.111986,0.313530,0.075702,0.148931,0.278551,1.180750,-0.009923,0.325068,0.906479,0.095695,0.353698,0.065399,0.201336,0.221377,0.521848,0.126648,0.256414,1.550572,0.085613,0.090889,0.030116,0.179825,0.185797,0.930494,-0.024737,,,,,,,,,,,,,,,
40,0.400000,0.374681,1.162700,0.293889,-0.346631,0.009886,0.474466,-0.325050,0.010398,0.047329,-0.791861,0.662134,0.585995,-0.769379,0.667904,-0.113854,-0.331001,0.228577,0.050788,-0.033774,0.009522,0.048610,-0.293506,0.664392,-0.111989,0.313504,0.075736,0.148958,0.277990,1.181320,-0.008671,0.324904,0.906411,0.096353,0.353676,0.065420,0.201371,0.221159,0.521869,0.126926,0.256423,1.551041,0.087517,0.090858,0.030099,0.179840,0.184637,0.931288,-0.023297,,,,,,,,,,,,,,,
41,0.410000,0.374610,1.162596,0.294757,-0.346557,0.009838,0.474476,-0.325350,0.010848,0.047395,-0.791861,0.662136,0.586007,-0.769393,0.667918,-0.113852,-0.330988,0.228590,0.050777,-0.033771,0.009523,0.048611,-0.293504,0.664397,-0.111988,0.313497,0.075774,0.148988,0.277444,1.181874,-0.007440,0.324915,0.906529,0.096942,0.353658,0.065471,0.201404,0.220968,0.521900,0.127194,0.256439,1.551542,0.089403,0.090855,0.030115,0.179819,0.183480,0.932011,-0.021941,,,,,,,,,,,,,,,
42,0.420000,0.374477,1.162477,0.295634,-0.346579,0.009854,0.474474,-0.325359,0.010841,0.047391,-0.791868,0.662141,0.585998,-0.769388,0.667911,-0.113857,-0.330997,0.228593,0.050774,-0.033769,0.009526,0.048606,-0.293502,0.664397,-0.111992,0.313486,0.075810,0.149017,0.276986,1.182416,-0.006178,0.324724,0.906489,0.097595,0.353633,0.065470,0.201447,0.220831,0.521902,0.127514,0.256425,1.552059,0.091258,0.090835,0.030112,0.179820,0.182361,0.932769,-0.020576,,,,,,,,,,,,,,,
43,0.430000,0.374360,1.162340,0.296448,-0.346572,0.009839,0.474467,-0.325359,0.010842,0.047391,-0.791878,0.662156,0.585993,-0.769384,0.667910,-0.113858,-0.330997,0.228583,0.050785,-0.033774,0.009515,0.048608,-0.293503,0.664387,-0.111981,0.313478,0.075846,0.149047,0.276476,1.182922,-0.004882,0.324536,0.906408,0.098252,0.353622,0.065487,0.201489,0.220729,0.521955,0.127809,0.256397,1.552509,0.093093,0.090820,0.030100,0.179810,0.181275,0.933591,-0.019240,,,,,,,,,,,,,,,
44,0.440000,0.374279,1.162236,0.297309,-0.346605,0.009880,0.474461,-0.325364,0.010849,0.047392,-0.791879,0.662153,0.585990,-0.769381,0.667907,-0.113855,-0.330996,0.228588,0.050781,-0.033774,0.009524,0.048605,-0.293505,0.664395,-0.111991,0.313493,0.075866,0.149079,0.276036,1.183502,-0.003665,0.324465,0.906531,0.098855,0.353608,0.065488,0.201529,0.220677,0.521999,0.128101,0.256389,1.552967,0.094931,0.090845,0.030142,0.179778,0.180190,0.934313,-0.017917,,,,,,,,,,,,,,,
45,0.450000,0.374133,1.162105,0.298110,-0.346593,0.009858,0.474463,-0.325368,0.010857,0.047389,-0.791882,0.662142,0.585988,-0.769381,0.667905,-0.113861,-0.330995,0.228602,0.050776,-0.033771,0.009524,0.048606,-0.293501,0.664393,-0.111986,0.313507,0.075894,0.149105,0.275598,1.184028,-0.002427,0.324364,0.906575,0.099479,0.353596,0.065480,0.201567,0.220658,0.522023,0.128388,0.256385,1.553484,0.096658,0.090851,0.030130,0.179767,0.179071,0.935067,-0.016615,,,,,,,,,,,,,,,
46,0.460000,0.374042,1.162006,0.298950,-0.346592,0.009862,0.474465,-0.325066,0.010409,0.047318,-0.791880,0.662150,0.585987,-0.769381,0.667909,-0.113860,-0.331007,0.228587,0.050778,-0.033771,0.009528,0.048607,-0.293507,0.664386,-0.111984,0.313529,0.075935,0.149132,0.275141,1.184539,-0.001207,0.324276,0.906602,0.100047,0.353574,0.065463,0.201610,0.220661,0.522064,0.128650,0.256434,1.553958,0.098474,0.090855,0.030139,0.179766,0.178018,0.935805,-0.015354,,,,,,,,,,,,,,,
47,0.470000,0.373966,1.161873,0.299755,-0.346555,0.009826,0.474467,-0.325355,0.010852,0.047390,-0.791871,0.662146,0.585991,-0.769381,0.667907,-0.113857,-0.331000,0.228583,0.050790,-0.033773,0.009523,0.048606,-0.293508,0.664390,-0.111980,0.313542,0.075947,0.149156,0.274730,1.185089,-0.000001,0.324116,0.906652,0.100649,0.353578,0.065508,0.201622,0.220655,0.522111,0.128910,0.256510,1.554410,0.100267,0.090853,0.030126,0.179758,0.176994,0.936642,-0.014108,,,,,,,,,,,,,,,
48,0.480000,0.373775,1.161792,0.300591,-0.346601,0.009878,0.474463,-0.325351,0.010842,0.047401,-0.791863,0.662135,0.585995,-0.769378,0.667907,-0.113856,-0.330995,0.228592,0.050787,-0.033769,0.009501,0.048612,-0.293510,0.664397,-0.111985,0.313558,0.075979,0.149168,0.274331,1.185624,0.001241,0.324051,0.906751,0.101232,0.353556,0.065497,0.201659,0.220646,0.522165,0.129164,0.256633,1.554832,0.102126,0.090871,0.030146,0.179740,0.175953,0.937384,-0.012915,,,,,,,,,,,,,,,
49,0.490000,0.373674,1.161712,0.301314,-0.346592,0.009846,0.474459,-0.325348,0.010832,0.047402,-0.791866,0.662140,0.585991,-0.769387,0.667906,-0.113855,-0.331005,0.228598,0.050787,-0.033774,0.009507,0.048613,-0.293500,0.664391,-0.111980,0.313566,0.076009,0.149196,0.273947,1.186208,0.002411,0.323878,0.906778,0.101843,0.353535,0.065488,0.201690,0.220608,0.522201,0.129439,0.256697,1.555282,0.103899,0.090847,0.030111,0.179756,0.174909,0.938155,-0.011720,,,,,,,,,,,,,,,
50,0.500000,0.373593,1.161650,0.302097,-0.346550,0.009820,0.474468,-0.325049,0.010393,0.047333,-0.791877,0.662144,0.585983,-0.769381,0.667909,-0.113851,-0.330990,0.228585,0.050781,-0.033778,0.009526,0.048612,-0.293502,0.664387,-0.111981,0.313576,0.076016,0.149212,0.273588,1.186726,0.003616,0.323767,0.906818,0.102382,0.353530,0.065496,0.201710,0.220538,0.522218,0.129707,0.256783,1.555779,0.105670,0.090826,0.030090,0.179773,0.173860,0.938949,-0.010653,,,,,,,,,,,,,,,
51,0.510000,0.373459,1.161549,0.302886,-0.346572,0.009834,0.474475,-0.325355,0.010840,0.047400,-0.791883,0.662150,0.585972,-0.769381,0.667906,-0.113857,-0.330988,0.228588,0.050790,-0.033778,0.009520,0.048605,-0.293499,0.664395,-0.111985,0.313599,0.076048,0.149217,0.273191,1.187228,0.004772,0.323599,0.906789,0.102978,0.353513,0.065530,0.201727,0.220453,0.522226,0.130003,0.256844,1.556211,0.107393,0.090825,0.030105,0.179782,0.172864,0.939774,-0.009513,,,,,,,,,,,,,,,
52,0.520000,0.373370,1.161535,0.303706,-0.346602,0.009869,0.474453,-0.325065,0.010408,0.047330,-0.791872,0.662137,0.585993,-0.769381,0.667902,-0.113854,-0.330991,0.228582,0.050793,-0.033778,0.009535,0.048603,-0.293497,0.664388,-0.111983,0.313590,0.076080,0.149213,0.272845,1.187807,0.005892,0.323602,0.906964,0.103478,0.353495,0.065540,0.201730,0.220344,0.522270,0.130246,0.256919,1.556614,0.109179,0.090811,0.030133,0.179762,0.171857,0.940615,-0.008482,,,,,,,,,,,,,,,
53,0.530000,0.373153,1.161455,0.304548,-0.346598,0.009853,0.474471,-0.325360,0.010845,0.047391,-0.791854,0.662132,0.585998,-0.769377,0.667903,-0.113852,-0.331002,0.228588,0.050777,-0.033772,0.009511,0.048600,-0.293507,0.664391,-0.111986,0.313554,0.076089,0.149212,0.272499,1.188398,0.007022,0.323413,0.906911,0.104131,0.353456,0.065546,0.201731,0.220250,0.522302,0.130508,0.256949,1.557013,0.110980,0.090815,0.030135,0.179743,0.170821,0.941405,-0.007488,,,,,,,,,,,,,,,
54,0.540000,0.373021,1.161409,0.305385,-0.346571,0.009841,0.474471,-0.325370,0.010843,0.047392,-0.791850,0.662127,0.586001,-0.769389,0.667907,-0.113856,-0.331011,0.228590,0.050781,-0.033775,0.009532,0.048608,-0.293500,0.664389,-0.111987,0.313552,0.076111,0.149207,0.272198,1.188914,0.008114,0.323233,0.906891,0.104791,0.353436,0.065565,0.201738,0.220129,0.522368,0.130776,0.256964,1.557489,0.112763,0.090777,0.030108,0.179778,0.169863,0.942239,-0.006482,,,,,,,,,,,,,,,
55,0.550000,0.372897,1.161401,0.306211,-0.346613,0.009861,0.474461,-0.325365,0.010851,0.047392,-0.791864,0.662140,0.585985,-0.769382,0.667913,-0.113855,-0.331000,0.228595,0.050778,-0.033779,0.009530,0.048602,-0.293492,0.664381,-0.111988,0.313563,0.076137,0.149209,0.271830,1.189475,0.009154,0.323300,0.907037,0.105375,0.353420,0.065567,0.201738,0.220055,0.522419,0.131039,0.256977,1.557901,0.114547,0.090759,0.030108,0.179775,0.168925,0.943039,-0.005572,,,,,,,,,,,,,,,
56,0.560000,0.372785,1.161385,0.307034,-0.346562,0.009848,0.474463,-0.325063,0.010402,0.047330,-0.791864,0.662138,0.585989,-0.769379,0.667913,-0.113855,-0.330999,0.228594,0.050778,-0.033779,0.009521,0.048596,-0.293499,0.664390,-0.111988,0.313571,0.076170,0.149208,0.271550,1.190058,0.010192,0.323262,0.907064,0.105987,0.353420,0.065600,0.201730,0.220011,0.522466,0.131305,0.256961,1.558277,0.116337,0.090754,0.030088,0.179787,0.168024,0.943845,-0.004688,,,,,,,,,,,,,,,
57,0.570000,0.372645,1.161397,0.307884,-0.346610,0.009874,0.474464,-0.325362,0.010843,0.047386,-0.791856,0.662128,0.585997,-0.769379,0.667898,-0.113853,-0.331000,0.228590,0.050780,-0.033781,0.009513,0.048599,-0.293500,0.664387,-0.111990,0.313570,0.076201,0.149214,0.271282,1.190613,0.011223,0.323272,0.907076,0.106603,0.353395,0.065598,0.201742,0.219983,0.522506,0.131579,0.256846,1.558677,0.118000,0.090775,0.030106,0.179769,0.167174,0.944633,-0.003745,,,,,,,,,,,,,,,
58,0.580000,0.372438,1.161339,0.308730,-0.346600,0.009874,0.474462,-0.325063,0.010413,0.047316,-0.791865,0.662131,0.585988,-0.769375,0.667903,-0.113852,-0.330994,0.228582,0.050780,-0.033776,0.009519,0.048607,-0.293546,0.664616,-0.112258,0.313587,0.076217,0.149221,0.270940,1.191184,0.012220,0.323215,0.907048,0.107217,0.353399,0.065621,0.201749,0.219957,0.522548,0.131854,0.256793,1.559074,0.119786,0.090724,0.030044,0.179813,0.166350,0.945437,-0.002945,,,,,,,,,,,,,,,
59,0.590000,0.372344,1.161335,0.309586,-0.346565,0.009842,0.474473,-0.325060,0.010410,0.047321,-0.791856,0.662132,0.585985,-0.769380,0.667903,-0.113855,-0.330993,0.228584,0.050778,-0.033771,0.009521,0.048610,-0.293534,0.664550,-0.112173,0.313607,0.076255,0.149227,0.270649,1.191751,0.013197,0.323305,0.907194,0.107825,0.353377,0.065643,0.201758,0.219949,0.522579,0.132162,0.256674,1.559482,0.121560,0.090720,0.030049,0.179814,0.165568,0.946205,-0.002126,,,,,,,,,,,,,,,
60,0.600000,0.372234,1.161371,0.310378,-0.346606,0.009874,0.474454,-0.325358,0.010846,0.047397,-0.791867,0.662134,0.585995,-0.769378,0.667899,-0.113854,-0.330998,0.228587,0.050776,-0.033783,0.009526,0.048601,-0.293542,0.664500,-0.112096,0.313613,0.076292,0.149229,0.270390,1.192333,0.014167,0.323158,0.907127,0.108472,0.353350,0.065633,0.201792,0.219947,0.522616,0.132434,0.256553,1.559840,0.123324,0.090723,0.030071,0.179803,0.164804,0.946979,-0.001396,,,,,,,,,,,,,,,
61,0.610000,0.372111,1.161362,0.311244,-0.346597,0.009854,0.474467,-0.325357,0.010846,0.047403,-0.791858,0.662127,0.585994,-0.769381,0.667901,-0.113854,-0.331003,0.228589,0.050784,-0.033782,0.009522,0.048607,-0.293555,0.664463,-0.112008,0.313632,0.076329,0.149236,0.270098,1.192927,0.015131,0.323098,0.907107,0.109135,0.353344,0.065666,0.201794,0.219947,0.522673,0.132713,0.256426,1.560182,0.125064,0.090732,0.030094,0.179793,0.164171,0.947731,-0.000559,,,,,,,,,,,,,,,
62,0.620000,0.371926,1.161351,0.312134,-0.346647,0.009905,0.474451,-0.325361,0.010853,0.047391,-0.791855,0.662129,0.585996,-0.769365,0.667898,-0.113855,-0.330994,0.228585,0.050778,-0.033781,0.009521,0.048606,-0.293580,0.664437,-0.111936,0.313645,0.076369,0.149254,0.269864,1.193487,0.016095,0.323211,0.907216,0.109680,0.353326,0.065688,0.201817,0.219857,0.522863,0.132747,0.256172,1.560565,0.126698,0.090708,0.030055,0.179812,0.163478,0.948468,0.000134,,,,,,,,,,,,,,,
63,0.630000,0.371889,1.161379,0.312946,-0.346573,0.009848,0.474469,-0.325357,0.010844,0.047392,-0.791861,0.662131,0.585995,-0.769378,0.667906,-0.113853,-0.331002,0.228583,0.050787,-0.033783,0.009518,0.048598,-0.293604,0.664414,-0.111860,0.313652,0.076400,0.149278,0.269557,1.194049,0.017011,0.323157,0.907192,0.110364,0.353309,0.065687,0.201856,0.219842,0.522912,0.133047,0.255944,1.560908,0.128455,0.090718,0.030062,0.179819,0.162884,0.949202,0.000816,,,,,,,,,,,,,,,
64,0.640000,0.371818,1.161387,0.313789,-0.346615,0.009882,0.474465,-0.325365,0.010854,0.047396,-0.791856,0.662129,0.585997,-0.769382,0.667902,-0.113855,-0.330994,0.228578,0.050785,-0.033794,0.009526,0.048606,-0.293622,0.664414,-0.111822,0.313681,0.076447,0.149288,0.269317,1.194629,0.017963,0.323152,0.907152,0.110891,0.353309,0.065719,0.201863,0.219785,0.522956,0.133337,0.255682,1.561270,0.130203,0.090714,0.030066,0.179831,0.162292,0.949882,0.001484,,,,,,,,,,,,,,,
65,0.650000,0.371676,1.161426,0.314623,-0.346566,0.009841,0.474468,-0.325374,0.010855,0.047396,-0.791855,0.662131,0.585999,-0.769378,0.667908,-0.113852,-0.330993,0.228596,0.050777,-0.033794,0.009523,0.048613,-0.293604,0.664410,-0.111823,0.313674,0.076482,0.149299,0.269035,1.195219,0.018908,0.323209,0.907229,0.111495,0.353282,0.065714,0.201887,0.219704,0.523003,0.133602,0.255424,1.561589,0.131956,0.090731,0.030091,0.179823,0.161806,0.950566,0.002181,,,,,,,,,,,,,,,
66,0.660000,0.371536,1.161464,0.315501,-0.346566,0.009843,0.474472,-0.325367,0.010856,0.047400,-0.791866,0.662131,0.585988,-0.769380,0.667907,-0.113853,-0.331004,0.228594,0.050789,-0.033779,0.009521,0.048605,-0.293612,0.664403,-0.111835,0.313686,0.076519,0.149304,0.268786,1.195750,0.019877,0.323244,0.907176,0.112052,0.353266,0.065758,0.201893,0.219568,0.523038,0.133884,0.255090,1.561919,0.133681,0.090754,0.030124,0.179804,0.161377,0.951232,0.002820,,,,,,,,,,,,,,,
67,0.670000,0.371488,1.161513,0.316297,-0.346637,0.009887,0.474452,-0.325353,0.010851,0.047392,-0.791862,0.662128,0.585988,-0.769383,0.667904,-0.113856,-0.331002,0.228597,0.050782,-0.033781,0.009515,0.048607,-0.293616,0.664415,-0.111842,0.313692,0.076554,0.149314,0.268533,1.196325,0.020814,0.323196,0.907106,0.112630,0.353240,0.065785,0.201902,0.219434,0.523069,0.134167,0.254695,1.562237,0.135308,0.090745,0.030113,0.179820,0.161000,0.951891,0.003431,,,,,,,,,,,,,,,
68,0.680000,0.371414,1.161531,0.317140,-0.346599,0.009858,0.474473,-0.325047,0.010393,0.047332,-0.791866,0.662132,0.585989,-0.770119,0.668825,-0.114065,-0.330993,0.228594,0.050784,-0.033770,0.009522,0.048605,-0.293619,0.664415,-0.111828,0.313671,0.076603,0.149304,0.268285,1.196919,0.021757,0.323196,0.907034,0.113187,0.353233,0.065844,0.201892,0.219309,0.523102,0.134481,0.254309,1.562549,0.137029,0.090761,0.030158,0.179798,0.160661,0.952474,0.004040,,,,,,,,,,,,,,,
69,0.690000,0.371361,1.161599,0.317937,-0.346610,0.009867,0.474467,-0.325044,0.010387,0.047328,-0.791877,0.662137,0.585988,-0.770161,0.668765,-0.113834,-0.330999,0.228588,0.050783,-0.033768,0.009514,0.048600,-0.293623,0.664417,-0.111835,0.313658,0.076659,0.149303,0.268055,1.197425,0.022747,0.323231,0.907034,0.113757,0.353206,0.065888,0.201886,0.219194,0.523134,0.134763,0.253922,1.562913,0.138738,0.090776,0.030168,0.179779,0.160430,0.953051,0.004687,,,,,,,,,,,,,,,
70,0.700000,0.371286,1.161689,0.318717,-0.346600,0.009871,0.474466,-0.325344,0.010838,0.047387,-0.791875,0.662143,0.585987,-0.770177,0.668738,-0.113717,-0.330992,0.228586,0.050779,-0.033766,0.009522,0.048607,-0.293620,0.664413,-0.111836,0.313652,0.076708,0.149294,0.267755,1.197983,0.023675,0.323176,0.907021,0.114412,0.353197,0.065949,0.201870,0.219079,0.523174,0.135050,0.253453,1.563209,0.140427,0.090759,0.030168,0.179793,0.160206,0.953617,0.005267,,,,,,,,,,,,,,,
71,0.710000,0.371110,1.161717,0.319595,-0.346579,0.009851,0.474482,-0.325045,0.010401,0.047329,-0.791885,0.662147,0.585983,-0.770187,0.668733,-0.113697,-0.330989,0.228594,0.050782,-0.033775,0.009513,0.048608,-0.293615,0.664409,-0.111830,0.313655,0.076760,0.149296,0.267583,1.198515,0.024676,0.323161,0.906968,0.114904,0.353177,0.065993,0.201876,0.218956,0.523209,0.135346,0.252942,1.563552,0.142037,0.090724,0.030130,0.179827,0.160062,0.954161,0.005856,,,,,,,,,,,,,,,
72,0.720000,0.370985,1.161777,0.320385,-0.346599,0.009871,0.474472,-0.325360,0.010845,0.047400,-0.791886,0.662152,0.585986,-0.770185,0.668734,-0.113707,-0.330992,0.228587,0.050791,-0.033782,0.009517,0.048609,-0.293614,0.664409,-0.111834,0.313649,0.076815,0.149302,0.267319,1.199077,0.025657,0.323079,0.906884,0.115526,0.353158,0.066039,0.201876,0.218867,0.523257,0.135640,0.252510,1.563848,0.143714,0.090731,0.030129,0.179837,0.159945,0.954647,0.006408,,,,,,,,,,,,,,,
73,0.730000,0.371017,1.161939,0.321160,-0.346576,0.009847,0.474475,-0.325363,0.010847,0.047401,-0.791879,0.662152,0.585989,-0.770181,0.668739,-0.113712,-0.329811,0.229931,0.049875,-0.033775,0.009524,0.048600,-0.293617,0.664416,-0.111829,0.313671,0.076875,0.149308,0.267069,1.199600,0.026654,0.323176,0.906968,0.115979,0.353153,0.066068,0.201883,0.218787,0.523322,0.135931,0.251999,1.564115,0.145367,0.090735,0.030136,0.179846,0.159944,0.955120,0.007042,,,,,,,,,,,,,,,
74,0.740000,0.370871,1.162013,0.321917,-0.346573,0.009854,0.474469,-0.325358,0.010854,0.047391,-0.791862,0.662140,0.585993,-0.770183,0.668745,-0.113717,-0.329869,0.229873,0.049995,-0.033778,0.009529,0.048605,-0.293617,0.664414,-0.111829,0.313685,0.076964,0.149302,0.266851,1.200110,0.027640,0.323154,0.907000,0.116424,0.353143,0.066120,0.201884,0.218688,0.523395,0.136230,0.251495,1.564450,0.146979,0.090741,0.030134,0.179863,0.159957,0.955588,0.007611,,,,,,,,,,,,,,,
75,0.750000,0.370663,1.162108,0.322770,-0.346550,0.009827,0.474474,-0.325359,0.010851,0.047396,-0.791862,0.662133,0.586003,-0.770180,0.668733,-0.113704,-0.331007,0.228692,0.050570,-0.033779,0.009527,0.048609,-0.293622,0.664411,-0.111834,0.313683,0.077020,0.149319,0.266646,1.200653,0.028626,0.323070,0.906915,0.116920,0.353131,0.066159,0.201904,0.218580,0.523457,0.136545,0.250972,1.564757,0.148519,0.090745,0.030141,0.179873,0.159987,0.956022,0.008168,,,,,,,,,,,,,,,
76,0.760000,0.370567,1.162203,0.323466,-0.346617,0.009882,0.474463,-0.325361,0.010845,0.047395,-0.791863,0.662138,0.585996,-0.770174,0.668719,-0.113684,-0.331078,0.228682,0.050669,-0.033779,0.009529,0.048604,-0.293610,0.664410,-0.111829,0.313683,0.077113,0.149326,0.266448,1.201149,0.029614,0.322968,0.906871,0.117323,0.353113,0.066231,0.201925,0.218476,0.523527,0.136884,0.250473,1.565054,0.150102,0.090736,0.030108,0.179898,0.160121,0.956431,0.008730,,,,,,,,,,,,,,,
77,0.770000,0.370541,1.162406,0.324156,-0.346604,0.009866,0.474456,-0.325043,0.010394,0.047340,-0.791875,0.662155,0.585994,-0.770182,0.668724,-0.113662,-0.331593,0.228758,0.050656,-0.033779,0.009530,0.048606,-0.293613,0.664417,-0.111835,0.313668,0.077201,0.149324,0.266233,1.201652,0.030595,0.322708,0.906784,0.117767,0.353091,0.066323,0.201921,0.218359,0.523591,0.137185,0.249967,1.565336,0.151693,0.090726,0.030101,0.179910,0.160274,0.956789,0.009340,,,,,,,,,,,,,,,
78,0.780000,0.370436,1.162531,0.324869,-0.346608,0.009863,0.474471,-0.325349,0.010832,0.047398,-0.791875,0.662152,0.585998,-0.770169,0.668709,-0.113658,-0.331618,0.228770,0.050698,-0.033768,0.009530,0.048601,-0.293611,0.664416,-0.111832,0.313632,0.077310,0.149297,0.266051,1.202119,0.031582,0.322584,0.907009,0.118210,0.353066,0.066432,0.201900,0.218212,0.523681,0.137451,0.249437,1.565609,0.153130,0.090721,0.030082,0.179926,0.160477,0.957140,0.009919,,,,,,,,,,,,,,,
79,0.790000,0.370281,1.162603,0.325592,-0.346573,0.009837,0.474472,-0.325353,0.010839,0.047399,-0.791859,0.662135,0.586009,-0.770180,0.668717,-0.113657,-0.331632,0.228770,0.050716,-0.033770,0.009527,0.048608,-0.293618,0.664409,-0.111832,0.313590,0.077406,0.149257,0.265875,1.202650,0.032530,0.322474,0.907072,0.118651,0.353045,0.066547,0.201871,0.218034,0.523753,0.137699,0.248930,1.565895,0.154684,0.090721,0.030108,0.179922,0.160701,0.957507,0.010481,,,,,,,,,,,,,,,
80,0.800000,0.370169,1.162741,0.326269,-0.346589,0.009864,0.474462,-0.325352,0.010848,0.047390,-0.791847,0.662124,0.586004,-0.770172,0.668706,-0.113655,-0.331624,0.228783,0.050705,-0.033775,0.009524,0.048604,-0.293618,0.664405,-0.111837,0.313560,0.077536,0.149214,0.265747,1.203092,0.033548,0.322325,0.907150,0.119072,0.353021,0.066704,0.201817,0.217806,0.523846,0.137950,0.248367,1.566148,0.156151,0.090724,0.030120,0.179927,0.160971,0.957833,0.011113,,,,,,,,,,,,,,,
81,0.810000,0.370094,1.162932,0.326969,-0.346588,0.009866,0.474472,-0.325056,0.010396,0.047329,-0.791848,0.662127,0.586008,-0.770180,0.668714,-0.113665,-0.331620,0.228774,0.050681,-0.033776,0.009515,0.048606,-0.293611,0.664411,-0.111840,0.313507,0.077659,0.149154,0.265575,1.203521,0.034470,0.322197,0.907233,0.119474,0.353005,0.066872,0.201754,0.217556,0.523944,0.138210,0.247806,1.566454,0.157485,0.090727,0.030136,0.179925,0.161256,0.958138,0.011699,,,,,,,,,,,,,,,
82,0.820000,0.369959,1.162992,0.327655,-0.346601,0.009858,0.474459,-0.325054,0.010398,0.047328,-0.791859,0.662136,0.586002,-0.770180,0.668720,-0.113663,-0.331612,0.228771,0.050673,-0.033774,0.009512,0.048610,-0.293612,0.664404,-0.111835,0.313454,0.077814,0.149080,0.265431,1.203937,0.035462,0.321923,0.907260,0.119941,0.352987,0.067078,0.201666,0.217274,0.524034,0.138447,0.247249,1.566703,0.158878,0.090720,0.030124,0.179940,0.161570,0.958400,0.012313,,,,,,,,,,,,,,,
83,0.830000,0.369886,1.163134,0.328370,-0.346555,0.009839,0.474474,-0.325048,0.010391,0.047327,-0.791872,0.662152,0.586002,-0.770176,0.668713,-0.113659,-0.331606,0.228762,0.050654,-0.033772,0.009523,0.048603,-0.293612,0.664415,-0.111836,0.313386,0.077984,0.149001,0.265348,1.204389,0.036358,0.321728,0.907322,0.120274,0.352970,0.067311,0.201577,0.216956,0.524131,0.138658,0.246668,1.566909,0.160213,0.090676,0.030055,0.179985,0.161861,0.958600,0.012927,,,,,,,,,,,,,,,
84,0.840000,0.369752,1.163318,0.328983,-0.346591,0.009857,0.474473,-0.325342,0.010829,0.047401,-0.791862,0.662138,0.585996,-0.770171,0.668712,-0.113658,-0.331587,0.228767,0.050647,-0.033776,0.009511,0.048611,-0.293610,0.664411,-0.111835,0.313319,0.078172,0.148944,0.265198,1.204768,0.037297,0.321668,0.907438,0.120541,0.352916,0.067549,0.201494,0.216593,0.524250,0.138833,0.246120,1.567145,0.161432,0.090685,0.030074,0.179989,0.162217,0.958834,0.013608,,,,,,,,,,,,,,,
85,0.850000,0.369648,1.163420,0.329704,-0.346589,0.009857,0.474472,-0.325357,0.010848,0.047401,-0.791867,0.662143,0.585990,-0.770172,0.668711,-0.113658,-0.331580,0.228778,0.050648,-0.033770,0.009526,0.048611,-0.293611,0.664409,-0.111833,0.313219,0.078379,0.148880,0.265128,1.205135,0.038139,0.321497,0.907460,0.120783,0.352851,0.067821,0.201406,0.216193,0.524391,0.139002,0.245537,1.567358,0.162644,0.090671,0.030088,0.179991,0.162605,0.959042,0.014251,,,,,,,,,,,,,,,
